flat_index,message_index,channel,time,freq,embedded_bit,decoded_bit,error,recovered_z,time_sec_start,time_sec_end,embedded_z,abs_z_diff
14027,1739,3,108,11,0,0,0,-0.33706703782081604,4.21875,4.2578125,-0.6744897365570068,0.3374226987361908
14028,1740,3,108,12,0,0,0,-1.0117303133010864,4.21875,4.2578125,-0.6744897365570068,0.3372405767440796
14029,1741,3,108,13,1,1,0,0.687576174736023,4.21875,4.2578125,0.6744897365570068,0.013086438179016113
14030,1742,3,108,14,0,0,0,-0.8023965358734131,4.21875,4.2578125,-0.6744897365570068,0.12790679931640625
14031,1743,3,108,15,0,0,0,-0.987085223197937,4.21875,4.2578125,-0.6744897365570068,0.3125954866409302
14032,1744,3,109,0,1,1,0,0.7438351511955261,4.2578125,4.296875,0.6744897365570068,0.06934541463851929
14033,1745,3,109,1,0,0,0,-0.373493492603302,4.2578125,4.296875,-0.6744897365570068,0.30099624395370483
14034,1746,3,109,2,1,1,0,1.2396358251571655,4.2578125,4.296875,0.6744897365570068,0.5651460886001587
14035,1747,3,109,3,0,0,0,-0.11300990730524063,4.2578125,4.296875,-0.6744897365570068,0.5614798292517662
14036,1748,3,109,4,1,1,0,0.9864475131034851,4.2578125,4.296875,0.6744897365570068,0.31195777654647827
14037,1749,3,109,5,0,0,0,-0.4417458474636078,4.2578125,4.296875,-0.6744897365570068,0.23274388909339905
14038,1750,3,109,6,0,0,0,-0.8124085068702698,4.2578125,4.296875,-0.6744897365570068,0.13791877031326294
14039,1751,3,109,7,1,1,0,0.24332617223262787,4.2578125,4.296875,0.6744897365570068,0.43116356432437897
14040,1752,3,109,8,0,0,0,-0.7486047744750977,4.2578125,4.296875,-0.6744897365570068,0.07411503791809082
14041,1753,3,109,9,1,1,0,0.576355516910553,4.2578125,4.296875,0.6744897365570068,0.09813421964645386
14042,1754,3,109,10,0,0,0,-0.652244508266449,4.2578125,4.296875,-0.6744897365570068,0.02224522829055786
14043,1755,3,109,11,0,0,0,-0.4033893048763275,4.2578125,4.296875,-0.6744897365570068,0.2711004316806793
14044,1756,3,109,12,1,1,0,0.5762612223625183,4.2578125,4.296875,0.6744897365570068,0.09822851419448853
14045,1757,3,109,13,0,0,0,-0.5137306451797485,4.2578125,4.296875,-0.6744897365570068,0.1607590913772583
14046,1758,3,109,14,1,1,0,0.6832601428031921,4.2578125,4.296875,0.6744897365570068,0.008770406246185303
14047,1759,3,109,15,1,1,0,0.4843604862689972,4.2578125,4.296875,0.6744897365570068,0.19012925028800964
14048,1760,3,110,0,0,0,0,-1.6962597370147705,4.296875,4.3359375,-0.6744897365570068,1.0217700004577637
14049,1761,3,110,1,0,0,0,-0.0629434660077095,4.296875,4.3359375,-0.6744897365570068,0.6115462705492973
14050,1762,3,110,2,0,0,0,-0.4326719045639038,4.296875,4.3359375,-0.6744897365570068,0.24181783199310303
14051,1763,3,110,3,1,1,0,0.8546597361564636,4.296875,4.3359375,0.6744897365570068,0.1801699995994568
14052,1764,3,110,4,0,0,0,-0.6049314737319946,4.296875,4.3359375,-0.6744897365570068,0.06955826282501221
14053,1765,3,110,5,1,1,0,0.5725573301315308,4.296875,4.3359375,0.6744897365570068,0.10193240642547607
14054,1766,3,110,6,0,0,0,-0.130303755402565,4.296875,4.3359375,-0.6744897365570068,0.5441859811544418
14055,1767,3,110,7,1,1,0,0.7495700716972351,4.296875,4.3359375,0.6744897365570068,0.07508033514022827
14056,1768,3,110,8,0,0,0,-0.8065573573112488,4.296875,4.3359375,-0.6744897365570068,0.13206762075424194
14057,1769,3,110,9,1,1,0,0.44160178303718567,4.296875,4.3359375,0.6744897365570068,0.23288795351982117
14058,1770,3,110,10,1,1,0,0.45803213119506836,4.296875,4.3359375,0.6744897365570068,0.21645760536193848
14059,1771,3,110,11,0,0,0,-0.30242088437080383,4.296875,4.3359375,-0.6744897365570068,0.372068852186203
14060,1772,3,110,12,0,0,0,-0.6347864866256714,4.296875,4.3359375,-0.6744897365570068,0.03970324993133545
14061,1773,3,110,13,1,1,0,0.6825067400932312,4.296875,4.3359375,0.6744897365570068,0.008017003536224365
14062,1774,3,110,14,0,0,0,-0.6248931884765625,4.296875,4.3359375,-0.6744897365570068,0.049596548080444336
14063,1775,3,110,15,0,0,0,-0.43233975768089294,4.296875,4.3359375,-0.6744897365570068,0.2421499788761139
14064,1776,3,111,0,0,0,0,-2.1945302486419678,4.3359375,4.375,-0.6744897365570068,1.520040512084961
14065,1777,3,111,1,1,1,0,0.3865143060684204,4.3359375,4.375,0.6744897365570068,0.2879754304885864
14066,1778,3,111,2,1,1,0,1.0788323879241943,4.3359375,4.375,0.6744897365570068,0.4043426513671875
14067,1779,3,111,3,0,0,0,-0.10540589690208435,4.3359375,4.375,-0.6744897365570068,0.5690838396549225
14068,1780,3,111,4,0,0,0,-0.31670695543289185,4.3359375,4.375,-0.6744897365570068,0.357782781124115
14069,1781,3,111,5,1,1,0,0.6453260183334351,4.3359375,4.375,0.6744897365570068,0.029163718223571777
14070,1782,3,111,6,0,0,0,-1.2028889656066895,4.3359375,4.375,-0.6744897365570068,0.5283992290496826
14071,1783,3,111,7,0,0,0,-1.0247230529785156,4.3359375,4.375,-0.6744897365570068,0.3502333164215088
14072,1784,3,111,8,0,0,0,-0.903564453125,4.3359375,4.375,-0.6744897365570068,0.22907471656799316
14073,1785,3,111,9,1,1,0,0.24587298929691315,4.3359375,4.375,0.6744897365570068,0.4286167472600937
14074,1786,3,111,10,0,0,0,-0.7547084093093872,4.3359375,4.375,-0.6744897365570068,0.08021867275238037
14075,1787,3,111,11,1,1,0,0.7773448824882507,4.3359375,4.375,0.6744897365570068,0.1028551459312439
14076,1788,3,111,12,0,0,0,-0.5609409213066101,4.3359375,4.375,-0.6744897365570068,0.11354881525039673
14077,1789,3,111,13,0,0,0,-0.6725616455078125,4.3359375,4.375,-0.6744897365570068,0.001928091049194336
14078,1790,3,111,14,1,1,0,0.3419581651687622,4.3359375,4.375,0.6744897365570068,0.33253157138824463
14079,1791,3,111,15,1,1,0,0.8535076975822449,4.3359375,4.375,0.6744897365570068,0.17901796102523804
14080,1792,3,112,0,1,0,1,-0.9216400384902954,4.375,4.4140625,0.6744897365570068,1.5961297750473022
14081,1793,3,112,1,1,1,0,0.007862769067287445,4.375,4.4140625,0.6744897365570068,0.6666269674897194
14082,1794,3,112,2,1,1,0,0.07025284320116043,4.375,4.4140625,0.6744897365570068,0.6042368933558464
14083,1795,3,112,3,1,1,0,0.4569864869117737,4.375,4.4140625,0.6744897365570068,0.21750324964523315
14084,1796,3,112,4,1,1,0,0.577418863773346,4.375,4.4140625,0.6744897365570068,0.09707087278366089
14085,1797,3,112,5,1,1,0,0.7962275147438049,4.375,4.4140625,0.6744897365570068,0.1217377781867981
14086,1798,3,112,6,1,1,0,0.7648934721946716,4.375,4.4140625,0.6744897365570068,0.0904037356376648
14087,1799,3,112,7,1,1,0,0.890829861164093,4.375,4.4140625,0.6744897365570068,0.21634012460708618
14088,1800,3,112,8,1,1,0,0.6738193035125732,4.375,4.4140625,0.6744897365570068,0.0006704330444335938
14089,1801,3,112,9,1,1,0,0.46133318543434143,4.375,4.4140625,0.6744897365570068,0.2131565511226654
14090,1802,3,112,10,0,0,0,-0.5018375515937805,4.375,4.4140625,-0.6744897365570068,0.17265218496322632
14091,1803,3,112,11,1,1,0,0.7905594706535339,4.375,4.4140625,0.6744897365570068,0.1160697340965271
14092,1804,3,112,12,0,0,0,-0.8911474943161011,4.375,4.4140625,-0.6744897365570068,0.21665775775909424
14093,1805,3,112,13,0,0,0,-0.12305690348148346,4.375,4.4140625,-0.6744897365570068,0.5514328330755234
14094,1806,3,112,14,0,0,0,-0.46238985657691956,4.375,4.4140625,-0.6744897365570068,0.21209987998008728
14095,1807,3,112,15,0,0,0,-0.018716750666499138,4.375,4.4140625,-0.6744897365570068,0.6557729858905077
14096,1808,3,113,0,0,0,0,-2.119255542755127,4.4140625,4.453125,-0.6744897365570068,1.4447658061981201
14097,1809,3,113,1,0,0,0,-1.2118992805480957,4.4140625,4.453125,-0.6744897365570068,0.5374095439910889
14098,1810,3,113,2,0,0,0,-1.1421542167663574,4.4140625,4.453125,-0.6744897365570068,0.4676644802093506
14099,1811,3,113,3,0,0,0,-1.3021254539489746,4.4140625,4.453125,-0.6744897365570068,0.6276357173919678
14100,1812,3,113,4,0,0,0,-0.8537834286689758,4.4140625,4.453125,-0.6744897365570068,0.179293692111969
14101,1813,3,113,5,0,0,0,-0.5124369859695435,4.4140625,4.453125,-0.6744897365570068,0.16205275058746338
14102,1814,3,113,6,1,1,0,0.6789292097091675,4.4140625,4.453125,0.6744897365570068,0.0044394731521606445
14103,1815,3,113,7,0,0,0,-0.5345970988273621,4.4140625,4.453125,-0.6744897365570068,0.13989263772964478
14104,1816,3,113,8,0,0,0,-0.6193974614143372,4.4140625,4.453125,-0.6744897365570068,0.05509227514266968
14105,1817,3,113,9,1,1,0,0.8040350079536438,4.4140625,4.453125,0.6744897365570068,0.12954527139663696
14106,1818,3,113,10,0,0,0,-0.8124932646751404,4.4140625,4.453125,-0.6744897365570068,0.13800352811813354
14107,1819,3,113,11,0,0,0,-0.7706567049026489,4.4140625,4.453125,-0.6744897365570068,0.09616696834564209
14108,1820,3,113,12,1,1,0,0.38677549362182617,4.4140625,4.453125,0.6744897365570068,0.28771424293518066
14109,1821,3,113,13,0,0,0,-0.49930432438850403,4.4140625,4.453125,-0.6744897365570068,0.1751854121685028
14110,1822,3,113,14,0,0,0,-0.5233739614486694,4.4140625,4.453125,-0.6744897365570068,0.1511157751083374
14111,1823,3,113,15,0,0,0,-0.25407660007476807,4.4140625,4.453125,-0.6744897365570068,0.42041313648223877
14112,1824,3,114,0,1,0,1,-0.8702710866928101,4.453125,4.4921875,0.6744897365570068,1.544760823249817
14113,1825,3,114,1,0,0,0,-1.8114680051803589,4.453125,4.4921875,-0.6744897365570068,1.136978268623352
14114,1826,3,114,2,0,0,0,-1.4170466661453247,4.453125,4.4921875,-0.6744897365570068,0.7425569295883179
14115,1827,3,114,3,0,0,0,-1.2829011678695679,4.453125,4.4921875,-0.6744897365570068,0.608411431312561
14116,1828,3,114,4,1,1,0,0.404415100812912,4.453125,4.4921875,0.6744897365570068,0.27007463574409485
14117,1829,3,114,5,1,1,0,0.4471080005168915,4.453125,4.4921875,0.6744897365570068,0.22738173604011536
14118,1830,3,114,6,0,0,0,-0.7614040374755859,4.453125,4.4921875,-0.6744897365570068,0.0869143009185791
14119,1831,3,114,7,1,1,0,0.17826208472251892,4.453125,4.4921875,0.6744897365570068,0.4962276518344879
14120,1832,3,114,8,1,1,0,0.6085945963859558,4.453125,4.4921875,0.6744897365570068,0.06589514017105103
14121,1833,3,114,9,1,1,0,0.5410513281822205,4.453125,4.4921875,0.6744897365570068,0.13343840837478638
14122,1834,3,114,10,0,0,0,-0.641987681388855,4.453125,4.4921875,-0.6744897365570068,0.032502055168151855
14123,1835,3,114,11,0,0,0,-0.5203702449798584,4.453125,4.4921875,-0.6744897365570068,0.15411949157714844
14124,1836,3,114,12,1,1,0,0.31116268038749695,4.453125,4.4921875,0.6744897365570068,0.3633270561695099
14125,1837,3,114,13,0,0,0,-0.7538072466850281,4.453125,4.4921875,-0.6744897365570068,0.07931751012802124
14126,1838,3,114,14,1,1,0,0.48740634322166443,4.453125,4.4921875,0.6744897365570068,0.1870833933353424
14127,1839,3,114,15,0,0,0,-1.2484265565872192,4.453125,4.4921875,-0.6744897365570068,0.5739368200302124
14128,1840,3,115,0,1,0,1,-0.7346078753471375,4.4921875,4.53125,0.6744897365570068,1.4090976119041443
14129,1841,3,115,1,1,0,1,-0.6240942478179932,4.4921875,4.53125,0.6744897365570068,1.298583984375
14130,1842,3,115,2,1,0,1,-0.4725272059440613,4.4921875,4.53125,0.6744897365570068,1.1470169425010681
14131,1843,3,115,3,0,0,0,-1.3791332244873047,4.4921875,4.53125,-0.6744897365570068,0.7046434879302979
14132,1844,3,115,4,1,1,0,0.6369401216506958,4.4921875,4.53125,0.6744897365570068,0.037549614906311035
14133,1845,3,115,5,1,1,0,0.8890223503112793,4.4921875,4.53125,0.6744897365570068,0.21453261375427246
14134,1846,3,115,6,0,0,0,-0.8675342798233032,4.4921875,4.53125,-0.6744897365570068,0.1930445432662964
14135,1847,3,115,7,0,0,0,-0.8313073515892029,4.4921875,4.53125,-0.6744897365570068,0.15681761503219604
14136,1848,3,115,8,0,0,0,-1.4143253564834595,4.4921875,4.53125,-0.6744897365570068,0.7398356199264526
14137,1849,3,115,9,0,0,0,-0.6249406337738037,4.4921875,4.53125,-0.6744897365570068,0.049549102783203125
14138,1850,3,115,10,1,1,0,0.6477386355400085,4.4921875,4.53125,0.6744897365570068,0.02675110101699829
14139,1851,3,115,11,0,0,0,-0.46477967500686646,4.4921875,4.53125,-0.6744897365570068,0.20971006155014038
14140,1852,3,115,12,0,0,0,-0.8571043610572815,4.4921875,4.53125,-0.6744897365570068,0.18261462450027466
14141,1853,3,115,13,0,0,0,-0.5036565661430359,4.4921875,4.53125,-0.6744897365570068,0.17083317041397095
14142,1854,3,115,14,0,0,0,-0.6491712331771851,4.4921875,4.53125,-0.6744897365570068,0.025318503379821777
14143,1855,3,115,15,1,0,1,-0.072499580681324,4.4921875,4.53125,0.6744897365570068,0.7469893172383308
14144,1856,3,116,0,0,0,0,-1.5399177074432373,4.53125,4.5703125,-0.6744897365570068,0.8654279708862305
14145,1857,3,116,1,1,0,1,-0.11227929592132568,4.53125,4.5703125,0.6744897365570068,0.7867690324783325
14146,1858,3,116,2,0,0,0,-0.6950113773345947,4.53125,4.5703125,-0.6744897365570068,0.02052164077758789
14147,1859,3,116,3,0,0,0,-0.6526196002960205,4.53125,4.5703125,-0.6744897365570068,0.021870136260986328
14148,1860,3,116,4,0,0,0,-0.6076261401176453,4.53125,4.5703125,-0.6744897365570068,0.06686359643936157
14149,1861,3,116,5,1,1,0,0.7717282772064209,4.53125,4.5703125,0.6744897365570068,0.09723854064941406
14150,1862,3,116,6,0,0,0,-0.6238811612129211,4.53125,4.5703125,-0.6744897365570068,0.05060857534408569
14151,1863,3,116,7,0,0,0,-0.4106125235557556,4.53125,4.5703125,-0.6744897365570068,0.2638772130012512
14152,1864,3,116,8,0,0,0,-0.7217958569526672,4.53125,4.5703125,-0.6744897365570068,0.0473061203956604
14153,1865,3,116,9,0,0,0,-0.7845471501350403,4.53125,4.5703125,-0.6744897365570068,0.11005741357803345
14154,1866,3,116,10,0,0,0,-0.6636776924133301,4.53125,4.5703125,-0.6744897365570068,0.010812044143676758
14155,1867,3,116,11,0,0,0,-0.37226709723472595,4.53125,4.5703125,-0.6744897365570068,0.3022226393222809
14156,1868,3,116,12,0,0,0,-0.9206989407539368,4.53125,4.5703125,-0.6744897365570068,0.24620920419692993
14157,1869,3,116,13,0,0,0,-0.35081082582473755,4.53125,4.5703125,-0.6744897365570068,0.3236789107322693
14158,1870,3,116,14,0,0,0,-0.946765661239624,4.53125,4.5703125,-0.6744897365570068,0.2722759246826172
14159,1871,3,116,15,0,0,0,-0.636988639831543,4.53125,4.5703125,-0.6744897365570068,0.03750109672546387
14160,1872,3,117,0,1,0,1,-0.4384493827819824,4.5703125,4.609375,0.6744897365570068,1.1129391193389893
14161,1873,3,117,1,1,1,0,0.02608456276357174,4.5703125,4.609375,0.6744897365570068,0.6484051737934351
14162,1874,3,117,2,1,0,1,-0.012489973567426205,4.5703125,4.609375,0.6744897365570068,0.686979710124433
14163,1875,3,117,3,1,0,1,-0.010235081426799297,4.5703125,4.609375,0.6744897365570068,0.6847248179838061
14164,1876,3,117,4,1,1,0,0.218851238489151,4.5703125,4.609375,0.6744897365570068,0.45563849806785583
14165,1877,3,117,5,0,0,0,-0.5451246500015259,4.5703125,4.609375,-0.6744897365570068,0.12936508655548096
14166,1878,3,117,6,0,0,0,-0.5681763887405396,4.5703125,4.609375,-0.6744897365570068,0.10631334781646729
14167,1879,3,117,7,1,1,0,0.20977133512496948,4.5703125,4.609375,0.6744897365570068,0.46471840143203735
14168,1880,3,117,8,1,1,0,0.1751488298177719,4.5703125,4.609375,0.6744897365570068,0.4993409067392349
14169,1881,3,117,9,0,0,0,-0.8026058673858643,4.5703125,4.609375,-0.6744897365570068,0.12811613082885742
14170,1882,3,117,10,1,1,0,0.34459954500198364,4.5703125,4.609375,0.6744897365570068,0.3298901915550232
14171,1883,3,117,11,0,0,0,-0.6130040884017944,4.5703125,4.609375,-0.6744897365570068,0.0614856481552124
14172,1884,3,117,12,0,0,0,-0.8414032459259033,4.5703125,4.609375,-0.6744897365570068,0.16691350936889648
14173,1885,3,117,13,0,0,0,-0.6713939905166626,4.5703125,4.609375,-0.6744897365570068,0.0030957460403442383
14174,1886,3,117,14,1,1,0,0.9439758658409119,4.5703125,4.609375,0.6744897365570068,0.26948612928390503
14175,1887,3,117,15,0,0,0,-1.360443353652954,4.5703125,4.609375,-0.6744897365570068,0.6859536170959473
14176,1888,3,118,0,0,0,0,-1.9180285930633545,4.609375,4.6484375,-0.6744897365570068,1.2435388565063477
14177,1889,3,118,1,0,0,0,-1.7584856748580933,4.609375,4.6484375,-0.6744897365570068,1.0839959383010864
14178,1890,3,118,2,0,0,0,-1.1246978044509888,4.609375,4.6484375,-0.6744897365570068,0.45020806789398193
14179,1891,3,118,3,0,0,0,-0.6023606657981873,4.609375,4.6484375,-0.6744897365570068,0.07212907075881958
14180,1892,3,118,4,1,1,0,1.418555736541748,4.609375,4.6484375,0.6744897365570068,0.7440659999847412
14181,1893,3,118,5,0,0,0,-0.008778207935392857,4.609375,4.6484375,-0.6744897365570068,0.665711528621614
14182,1894,3,118,6,1,1,0,0.4502783417701721,4.609375,4.6484375,0.6744897365570068,0.22421139478683472
14183,1895,3,118,7,1,1,0,1.018833041191101,4.609375,4.6484375,0.6744897365570068,0.34434330463409424
14184,1896,3,118,8,0,0,0,-0.4137651026248932,4.609375,4.6484375,-0.6744897365570068,0.26072463393211365
14185,1897,3,118,9,1,1,0,0.872648298740387,4.609375,4.6484375,0.6744897365570068,0.19815856218338013
14186,1898,3,118,10,1,1,0,0.3997819721698761,4.609375,4.6484375,0.6744897365570068,0.27470776438713074
14187,1899,3,118,11,0,0,0,-0.4754708409309387,4.609375,4.6484375,-0.6744897365570068,0.19901889562606812
14188,1900,3,118,12,0,0,0,-0.6305211186408997,4.609375,4.6484375,-0.6744897365570068,0.04396861791610718
14189,1901,3,118,13,1,1,0,0.425373911857605,4.609375,4.6484375,0.6744897365570068,0.24911582469940186
14190,1902,3,118,14,0,0,0,-0.05285189673304558,4.609375,4.6484375,-0.6744897365570068,0.6216378398239613
14191,1903,3,118,15,1,1,0,0.6217708587646484,4.609375,4.6484375,0.6744897365570068,0.0527188777923584
14192,1904,3,119,0,1,0,1,-0.7177473306655884,4.6484375,4.6875,0.6744897365570068,1.3922370672225952
14193,1905,3,119,1,0,0,0,-0.761894941329956,4.6484375,4.6875,-0.6744897365570068,0.08740520477294922
14194,1906,3,119,2,1,1,0,0.34004735946655273,4.6484375,4.6875,0.6744897365570068,0.3344423770904541
14195,1907,3,119,3,1,1,0,0.3823442757129669,4.6484375,4.6875,0.6744897365570068,0.2921454608440399
14196,1908,3,119,4,0,0,0,-0.4134531319141388,4.6484375,4.6875,-0.6744897365570068,0.26103660464286804
14197,1909,3,119,5,1,1,0,0.33921727538108826,4.6484375,4.6875,0.6744897365570068,0.3352724611759186
14198,1910,3,119,6,0,0,0,-0.5249471068382263,4.6484375,4.6875,-0.6744897365570068,0.14954262971878052
14199,1911,3,119,7,0,0,0,-0.4132373332977295,4.6484375,4.6875,-0.6744897365570068,0.26125240325927734
14200,1912,3,119,8,0,0,0,-0.5734922289848328,4.6484375,4.6875,-0.6744897365570068,0.10099750757217407
14201,1913,3,119,9,1,1,0,0.673384428024292,4.6484375,4.6875,0.6744897365570068,0.0011053085327148438
14202,1914,3,119,10,0,0,0,-0.7900275588035583,4.6484375,4.6875,-0.6744897365570068,0.11553782224655151
14203,1915,3,119,11,0,0,0,-0.5974465012550354,4.6484375,4.6875,-0.6744897365570068,0.07704323530197144
14204,1916,3,119,12,0,0,0,-0.6561703085899353,4.6484375,4.6875,-0.6744897365570068,0.018319427967071533
14205,1917,3,119,13,1,1,0,0.42006194591522217,4.6484375,4.6875,0.6744897365570068,0.25442779064178467
14206,1918,3,119,14,1,1,0,1.2713245153427124,4.6484375,4.6875,0.6744897365570068,0.5968347787857056
14207,1919,3,119,15,1,1,0,0.3796004056930542,4.6484375,4.6875,0.6744897365570068,0.29488933086395264
14208,1920,3,120,0,1,0,1,-0.584615170955658,4.6875,4.7265625,0.6744897365570068,1.2591049075126648
14209,1921,3,120,1,0,0,0,-1.0850980281829834,4.6875,4.7265625,-0.6744897365570068,0.41060829162597656
14210,1922,3,120,2,0,0,0,-0.9321953058242798,4.6875,4.7265625,-0.6744897365570068,0.25770556926727295
14211,1923,3,120,3,1,1,0,0.4833752512931824,4.6875,4.7265625,0.6744897365570068,0.19111448526382446
14212,1924,3,120,4,1,1,0,0.9280774593353271,4.6875,4.7265625,0.6744897365570068,0.2535877227783203
14213,1925,3,120,5,0,0,0,-0.5886943936347961,4.6875,4.7265625,-0.6744897365570068,0.0857953429222107
14214,1926,3,120,6,1,1,0,0.5312536358833313,4.6875,4.7265625,0.6744897365570068,0.14323610067367554
14215,1927,3,120,7,0,0,0,-0.5825451016426086,4.6875,4.7265625,-0.6744897365570068,0.0919446349143982
14216,1928,3,120,8,1,1,0,0.328628271818161,4.6875,4.7265625,0.6744897365570068,0.3458614647388458
14217,1929,3,120,9,1,1,0,0.6459006071090698,4.6875,4.7265625,0.6744897365570068,0.02858912944793701
14218,1930,3,120,10,1,1,0,0.5479943156242371,4.6875,4.7265625,0.6744897365570068,0.12649542093276978
14219,1931,3,120,11,1,1,0,0.8427535891532898,4.6875,4.7265625,0.6744897365570068,0.16826385259628296
