flat_index,message_index,channel,time,freq,embedded_bit,decoded_bit,error,recovered_z,time_sec_start,time_sec_end,embedded_z,abs_z_diff
22890,8170,5,150,10,1,0,1,-0.02767462097108364,5.859375,5.8984375,0.6744897365570068,0.7021643575280905
22891,8171,5,150,11,1,0,1,-0.14903056621551514,5.859375,5.8984375,0.6744897365570068,0.823520302772522
22896,8176,5,151,0,1,0,1,-1.0556507110595703,5.8984375,5.9375,0.6744897365570068,1.7301404476165771
22900,8180,5,151,4,1,0,1,-0.06277217715978622,5.8984375,5.9375,0.6744897365570068,0.7372619137167931
22909,8189,5,151,13,1,0,1,-0.12000888586044312,5.8984375,5.9375,0.6744897365570068,0.79449862241745
22918,8198,5,152,6,1,0,1,-0.05871500074863434,5.9375,5.9765625,0.6744897365570068,0.7332047373056412
22925,8205,5,152,13,1,0,1,-0.49298104643821716,5.9375,5.9765625,0.6744897365570068,1.167470782995224
22932,8212,5,153,4,1,0,1,-0.24460908770561218,5.9765625,6.015625,0.6744897365570068,0.919098824262619
22935,8215,5,153,7,1,0,1,-0.3667212128639221,5.9765625,6.015625,0.6744897365570068,1.041210949420929
22938,8218,5,153,10,1,0,1,-0.26460468769073486,5.9765625,6.015625,0.6744897365570068,0.9390944242477417
22939,8219,5,153,11,1,0,1,-0.055825985968112946,5.9765625,6.015625,0.6744897365570068,0.7303157225251198
22948,8228,5,154,4,1,0,1,-0.4819957911968231,6.015625,6.0546875,0.6744897365570068,1.15648552775383
22952,8232,5,154,8,1,0,1,-0.3307875096797943,6.015625,6.0546875,0.6744897365570068,1.0052772462368011
22966,8246,5,155,6,1,0,1,-0.13414163887500763,6.0546875,6.09375,0.6744897365570068,0.8086313754320145
22970,8250,5,155,10,1,0,1,-0.17765922844409943,6.0546875,6.09375,0.6744897365570068,0.8521489650011063
22983,8263,5,156,7,1,0,1,-0.24998104572296143,6.09375,6.1328125,0.6744897365570068,0.9244707822799683
22994,8274,5,157,2,0,1,1,0.14716489613056183,6.1328125,6.171875,-0.6744897365570068,0.8216546326875687
23000,8280,5,157,8,1,0,1,-0.019934164360165596,6.1328125,6.171875,0.6744897365570068,0.6944239009171724
23008,8288,5,158,0,1,0,1,-2.438443422317505,6.171875,6.2109375,0.6744897365570068,3.1129331588745117
23018,8298,5,158,10,1,0,1,-0.06962945312261581,6.171875,6.2109375,0.6744897365570068,0.7441191896796227
23020,8300,5,158,12,1,0,1,-0.6572979092597961,6.171875,6.2109375,0.6744897365570068,1.331787645816803
23023,8303,5,158,15,1,0,1,-0.50929856300354,6.171875,6.2109375,0.6744897365570068,1.1837882995605469
23041,8321,5,160,1,1,0,1,-0.42622795701026917,6.25,6.2890625,0.6744897365570068,1.100717693567276
23043,8323,5,160,3,1,0,1,-0.0970340371131897,6.25,6.2890625,0.6744897365570068,0.7715237736701965
23063,8343,5,161,7,1,0,1,-0.0007800797466188669,6.2890625,6.328125,0.6744897365570068,0.6752698163036257
23071,8351,5,161,15,1,0,1,-0.5052796602249146,6.2890625,6.328125,0.6744897365570068,1.1797693967819214
23072,8352,5,162,0,1,0,1,-1.2524133920669556,6.328125,6.3671875,0.6744897365570068,1.9269031286239624
23073,8353,5,162,1,1,0,1,-0.18568257987499237,6.328125,6.3671875,0.6744897365570068,0.8601723164319992
23075,8355,5,162,3,1,0,1,-0.266363263130188,6.328125,6.3671875,0.6744897365570068,0.9408529996871948
23079,8359,5,162,7,1,0,1,-0.5179294943809509,6.328125,6.3671875,0.6744897365570068,1.1924192309379578
23080,8360,5,162,8,1,0,1,-0.1382700800895691,6.328125,6.3671875,0.6744897365570068,0.8127598166465759
23084,8364,5,162,12,1,0,1,-0.057245079427957535,6.328125,6.3671875,0.6744897365570068,0.7317348159849644
23086,8366,5,162,14,1,0,1,-0.21529658138751984,6.328125,6.3671875,0.6744897365570068,0.8897863179445267
23096,8376,5,163,8,1,0,1,-0.12034428864717484,6.3671875,6.40625,0.6744897365570068,0.7948340252041817
23102,8382,5,163,14,1,0,1,-0.029513651505112648,6.3671875,6.40625,0.6744897365570068,0.7040033880621195
23108,8388,5,164,4,1,0,1,-0.46195146441459656,6.40625,6.4453125,0.6744897365570068,1.1364412009716034
23112,8392,5,164,8,1,0,1,-0.01142449863255024,6.40625,6.4453125,0.6744897365570068,0.6859142351895571
23118,8398,5,164,14,1,0,1,-0.05860980972647667,6.40625,6.4453125,0.6744897365570068,0.7330995462834835
23120,8400,5,165,0,1,0,1,-1.3370317220687866,6.4453125,6.484375,0.6744897365570068,2.0115214586257935
23122,8402,5,165,2,1,0,1,-0.012877295725047588,6.4453125,6.484375,0.6744897365570068,0.6873670322820544
23124,8404,5,165,4,1,0,1,-0.6865071654319763,6.4453125,6.484375,0.6744897365570068,1.3609969019889832
23125,8405,5,165,5,1,0,1,-0.09041749686002731,6.4453125,6.484375,0.6744897365570068,0.7649072334170341
23127,8407,5,165,7,1,0,1,-0.05778026208281517,6.4453125,6.484375,0.6744897365570068,0.732269998639822
23137,8417,5,166,1,1,0,1,-0.26129791140556335,6.484375,6.5234375,0.6744897365570068,0.9357876479625702
23138,8418,5,166,2,1,0,1,-0.4490019381046295,6.484375,6.5234375,0.6744897365570068,1.1234916746616364
23144,8424,5,166,8,1,0,1,-0.19517649710178375,6.484375,6.5234375,0.6744897365570068,0.8696662336587906
23146,8426,5,166,10,1,0,1,-0.11281421035528183,6.484375,6.5234375,0.6744897365570068,0.7873039469122887
23148,8428,5,166,12,1,0,1,-0.22284024953842163,6.484375,6.5234375,0.6744897365570068,0.8973299860954285
23152,8432,5,167,0,1,0,1,-1.3421872854232788,6.5234375,6.5625,0.6744897365570068,2.0166770219802856
23155,8435,5,167,3,1,0,1,-0.05152766406536102,6.5234375,6.5625,0.6744897365570068,0.7260174006223679
23163,8443,5,167,11,1,0,1,-0.0010758034186437726,6.5234375,6.5625,0.6744897365570068,0.6755655399756506
23171,8451,5,168,3,1,0,1,-0.7931122779846191,6.5625,6.6015625,0.6744897365570068,1.467602014541626
23176,8456,5,168,8,1,0,1,-0.1529989242553711,6.5625,6.6015625,0.6744897365570068,0.8274886608123779
23184,8464,5,169,0,1,0,1,-0.4493868350982666,6.6015625,6.640625,0.6744897365570068,1.1238765716552734
23215,8495,5,170,15,1,0,1,-0.07040505111217499,6.640625,6.6796875,0.6744897365570068,0.7448947876691818
23222,8502,5,171,6,1,0,1,-0.338284969329834,6.6796875,6.71875,0.6744897365570068,1.0127747058868408
23226,8506,5,171,10,1,0,1,-0.1510152816772461,6.6796875,6.71875,0.6744897365570068,0.8255050182342529
23228,8508,5,171,12,1,0,1,-0.33677539229393005,6.6796875,6.71875,0.6744897365570068,1.011265128850937
23232,8512,5,172,0,1,0,1,-0.1885325014591217,6.71875,6.7578125,0.6744897365570068,0.8630222380161285
23237,8517,5,172,5,1,0,1,-0.29087352752685547,6.71875,6.7578125,0.6744897365570068,0.9653632640838623
23239,8519,5,172,7,1,0,1,-0.4296787977218628,6.71875,6.7578125,0.6744897365570068,1.1041685342788696
23243,8523,5,172,11,1,0,1,-0.6753838062286377,6.71875,6.7578125,0.6744897365570068,1.3498735427856445
23244,8524,5,172,12,1,0,1,-0.5436041355133057,6.71875,6.7578125,0.6744897365570068,1.2180938720703125
23245,8525,5,172,13,1,0,1,-0.27621129155158997,6.71875,6.7578125,0.6744897365570068,0.9507010281085968
23246,8526,5,172,14,1,0,1,-0.15099409222602844,6.71875,6.7578125,0.6744897365570068,0.8254838287830353
23264,8544,5,174,0,1,0,1,-1.595520257949829,6.796875,6.8359375,0.6744897365570068,2.270009994506836
23265,8545,5,174,1,1,0,1,-0.4264856278896332,6.796875,6.8359375,0.6744897365570068,1.10097536444664
23280,8560,5,175,0,1,0,1,-1.160792350769043,6.8359375,6.875,0.6744897365570068,1.8352820873260498
23297,8577,5,176,1,0,1,1,0.040535878390073776,6.875,6.9140625,-0.6744897365570068,0.7150256149470806
23298,8578,5,176,2,0,1,1,0.03198055177927017,6.875,6.9140625,-0.6744897365570068,0.706470288336277
23306,8586,5,176,10,1,0,1,-0.1804283708333969,6.875,6.9140625,0.6744897365570068,0.8549181073904037
23309,8589,5,176,13,1,0,1,-0.020997464656829834,6.875,6.9140625,0.6744897365570068,0.6954872012138367
23313,8593,5,177,1,1,0,1,-0.2330041080713272,6.9140625,6.953125,0.6744897365570068,0.907493844628334
23316,8596,5,177,4,0,1,1,1.0443098545074463,6.9140625,6.953125,-0.6744897365570068,1.7187995910644531
23318,8598,5,177,6,1,0,1,-0.18684948980808258,6.9140625,6.953125,0.6744897365570068,0.8613392263650894
23321,8601,5,177,9,1,0,1,-0.1819428652524948,6.9140625,6.953125,0.6744897365570068,0.8564326018095016
23327,8607,5,177,15,1,0,1,-0.7300209403038025,6.9140625,6.953125,0.6744897365570068,1.4045106768608093
23330,8610,5,178,2,1,0,1,-0.18333125114440918,6.953125,6.9921875,0.6744897365570068,0.857820987701416
23334,8614,5,178,6,1,0,1,-0.0032719860319048166,6.953125,6.9921875,0.6744897365570068,0.6777617225889117
23342,8622,5,178,14,1,0,1,-0.09798019379377365,6.953125,6.9921875,0.6744897365570068,0.7724699303507805
23351,8631,5,179,7,0,1,1,0.907923698425293,6.9921875,7.03125,-0.6744897365570068,1.5824134349822998
24609,8673,6,2,1,1,0,1,-0.8156840205192566,0.078125,0.1171875,0.6744897365570068,1.4901737570762634
24611,8675,6,2,3,1,0,1,-0.3263777494430542,0.078125,0.1171875,0.6744897365570068,1.000867486000061
24612,8676,6,2,4,1,0,1,-0.16235552728176117,0.078125,0.1171875,0.6744897365570068,0.836845263838768
24622,8686,6,2,14,1,0,1,-0.08204047381877899,0.078125,0.1171875,0.6744897365570068,0.7565302103757858
24625,8689,6,3,1,1,0,1,-0.6753522753715515,0.1171875,0.15625,0.6744897365570068,1.3498420119285583
24626,8690,6,3,2,1,0,1,-0.2214067429304123,0.1171875,0.15625,0.6744897365570068,0.8958964794874191
24637,8701,6,3,13,1,0,1,-0.23172445595264435,0.1171875,0.15625,0.6744897365570068,0.9062141925096512
24652,8716,6,4,12,0,1,1,0.014636144042015076,0.15625,0.1953125,-0.6744897365570068,0.6891258805990219
24664,8728,6,5,8,1,0,1,-0.0655788853764534,0.1953125,0.234375,0.6744897365570068,0.7400686219334602
24669,8733,6,5,13,1,0,1,-0.3677111268043518,0.1953125,0.234375,0.6744897365570068,1.0422008633613586
24671,8735,6,5,15,1,0,1,-0.26940175890922546,0.1953125,0.234375,0.6744897365570068,0.9438914954662323
24687,8751,6,6,15,1,0,1,-0.3336873948574066,0.234375,0.2734375,0.6744897365570068,1.0081771314144135
24689,8753,6,7,1,1,0,1,-0.6154356598854065,0.2734375,0.3125,0.6744897365570068,1.2899253964424133
24723,8787,6,9,3,1,0,1,-0.12824620306491852,0.3515625,0.390625,0.6744897365570068,0.8027359396219254
24737,8801,6,10,1,1,0,1,-0.7875250577926636,0.390625,0.4296875,0.6744897365570068,1.4620147943496704
24739,8803,6,10,3,1,0,1,-0.3107903003692627,0.390625,0.4296875,0.6744897365570068,0.9852800369262695
24742,8806,6,10,6,1,0,1,-0.5454708933830261,0.390625,0.4296875,0.6744897365570068,1.219960629940033
24743,8807,6,10,7,1,0,1,-0.08863554149866104,0.390625,0.4296875,0.6744897365570068,0.7631252780556679
24744,8808,6,10,8,1,0,1,-0.3286880850791931,0.390625,0.4296875,0.6744897365570068,1.0031778216362
24766,8830,6,11,14,1,0,1,-0.1479194313287735,0.4296875,0.46875,0.6744897365570068,0.8224091678857803
24772,8836,6,12,4,1,0,1,-0.2389664202928543,0.46875,0.5078125,0.6744897365570068,0.9134561568498611
24782,8846,6,12,14,1,0,1,-0.1507706642150879,0.46875,0.5078125,0.6744897365570068,0.8252604007720947
24787,8851,6,13,3,1,0,1,-0.328677237033844,0.5078125,0.546875,0.6744897365570068,1.0031669735908508
24795,8859,6,13,11,1,0,1,-0.09462938457727432,0.5078125,0.546875,0.6744897365570068,0.7691191211342812
24807,8871,6,14,7,1,0,1,-0.27646270394325256,0.546875,0.5859375,0.6744897365570068,0.9509524405002594
24831,8895,6,15,15,1,0,1,-0.02616141550242901,0.5859375,0.625,0.6744897365570068,0.7006511520594358
24834,8898,6,16,2,1,0,1,-0.09580901265144348,0.625,0.6640625,0.6744897365570068,0.7702987492084503
24869,8933,6,18,5,1,0,1,-0.08445083349943161,0.703125,0.7421875,0.6744897365570068,0.7589405700564384
24871,8935,6,18,7,1,0,1,-0.38707175850868225,0.703125,0.7421875,0.6744897365570068,1.061561495065689
24881,8945,6,19,1,1,0,1,-0.574886679649353,0.7421875,0.78125,0.6744897365570068,1.2493764162063599
24911,8975,6,20,15,0,1,1,0.856180727481842,0.78125,0.8203125,-0.6744897365570068,1.5306704640388489
24965,9029,6,24,5,1,0,1,-0.046643197536468506,0.9375,0.9765625,0.6744897365570068,0.7211329340934753
24979,9043,6,25,3,1,0,1,-0.045485444366931915,0.9765625,1.015625,0.6744897365570068,0.7199751809239388
24982,9046,6,25,6,1,0,1,-0.10640940070152283,0.9765625,1.015625,0.6744897365570068,0.7808991372585297
25007,9071,6,26,15,0,1,1,0.2149106115102768,1.015625,1.0546875,-0.6744897365570068,0.8894003480672836
25013,9077,6,27,5,1,0,1,-0.18611018359661102,1.0546875,1.09375,0.6744897365570068,0.8605999201536179
25029,9093,6,28,5,1,0,1,-0.26953577995300293,1.09375,1.1328125,0.6744897365570068,0.9440255165100098
25034,9098,6,28,10,1,0,1,-0.097047358751297,1.09375,1.1328125,0.6744897365570068,0.7715370953083038
25041,9105,6,29,1,1,0,1,-0.37415996193885803,1.1328125,1.171875,0.6744897365570068,1.0486496984958649
25073,9137,6,31,1,1,0,1,-0.24470259249210358,1.2109375,1.25,0.6744897365570068,0.9191923290491104
25083,9147,6,31,11,1,0,1,-0.02444503642618656,1.2109375,1.25,0.6744897365570068,0.6989347729831934
25089,9153,6,32,1,1,0,1,-0.3142019808292389,1.25,1.2890625,0.6744897365570068,0.9886917173862457
25090,9154,6,32,2,1,0,1,-0.4943346381187439,1.25,1.2890625,0.6744897365570068,1.1688243746757507
25102,9166,6,32,14,0,1,1,0.17470307648181915,1.25,1.2890625,-0.6744897365570068,0.849192813038826
25103,9167,6,32,15,0,1,1,1.4724687337875366,1.25,1.2890625,-0.6744897365570068,2.1469584703445435
25156,9220,6,36,4,1,0,1,-0.17460907995700836,1.40625,1.4453125,0.6744897365570068,0.8490988165140152
25160,9224,6,36,8,1,0,1,-0.20206239819526672,1.40625,1.4453125,0.6744897365570068,0.8765521347522736
25165,9229,6,36,13,1,0,1,-0.014649462886154652,1.40625,1.4453125,0.6744897365570068,0.6891391994431615
25170,9234,6,37,2,1,0,1,-0.729400098323822,1.4453125,1.484375,0.6744897365570068,1.4038898348808289
25171,9235,6,37,3,1,0,1,-0.7617014050483704,1.4453125,1.484375,0.6744897365570068,1.4361911416053772
25172,9236,6,37,4,1,0,1,-0.4179428219795227,1.4453125,1.484375,0.6744897365570068,1.0924325585365295
25180,9244,6,37,12,1,0,1,-0.032311610877513885,1.4453125,1.484375,0.6744897365570068,0.7068013474345207
25183,9247,6,37,15,0,1,1,0.7821367979049683,1.4453125,1.484375,-0.6744897365570068,1.456626534461975
25188,9252,6,38,4,1,0,1,-0.13886071741580963,1.484375,1.5234375,0.6744897365570068,0.8133504539728165
25217,9281,6,40,1,0,1,1,0.026971733197569847,1.5625,1.6015625,-0.6744897365570068,0.7014614697545767
25231,9295,6,40,15,0,1,1,0.2718895971775055,1.5625,1.6015625,-0.6744897365570068,0.9463793337345123
25295,9359,6,44,15,0,1,1,0.38170307874679565,1.71875,1.7578125,-0.6744897365570068,1.0561928153038025
25305,9369,6,45,9,1,0,1,-0.06576969474554062,1.7578125,1.796875,0.6744897365570068,0.7402594313025475
25310,9374,6,45,14,0,1,1,0.36918485164642334,1.7578125,1.796875,-0.6744897365570068,1.0436745882034302
25311,9375,6,45,15,0,1,1,0.8733500838279724,1.7578125,1.796875,-0.6744897365570068,1.5478398203849792
25325,9389,6,46,13,1,0,1,-0.20124155282974243,1.796875,1.8359375,0.6744897365570068,0.8757312893867493
25327,9391,6,46,15,1,0,1,-0.44262757897377014,1.796875,1.8359375,0.6744897365570068,1.117117315530777
25342,9406,6,47,14,1,0,1,-0.12455019354820251,1.8359375,1.875,0.6744897365570068,0.7990399301052094
25343,9407,6,47,15,1,0,1,-0.08058862388134003,1.8359375,1.875,0.6744897365570068,0.7550783604383469
25352,9416,6,48,8,1,0,1,-0.0043147653341293335,1.875,1.9140625,0.6744897365570068,0.6788045018911362
25368,9432,6,49,8,1,0,1,-0.11214666068553925,1.9140625,1.953125,0.6744897365570068,0.7866363972425461
25379,9443,6,50,3,1,0,1,-0.3905400037765503,1.953125,1.9921875,0.6744897365570068,1.0650297403335571
25381,9445,6,50,5,1,0,1,-0.02427542954683304,1.953125,1.9921875,0.6744897365570068,0.6987651661038399
25384,9448,6,50,8,1,0,1,-0.13748864829540253,1.953125,1.9921875,0.6744897365570068,0.8119783848524094
25387,9451,6,50,11,1,0,1,-0.04404542222619057,1.953125,1.9921875,0.6744897365570068,0.7185351587831974
25389,9453,6,50,13,1,0,1,-0.0228218175470829,1.953125,1.9921875,0.6744897365570068,0.6973115541040897
25394,9458,6,51,2,1,0,1,-0.7193868160247803,1.9921875,2.03125,0.6744897365570068,1.393876552581787
25395,9459,6,51,3,1,0,1,-0.34848201274871826,1.9921875,2.03125,0.6744897365570068,1.022971749305725
25399,9463,6,51,7,1,0,1,-0.3000246584415436,1.9921875,2.03125,0.6744897365570068,0.9745143949985504
25407,9471,6,51,15,0,1,1,0.2578470706939697,1.9921875,2.03125,-0.6744897365570068,0.9323368072509766
25409,9473,6,52,1,1,0,1,-0.6730799674987793,2.03125,2.0703125,0.6744897365570068,1.3475697040557861
25410,9474,6,52,2,1,0,1,-0.7257362008094788,2.03125,2.0703125,0.6744897365570068,1.4002259373664856
25423,9487,6,52,15,0,1,1,1.1026315689086914,2.03125,2.0703125,-0.6744897365570068,1.7771213054656982
25427,9491,6,53,3,1,0,1,-0.2722780108451843,2.0703125,2.109375,0.6744897365570068,0.9467677474021912
25437,9501,6,53,13,0,1,1,0.3339437246322632,2.0703125,2.109375,-0.6744897365570068,1.00843346118927
25470,9534,6,55,14,1,0,1,-0.027375634759664536,2.1484375,2.1875,0.6744897365570068,0.7018653713166714
25511,9575,6,58,7,1,0,1,-0.18339906632900238,2.265625,2.3046875,0.6744897365570068,0.8578888028860092
25513,9577,6,58,9,1,0,1,-0.02789478190243244,2.265625,2.3046875,0.6744897365570068,0.7023845184594393
25519,9583,6,58,15,0,1,1,0.06356970220804214,2.265625,2.3046875,-0.6744897365570068,0.738059438765049
25521,9585,6,59,1,1,0,1,-0.5874158143997192,2.3046875,2.34375,0.6744897365570068,1.261905550956726
25551,9615,6,60,15,0,1,1,0.17283305525779724,2.34375,2.3828125,-0.6744897365570068,0.8473227918148041
25555,9619,6,61,3,1,0,1,-0.43339022994041443,2.3828125,2.421875,0.6744897365570068,1.1078799664974213
25583,9647,6,62,15,0,1,1,0.30839842557907104,2.421875,2.4609375,-0.6744897365570068,0.9828881621360779
25589,9653,6,63,5,1,0,1,-0.08193773031234741,2.4609375,2.5,0.6744897365570068,0.7564274668693542
25613,9677,6,64,13,0,1,1,0.3488146960735321,2.5,2.5390625,-0.6744897365570068,1.023304432630539
25617,9681,6,65,1,1,0,1,-0.12678933143615723,2.5390625,2.578125,0.6744897365570068,0.8012790679931641
25634,9698,6,66,2,1,0,1,-0.19833487272262573,2.578125,2.6171875,0.6744897365570068,0.8728246092796326
25663,9727,6,67,15,0,1,1,0.3414672613143921,2.6171875,2.65625,-0.6744897365570068,1.015956997871399
25676,9740,6,68,12,0,1,1,0.8300298452377319,2.65625,2.6953125,-0.6744897365570068,1.5045195817947388
25682,9746,6,69,2,1,0,1,-0.06712926179170609,2.6953125,2.734375,0.6744897365570068,0.7416189983487129
25684,9748,6,69,4,1,0,1,-0.012697089463472366,2.6953125,2.734375,0.6744897365570068,0.6871868260204792
25690,9754,6,69,10,1,0,1,-0.07765898108482361,2.6953125,2.734375,0.6744897365570068,0.7521487176418304
25694,9758,6,69,14,0,1,1,0.3904638886451721,2.6953125,2.734375,-0.6744897365570068,1.064953625202179
25695,9759,6,69,15,0,1,1,0.4766673147678375,2.6953125,2.734375,-0.6744897365570068,1.1511570513248444
25707,9771,6,70,11,0,1,1,0.05620923265814781,2.734375,2.7734375,-0.6744897365570068,0.7306989692151546
25710,9774,6,70,14,0,1,1,0.03967262804508209,2.734375,2.7734375,-0.6744897365570068,0.7141623646020889
25714,9778,6,71,2,1,0,1,-0.056518543511629105,2.7734375,2.8125,0.6744897365570068,0.7310082800686359
25727,9791,6,71,15,0,1,1,0.5639470815658569,2.7734375,2.8125,-0.6744897365570068,1.2384368181228638
25740,9804,6,72,12,0,1,1,0.022975115105509758,2.8125,2.8515625,-0.6744897365570068,0.6974648516625166
25741,9805,6,72,13,0,1,1,0.4563276171684265,2.8125,2.8515625,-0.6744897365570068,1.1308173537254333
25758,9822,6,73,14,0,1,1,0.11478642374277115,2.8515625,2.890625,-0.6744897365570068,0.789276160299778
25760,9824,6,74,0,0,1,1,0.04979898780584335,2.890625,2.9296875,-0.6744897365570068,0.7242887243628502
25773,9837,6,74,13,0,1,1,0.12638705968856812,2.890625,2.9296875,-0.6744897365570068,0.800876796245575
25774,9838,6,74,14,0,1,1,0.09518386423587799,2.890625,2.9296875,-0.6744897365570068,0.7696736007928848
25775,9839,6,74,15,0,1,1,0.7172971963882446,2.890625,2.9296875,-0.6744897365570068,1.3917869329452515
25779,9843,6,75,3,1,0,1,-0.11529089510440826,2.9296875,2.96875,0.6744897365570068,0.7897806316614151
25832,9896,6,78,8,0,1,1,0.11371225118637085,3.046875,3.0859375,-0.6744897365570068,0.7882019877433777
25835,9899,6,78,11,0,1,1,0.09679295122623444,3.046875,3.0859375,-0.6744897365570068,0.7712826877832413
25841,9905,6,79,1,1,0,1,-0.004000966437160969,3.0859375,3.125,0.6744897365570068,0.6784907029941678
25842,9906,6,79,2,1,0,1,-0.3504868447780609,3.0859375,3.125,0.6744897365570068,1.0249765813350677
25843,9907,6,79,3,1,0,1,-0.4385564923286438,3.0859375,3.125,0.6744897365570068,1.1130462288856506
25861,9925,6,80,5,1,0,1,-0.18875429034233093,3.125,3.1640625,0.6744897365570068,0.8632440268993378
25863,9927,6,80,7,1,0,1,-0.033057987689971924,3.125,3.1640625,0.6744897365570068,0.7075477242469788
25873,9937,6,81,1,1,0,1,-0.3965023159980774,3.1640625,3.203125,0.6744897365570068,1.0709920525550842
25877,9941,6,81,5,1,0,1,-0.136424258351326,3.1640625,3.203125,0.6744897365570068,0.8109139949083328
25879,9943,6,81,7,1,0,1,-0.02398296818137169,3.1640625,3.203125,0.6744897365570068,0.6984727047383785
25889,9953,6,82,1,1,0,1,-0.3642575740814209,3.203125,3.2421875,0.6744897365570068,1.0387473106384277
25892,9956,6,82,4,1,0,1,-0.5175576210021973,3.203125,3.2421875,0.6744897365570068,1.192047357559204
25905,9969,6,83,1,1,0,1,-0.5004339218139648,3.2421875,3.28125,0.6744897365570068,1.1749236583709717
25909,9973,6,83,5,1,0,1,-0.21107272803783417,3.2421875,3.28125,0.6744897365570068,0.885562464594841
25911,9975,6,83,7,1,0,1,-0.1648925542831421,3.2421875,3.28125,0.6744897365570068,0.8393822908401489
25918,9982,6,83,14,1,0,1,-0.12593749165534973,3.2421875,3.28125,0.6744897365570068,0.8004272282123566
25921,9985,6,84,1,1,0,1,-0.3887297809123993,3.28125,3.3203125,0.6744897365570068,1.0632195174694061
25932,9996,6,84,12,1,0,1,-0.1020289957523346,3.28125,3.3203125,0.6744897365570068,0.7765187323093414
25937,10001,6,85,1,1,0,1,-0.5740669369697571,3.3203125,3.359375,0.6744897365570068,1.248556673526764
25954,10018,6,86,2,1,0,1,-0.44841811060905457,3.359375,3.3984375,0.6744897365570068,1.1229078471660614
25960,10024,6,86,8,1,0,1,-0.08160723000764847,3.359375,3.3984375,0.6744897365570068,0.7560969665646553
25986,10050,6,88,2,1,0,1,-0.02032012678682804,3.4375,3.4765625,0.6744897365570068,0.6948098633438349
25991,10055,6,88,7,1,0,1,-0.0525844432413578,3.4375,3.4765625,0.6744897365570068,0.7270741797983646
26005,10069,6,89,5,1,0,1,-0.13657674193382263,3.4765625,3.515625,0.6744897365570068,0.8110664784908295
26024,10088,6,90,8,1,0,1,-0.32539817690849304,3.515625,3.5546875,0.6744897365570068,0.9998879134654999
26031,10095,6,90,15,0,1,1,0.2752251923084259,3.515625,3.5546875,-0.6744897365570068,0.9497149288654327
26041,10105,6,91,9,1,0,1,-0.6481883525848389,3.5546875,3.59375,0.6744897365570068,1.3226780891418457
26047,10111,6,91,15,0,1,1,0.45123291015625,3.5546875,3.59375,-0.6744897365570068,1.1257226467132568
26049,10113,6,92,1,1,0,1,-0.34326988458633423,3.59375,3.6328125,0.6744897365570068,1.017759621143341
26051,10115,6,92,3,1,0,1,-0.5990620851516724,3.59375,3.6328125,0.6744897365570068,1.2735518217086792
26056,10120,6,92,8,1,0,1,-0.4023682475090027,3.59375,3.6328125,0.6744897365570068,1.0768579840660095
26065,10129,6,93,1,1,0,1,-0.16369062662124634,3.6328125,3.671875,0.6744897365570068,0.8381803631782532
26067,10131,6,93,3,1,0,1,-0.6568456292152405,3.6328125,3.671875,0.6744897365570068,1.3313353657722473
26070,10134,6,93,6,1,0,1,-0.33285650610923767,3.6328125,3.671875,0.6744897365570068,1.0073462426662445
26072,10136,6,93,8,1,0,1,-0.3870081603527069,3.6328125,3.671875,0.6744897365570068,1.0614978969097137
26081,10145,6,94,1,1,0,1,-0.5600200891494751,3.671875,3.7109375,0.6744897365570068,1.234509825706482
26083,10147,6,94,3,1,0,1,-0.5528455376625061,3.671875,3.7109375,0.6744897365570068,1.227335274219513
26084,10148,6,94,4,1,0,1,-0.22012220323085785,3.671875,3.7109375,0.6744897365570068,0.8946119397878647
26086,10150,6,94,6,1,0,1,-0.08742818236351013,3.671875,3.7109375,0.6744897365570068,0.761917918920517
26087,10151,6,94,7,1,0,1,-0.7481187582015991,3.671875,3.7109375,0.6744897365570068,1.422608494758606
26098,10162,6,95,2,1,0,1,-0.33877530694007874,3.7109375,3.75,0.6744897365570068,1.0132650434970856
26099,10163,6,95,3,1,0,1,-0.08936072140932083,3.7109375,3.75,0.6744897365570068,0.7638504579663277
26109,10173,6,95,13,1,0,1,-0.23131456971168518,3.7109375,3.75,0.6744897365570068,0.905804306268692
26111,10175,6,95,15,0,1,1,0.19359458982944489,3.7109375,3.75,-0.6744897365570068,0.8680843263864517
26115,10179,6,96,3,1,0,1,-0.2851705253124237,3.75,3.7890625,0.6744897365570068,0.9596602618694305
26126,10190,6,96,14,0,1,1,0.05249528959393501,3.75,3.7890625,-0.6744897365570068,0.7269850261509418
26127,10191,6,96,15,0,1,1,0.42462432384490967,3.75,3.7890625,-0.6744897365570068,1.0991140604019165
26141,10205,6,97,13,1,0,1,-0.04188566282391548,3.7890625,3.828125,0.6744897365570068,0.7163753993809223
26143,10207,6,97,15,1,0,1,-0.13401389122009277,3.7890625,3.828125,0.6744897365570068,0.8085036277770996
26156,10220,6,98,12,1,0,1,-0.06946633756160736,3.828125,3.8671875,0.6744897365570068,0.7439560741186142
26171,10235,6,99,11,1,0,1,-0.1551937460899353,3.8671875,3.90625,0.6744897365570068,0.8296834826469421
26172,10236,6,99,12,1,0,1,-0.04047336429357529,3.8671875,3.90625,0.6744897365570068,0.7149631008505821
26174,10238,6,99,14,1,0,1,-0.05307912826538086,3.8671875,3.90625,0.6744897365570068,0.7275688648223877
