flat_index,channel,time,freq,embedded_bit,decoded_bit,error,recovered_z,embedded_z,abs_z_diff
2013,0,125,13,1,0,1,-0.2140277922153473,0.6744897365570068,0.8885175287723541
2014,0,125,14,1,0,1,-1.1274244785308838,0.6744897365570068,1.8019142150878906
2024,0,126,8,1,0,1,-0.24300000071525574,0.6744897365570068,0.9174897372722626
2027,0,126,11,1,0,1,-0.04276033118367195,0.6744897365570068,0.7172500677406788
2029,0,126,13,1,0,1,-0.11404276639223099,0.6744897365570068,0.7885325029492378
2038,0,127,6,1,0,1,-0.30439528822898865,0.6744897365570068,0.9788850247859955
2049,0,128,1,1,0,1,-0.05589611083269119,0.6744897365570068,0.730385847389698
2050,0,128,2,1,0,1,-0.2566337287425995,0.6744897365570068,0.9311234652996063
2051,0,128,3,1,0,1,-0.1291029304265976,0.6744897365570068,0.8035926669836044
2052,0,128,4,1,0,1,-0.12087702751159668,0.6744897365570068,0.7953667640686035
2053,0,128,5,1,0,1,-0.08789079636335373,0.6744897365570068,0.7623805329203606
2066,0,129,2,1,0,1,-0.2142321914434433,0.6744897365570068,0.8887219280004501
2067,0,129,3,1,0,1,-0.23072530329227448,0.6744897365570068,0.9052150398492813
2089,0,130,9,1,0,1,-0.09355303645133972,0.6744897365570068,0.7680427730083466
2093,0,130,13,1,0,1,-0.06486567109823227,0.6744897365570068,0.7393554076552391
2094,0,130,14,1,0,1,-0.4262421131134033,0.6744897365570068,1.1007318496704102
2102,0,131,6,1,0,1,-0.019208988174796104,0.6744897365570068,0.6936987247318029
2105,0,131,9,1,0,1,-0.10671056061983109,0.6744897365570068,0.7812002971768379
2106,0,131,10,1,0,1,-0.003285576356574893,0.6744897365570068,0.6777753129135817
2110,0,131,14,1,0,1,-0.33565500378608704,0.6744897365570068,1.0101447403430939
2115,0,132,3,1,0,1,-0.0912872701883316,0.6744897365570068,0.7657770067453384
2120,0,132,8,1,0,1,-0.5318284630775452,0.6744897365570068,1.206318199634552
2121,0,132,9,1,0,1,-0.21006378531455994,0.6744897365570068,0.8845535218715668
2122,0,132,10,1,0,1,-0.15244987607002258,0.6744897365570068,0.8269396126270294
2126,0,132,14,1,0,1,-0.5013624429702759,0.6744897365570068,1.1758521795272827
2130,0,133,2,1,0,1,-0.009495092555880547,0.6744897365570068,0.6839848291128874
2134,0,133,6,1,0,1,-0.032462190836668015,0.6744897365570068,0.7069519273936749
2138,0,133,10,1,0,1,-0.12203382700681686,0.6744897365570068,0.7965235635638237
2142,0,133,14,1,0,1,-0.3658383786678314,0.6744897365570068,1.0403281152248383
2150,0,134,6,1,0,1,-0.20189659297466278,0.6744897365570068,0.8763863295316696
2165,0,135,5,1,0,1,-0.05196363851428032,0.6744897365570068,0.7264533750712872
2182,0,136,6,1,0,1,-0.03886590898036957,0.6744897365570068,0.7133556455373764
2196,0,137,4,1,0,1,-0.22991205751895905,0.6744897365570068,0.9044017940759659
2198,0,137,6,1,0,1,-0.1598081737756729,0.6744897365570068,0.8342979103326797
2200,0,137,8,1,0,1,-0.13420416414737701,0.6744897365570068,0.8086939007043839
2205,0,137,13,1,0,1,-0.5645864009857178,0.6744897365570068,1.2390761375427246
2206,0,137,14,1,0,1,-0.6574544906616211,0.6744897365570068,1.331944227218628
2207,0,137,15,1,0,1,-0.1683863252401352,0.6744897365570068,0.842876061797142
2213,0,138,5,1,0,1,-0.059640493243932724,0.6744897365570068,0.7341302298009396
2219,0,138,11,1,0,1,-0.09158734232187271,0.6744897365570068,0.7660770788788795
2220,0,138,12,1,0,1,-0.4740123450756073,0.6744897365570068,1.1485020816326141
2222,0,138,14,1,0,1,-0.195966899394989,0.6744897365570068,0.8704566359519958
2228,0,139,4,1,0,1,-0.04901184141635895,0.6744897365570068,0.7235015779733658
2229,0,139,5,1,0,1,-0.17266345024108887,0.6744897365570068,0.8471531867980957
2239,0,139,15,1,0,1,-0.07266320288181305,0.6744897365570068,0.7471529394388199
2240,0,140,0,1,0,1,-0.1669827252626419,0.6744897365570068,0.8414724618196487
2248,0,140,8,1,0,1,-0.29532569646835327,0.6744897365570068,0.9698154330253601
2270,0,141,14,1,0,1,-0.6171838641166687,0.6744897365570068,1.2916736006736755
2272,0,142,0,0,1,1,0.41805005073547363,-0.6744897365570068,1.0925397872924805
2278,0,142,6,1,0,1,-0.11047233641147614,0.6744897365570068,0.784962072968483
2280,0,142,8,0,1,1,0.22682762145996094,-0.6744897365570068,0.9013173580169678
2302,0,143,14,1,0,1,-0.3550596833229065,0.6744897365570068,1.0295494198799133
2303,0,143,15,1,0,1,-0.13698309659957886,0.6744897365570068,0.8114728331565857
2314,0,144,10,1,0,1,-0.08637738972902298,0.6744897365570068,0.7608671262860298
2324,0,145,4,1,0,1,-0.1781560778617859,0.6744897365570068,0.8526458144187927
2330,0,145,10,1,0,1,-0.21601523458957672,0.6744897365570068,0.8905049711465836
2335,0,145,15,1,0,1,-0.27156996726989746,0.6744897365570068,0.9460597038269043
2338,0,146,2,1,0,1,-0.0221379566937685,0.6744897365570068,0.6966276932507753
2344,0,146,8,1,0,1,-0.1535349190235138,0.6744897365570068,0.8280246555805206
2345,0,146,9,1,0,1,-0.2846818268299103,0.6744897365570068,0.9591715633869171
2346,0,146,10,1,0,1,-0.2129710167646408,0.6744897365570068,0.8874607533216476
2347,0,146,11,1,0,1,-0.6197236180305481,0.6744897365570068,1.294213354587555
2350,0,146,14,1,0,1,-0.7215830087661743,0.6744897365570068,1.3960727453231812
2360,0,147,8,1,0,1,-0.1571640521287918,0.6744897365570068,0.8316537886857986
2362,0,147,10,1,0,1,-0.5485498905181885,0.6744897365570068,1.2230396270751953
2364,0,147,12,1,0,1,-0.2973283529281616,0.6744897365570068,0.9718180894851685
2368,0,148,0,1,0,1,-0.4101925790309906,0.6744897365570068,1.0846823155879974
2373,0,148,5,1,0,1,-0.2173568606376648,0.6744897365570068,0.8918465971946716
2377,0,148,9,1,0,1,-0.5577760338783264,0.6744897365570068,1.2322657704353333
2386,0,149,2,1,0,1,-0.4280838370323181,0.6744897365570068,1.102573573589325
2392,0,149,8,1,0,1,-0.0012742208782583475,0.6744897365570068,0.6757639574352652
2393,0,149,9,1,0,1,-0.07814279198646545,0.6744897365570068,0.7526325285434723
2395,0,149,11,1,0,1,-0.24586373567581177,0.6744897365570068,0.9203534722328186
2404,0,150,4,1,0,1,-0.06817516684532166,0.6744897365570068,0.7426649034023285
2406,0,150,6,1,0,1,-0.4790678918361664,0.6744897365570068,1.1535576283931732
2407,0,150,7,1,0,1,-0.20225973427295685,0.6744897365570068,0.8767494708299637
2409,0,150,9,1,0,1,-0.473214328289032,0.6744897365570068,1.1477040648460388
2418,0,151,2,1,0,1,-0.14403262734413147,0.6744897365570068,0.8185223639011383
2422,0,151,6,1,0,1,-0.3742882311344147,0.6744897365570068,1.0487779676914215
2424,0,151,8,1,0,1,-0.2654467225074768,0.6744897365570068,0.9399364590644836
2425,0,151,9,1,0,1,-0.30331891775131226,0.6744897365570068,0.9778086543083191
2426,0,151,10,1,0,1,-0.5551210641860962,0.6744897365570068,1.229610800743103
2427,0,151,11,1,0,1,-0.1857079118490219,0.6744897365570068,0.8601976484060287
2433,0,152,1,1,0,1,-0.4321043789386749,0.6744897365570068,1.1065941154956818
2434,0,152,2,1,0,1,-0.21450833976268768,0.6744897365570068,0.8889980763196945
2441,0,152,9,1,0,1,-0.42647692561149597,0.6744897365570068,1.1009666621685028
2448,0,153,0,1,0,1,-0.0803368017077446,0.6744897365570068,0.7548265382647514
2452,0,153,4,1,0,1,-0.15389804542064667,0.6744897365570068,0.8283877819776535
2456,0,153,8,1,0,1,-0.7049485445022583,0.6744897365570068,1.3794382810592651
2458,0,153,10,1,0,1,-0.5421440005302429,0.6744897365570068,1.2166337370872498
2459,0,153,11,1,0,1,-0.16551607847213745,0.6744897365570068,0.8400058150291443
2460,0,153,12,1,0,1,-0.2652553915977478,0.6744897365570068,0.9397451281547546
2463,0,153,15,1,0,1,-0.10142667591571808,0.6744897365570068,0.7759164124727249
2466,0,154,2,1,0,1,-0.26472482085227966,0.6744897365570068,0.9392145574092865
2472,0,154,8,1,0,1,-0.24643345177173615,0.6744897365570068,0.920923188328743
2473,0,154,9,1,0,1,-0.7220962047576904,0.6744897365570068,1.3965859413146973
2474,0,154,10,1,0,1,-0.6660261154174805,0.6744897365570068,1.3405158519744873
2475,0,154,11,1,0,1,-0.2779366970062256,0.6744897365570068,0.9524264335632324
2476,0,154,12,1,0,1,-0.470283180475235,0.6744897365570068,1.1447729170322418
2482,0,155,2,1,0,1,-0.40259289741516113,0.6744897365570068,1.077082633972168
2486,0,155,6,1,0,1,-0.715722918510437,0.6744897365570068,1.3902126550674438
2490,0,155,10,1,0,1,-0.28141146898269653,0.6744897365570068,0.9559012055397034
2494,0,155,14,1,0,1,-0.10627350211143494,0.6744897365570068,0.7807632386684418
2500,0,156,4,1,0,1,-0.4658973217010498,0.6744897365570068,1.1403870582580566
2502,0,156,6,1,0,1,-0.37709978222846985,0.6744897365570068,1.0515895187854767
2503,0,156,7,1,0,1,-0.3309234082698822,0.6744897365570068,1.005413144826889
2504,0,156,8,1,0,1,-0.02413191646337509,0.6744897365570068,0.6986216530203819
2506,0,156,10,1,0,1,-0.4765585958957672,0.6744897365570068,1.151048332452774
2511,0,156,15,1,0,1,-0.39312976598739624,0.6744897365570068,1.067619502544403
2512,0,157,0,1,0,1,-0.0842507854104042,0.6744897365570068,0.758740521967411
2521,0,157,9,1,0,1,-0.07621189206838608,0.6744897365570068,0.7507016286253929
2522,0,157,10,1,0,1,-0.3697523772716522,0.6744897365570068,1.044242113828659
2523,0,157,11,1,0,1,-0.022218411788344383,0.6744897365570068,0.6967081483453512
2526,0,157,14,1,0,1,-0.4453836679458618,0.6744897365570068,1.1198734045028687
2534,0,158,6,1,0,1,-0.05837279558181763,0.6744897365570068,0.7328625321388245
2535,0,158,7,1,0,1,-0.19216381013393402,0.6744897365570068,0.8666535466909409
2538,0,158,10,1,0,1,-0.49465861916542053,0.6744897365570068,1.1691483557224274
2541,0,158,13,1,0,1,-0.5406545400619507,0.6744897365570068,1.2151442766189575
2542,0,158,14,1,0,1,-0.7284716367721558,0.6744897365570068,1.4029613733291626
2543,0,158,15,1,0,1,-0.5119454264640808,0.6744897365570068,1.1864351630210876
2549,0,159,5,1,0,1,-0.2891741991043091,0.6744897365570068,0.9636639356613159
2551,0,159,7,1,0,1,-0.7028045654296875,0.6744897365570068,1.3772943019866943
2552,0,159,8,1,0,1,-0.35764509439468384,0.6744897365570068,1.0321348309516907
2555,0,159,11,1,0,1,-0.8671399354934692,0.6744897365570068,1.541629672050476
2556,0,159,12,1,0,1,-0.9730785489082336,0.6744897365570068,1.6475682854652405
2562,0,160,2,1,0,1,-0.3587649166584015,0.6744897365570068,1.0332546532154083
2563,0,160,3,1,0,1,-0.4774240255355835,0.6744897365570068,1.1519137620925903
2564,0,160,4,1,0,1,-0.2654467225074768,0.6744897365570068,0.9399364590644836
2565,0,160,5,1,0,1,-0.13431505858898163,0.6744897365570068,0.8088047951459885
2566,0,160,6,1,0,1,-0.30009424686431885,0.6744897365570068,0.9745839834213257
2570,0,160,10,1,0,1,-0.4241633415222168,0.6744897365570068,1.0986530780792236
2571,0,160,11,1,0,1,-0.4199818968772888,0.6744897365570068,1.0944716334342957
2572,0,160,12,1,0,1,-0.9697516560554504,0.6744897365570068,1.6442413926124573
2573,0,160,13,1,0,1,-0.16837981343269348,0.6744897365570068,0.8428695499897003
2575,0,160,15,1,0,1,-0.3751254081726074,0.6744897365570068,1.0496151447296143
2584,0,161,8,1,0,1,-0.27095675468444824,0.6744897365570068,0.9454464912414551
2585,0,161,9,1,0,1,-0.8738284707069397,0.6744897365570068,1.5483182072639465
2587,0,161,11,1,0,1,-0.36028486490249634,0.6744897365570068,1.0347746014595032
2590,0,161,14,1,0,1,-0.32580044865608215,0.6744897365570068,1.000290185213089
2591,0,161,15,1,0,1,-0.308852881193161,0.6744897365570068,0.9833426177501678
2595,0,162,3,1,0,1,-0.7599640488624573,0.6744897365570068,1.4344537854194641
2597,0,162,5,1,0,1,-0.1038924902677536,0.6744897365570068,0.7783822268247604
2598,0,162,6,1,0,1,-0.19913071393966675,0.6744897365570068,0.8736204504966736
2609,0,163,1,1,0,1,-0.17798647284507751,0.6744897365570068,0.8524762094020844
2611,0,163,3,1,0,1,-0.2235105186700821,0.6744897365570068,0.8980002552270889
2612,0,163,4,1,0,1,-0.26187849044799805,0.6744897365570068,0.9363682270050049
2616,0,163,8,1,0,1,-0.3311474025249481,0.6744897365570068,1.005637139081955
2630,0,164,6,1,0,1,-0.028759121894836426,0.6744897365570068,0.7032488584518433
2631,0,164,7,1,0,1,-0.12509652972221375,0.6744897365570068,0.7995862662792206
2664,0,166,8,1,0,1,-0.08146750926971436,0.6744897365570068,0.7559572458267212
2669,0,166,13,1,0,1,-0.12149456888437271,0.6744897365570068,0.7959843054413795
2670,0,166,14,1,0,1,-0.07496810704469681,0.6744897365570068,0.7494578436017036
2686,0,167,14,1,0,1,-0.034006040543317795,0.6744897365570068,0.7084957771003246
2700,0,168,12,1,0,1,-0.09003479033708572,0.6744897365570068,0.7645245268940926
2704,0,169,0,1,0,1,-0.4328893721103668,0.6744897365570068,1.1073791086673737
2709,0,169,5,1,0,1,-0.04869219660758972,0.6744897365570068,0.7231819331645966
2716,0,169,12,1,0,1,-0.21127495169639587,0.6744897365570068,0.8857646882534027
2718,0,169,14,1,0,1,-0.0644025132060051,0.6744897365570068,0.7388922497630119
2720,0,170,0,0,1,1,0.08713572472333908,-0.6744897365570068,0.7616254612803459
2729,0,170,9,1,0,1,-0.42560282349586487,0.6744897365570068,1.1000925600528717
2731,0,170,11,1,0,1,-0.238266259431839,0.6744897365570068,0.9127559959888458
2734,0,170,14,1,0,1,-0.23331940174102783,0.6744897365570068,0.9078091382980347
2735,0,170,15,1,0,1,-0.3995182514190674,0.6744897365570068,1.0740079879760742
2736,0,171,0,0,1,1,0.8990405797958374,-0.6744897365570068,1.5735303163528442
2744,0,171,8,1,0,1,-0.5655018091201782,0.6744897365570068,1.239991545677185
2750,0,171,14,1,0,1,-0.5817927122116089,0.6744897365570068,1.2562824487686157
2751,0,171,15,1,0,1,-0.014868808910250664,0.6744897365570068,0.6893585454672575
2752,0,172,0,0,1,1,0.21097677946090698,-0.6744897365570068,0.8854665160179138
2756,0,172,4,1,0,1,-0.08134900033473969,0.6744897365570068,0.7558387368917465
2757,0,172,5,1,0,1,-0.0009110896498896182,0.6744897365570068,0.6754008262068965
2758,0,172,6,1,0,1,-0.8684532642364502,0.6744897365570068,1.542943000793457
2766,0,172,14,1,0,1,-0.7298719882965088,0.6744897365570068,1.4043617248535156
2767,0,172,15,1,0,1,-0.4103991389274597,0.6744897365570068,1.0848888754844666
2775,0,173,7,1,0,1,-0.037543851882219315,0.6744897365570068,0.7120335884392262
2788,0,174,4,1,0,1,-0.0319066196680069,0.6744897365570068,0.7063963562250137
2793,0,174,9,1,0,1,-0.21410171687602997,0.6744897365570068,0.8885914534330368
2804,0,175,4,1,0,1,-0.17364412546157837,0.6744897365570068,0.8481338620185852
2808,0,175,8,1,0,1,-0.0792561024427414,0.6744897365570068,0.7537458389997482
2813,0,175,13,1,0,1,-0.3115709125995636,0.6744897365570068,0.9860606491565704
2816,0,176,0,0,1,1,0.0862870141863823,-0.6744897365570068,0.7607767507433891
2828,0,176,12,1,0,1,-0.02337847463786602,0.6744897365570068,0.6978682111948729
2830,0,176,14,1,0,1,-0.8581072688102722,0.6744897365570068,1.532597005367279
2843,0,177,11,1,0,1,-0.01615607738494873,0.6744897365570068,0.6906458139419556
2844,0,177,12,1,0,1,-0.266834020614624,0.6744897365570068,0.9413237571716309
2845,0,177,13,1,0,1,-0.36614498496055603,0.6744897365570068,1.0406347215175629
2846,0,177,14,1,0,1,-0.7558782696723938,0.6744897365570068,1.4303680062294006
2855,0,178,7,1,0,1,-0.4555187523365021,0.6744897365570068,1.130008488893509
2859,0,178,11,1,0,1,-0.42266732454299927,0.6744897365570068,1.097157061100006
2861,0,178,13,1,0,1,-0.38973763585090637,0.6744897365570068,1.0642273724079132
2862,0,178,14,1,0,1,-0.6007538437843323,0.6744897365570068,1.2752435803413391
2871,0,179,7,1,0,1,-0.03232954815030098,0.6744897365570068,0.7068192847073078
2872,0,179,8,1,0,1,-0.24011670053005219,0.6744897365570068,0.914606437087059
2873,0,179,9,1,0,1,-0.21457140147686005,0.6744897365570068,0.8890611380338669
2875,0,179,11,1,0,1,-0.30965089797973633,0.6744897365570068,0.9841406345367432
2877,0,179,13,1,0,1,-0.4308149516582489,0.6744897365570068,1.1053046882152557
2878,0,179,14,1,0,1,-0.0949990376830101,0.6744897365570068,0.7694887742400169
2884,0,180,4,1,0,1,-0.22128607332706451,0.6744897365570068,0.8957758098840714
2886,0,180,6,1,0,1,-0.09481638669967651,0.6744897365570068,0.7693061232566833
