flat_index,channel,time,freq,embedded_bit,decoded_bit,error,recovered_z,embedded_z,abs_z_diff
659,0,41,3,1,1,0,0.1833573430776596,0.6744897365570068,0.49113239347934723
660,0,41,4,1,0,1,-0.05116235837340355,0.6744897365570068,0.7256520949304104
661,0,41,5,1,0,1,-0.2886132001876831,0.6744897365570068,0.9631029367446899
662,0,41,6,0,0,0,-1.3139913082122803,-0.6744897365570068,0.6395015716552734
663,0,41,7,0,0,0,-0.7017265558242798,-0.6744897365570068,0.02723681926727295
664,0,41,8,0,0,0,-0.9765685200691223,-0.6744897365570068,0.3020787835121155
665,0,41,9,1,0,1,-0.08584791421890259,0.6744897365570068,0.7603376507759094
666,0,41,10,0,0,0,-0.942091166973114,-0.6744897365570068,0.2676014304161072
667,0,41,11,1,1,0,0.11129210144281387,0.6744897365570068,0.563197635114193
668,0,41,12,0,0,0,-1.096671462059021,-0.6744897365570068,0.42218172550201416
669,0,41,13,0,0,0,-1.0344303846359253,-0.6744897365570068,0.35994064807891846
670,0,41,14,1,0,1,-0.07381783425807953,0.6744897365570068,0.7483075708150864
671,0,41,15,0,0,0,-0.9598286151885986,-0.6744897365570068,0.2853388786315918
672,0,42,0,1,1,0,1.140042781829834,0.6744897365570068,0.46555304527282715
673,0,42,1,1,1,0,0.9859946966171265,0.6744897365570068,0.31150496006011963
674,0,42,2,1,1,0,0.8320836424827576,0.6744897365570068,0.15759390592575073
675,0,42,3,1,1,0,0.1616075187921524,0.6744897365570068,0.5128822177648544
676,0,42,4,1,0,1,-0.2972978949546814,0.6744897365570068,0.9717876315116882
677,0,42,5,1,0,1,-0.053884755820035934,0.6744897365570068,0.7283744923770428
678,0,42,6,0,0,0,-1.132843255996704,-0.6744897365570068,0.45835351943969727
679,0,42,7,0,0,0,-0.8379982113838196,-0.6744897365570068,0.16350847482681274
680,0,42,8,1,1,0,0.41694092750549316,0.6744897365570068,0.25754880905151367
681,0,42,9,1,0,1,-0.002017878694459796,0.6744897365570068,0.6765076152514666
682,0,42,10,1,0,1,-0.16205435991287231,0.6744897365570068,0.8365440964698792
683,0,42,11,1,1,0,0.2463252693414688,0.6744897365570068,0.428164467215538
684,0,42,12,1,1,0,0.05438922718167305,0.6744897365570068,0.6201005093753338
685,0,42,13,0,0,0,-1.339497447013855,-0.6744897365570068,0.6650077104568481
686,0,42,14,0,0,0,-1.264303207397461,-0.6744897365570068,0.5898134708404541
687,0,42,15,1,1,0,0.2023184448480606,0.6744897365570068,0.47217129170894623
688,0,43,0,0,0,0,-0.10187949985265732,-0.6744897365570068,0.5726102367043495
689,0,43,1,1,1,0,0.8978690505027771,0.6744897365570068,0.22337931394577026
690,0,43,2,1,1,0,0.9016960859298706,0.6744897365570068,0.22720634937286377
691,0,43,3,1,0,1,-0.06048091500997543,0.6744897365570068,0.7349706515669823
692,0,43,4,0,0,0,-1.4508570432662964,-0.6744897365570068,0.7763673067092896
693,0,43,5,1,0,1,-0.14393477141857147,0.6744897365570068,0.8184245079755783
694,0,43,6,0,0,0,-0.8458760976791382,-0.6744897365570068,0.17138636112213135
695,0,43,7,1,1,0,0.6225162744522095,0.6744897365570068,0.05197346210479736
696,0,43,8,0,0,0,-0.4845113456249237,-0.6744897365570068,0.18997839093208313
697,0,43,9,0,0,0,-1.069927453994751,-0.6744897365570068,0.39543771743774414
698,0,43,10,1,1,0,0.5012699961662292,0.6744897365570068,0.1732197403907776
699,0,43,11,0,0,0,-1.1892471313476562,-0.6744897365570068,0.5147573947906494
700,0,43,12,0,0,0,-1.125738263130188,-0.6744897365570068,0.45124852657318115
701,0,43,13,1,1,0,0.20000918209552765,0.6744897365570068,0.4744805544614792
702,0,43,14,1,1,0,0.008636869490146637,0.6744897365570068,0.6658528670668602
703,0,43,15,0,0,0,-0.8130311965942383,-0.6744897365570068,0.13854146003723145
704,0,44,0,0,0,0,-0.07234899699687958,-0.6744897365570068,0.6021407395601273
705,0,44,1,1,1,0,1.0644941329956055,0.6744897365570068,0.39000439643859863
706,0,44,2,1,1,0,0.5444940328598022,0.6744897365570068,0.1299957036972046
707,0,44,3,1,1,0,0.07170971482992172,0.6744897365570068,0.6027800217270851
708,0,44,4,0,0,0,-0.9245538115501404,-0.6744897365570068,0.25006407499313354
709,0,44,5,0,0,0,-1.4079813957214355,-0.6744897365570068,0.7334916591644287
710,0,44,6,0,0,0,-1.5586851835250854,-0.6744897365570068,0.8841954469680786
711,0,44,7,1,1,0,0.3139975965023041,0.6744897365570068,0.36049214005470276
712,0,44,8,1,1,0,0.8568918108940125,0.6744897365570068,0.18240207433700562
713,0,44,9,0,0,0,-0.6835390329360962,-0.6744897365570068,0.009049296379089355
714,0,44,10,0,0,0,-0.7068946957588196,-0.6744897365570068,0.032404959201812744
715,0,44,11,1,0,1,-0.026970645412802696,0.6744897365570068,0.7014603819698095
716,0,44,12,1,1,0,0.1703346222639084,0.6744897365570068,0.5041551142930984
717,0,44,13,1,1,0,0.27867385745048523,0.6744897365570068,0.3958158791065216
718,0,44,14,1,0,1,-0.5095056891441345,0.6744897365570068,1.1839954257011414
719,0,44,15,1,1,0,0.5085619688034058,0.6744897365570068,0.16592776775360107
720,0,45,0,1,1,0,1.3089792728424072,0.6744897365570068,0.6344895362854004
721,0,45,1,0,0,0,-0.21534550189971924,-0.6744897365570068,0.4591442346572876
722,0,45,2,1,1,0,0.6721819639205933,0.6744897365570068,0.0023077726364135742
723,0,45,3,0,0,0,-1.1753007173538208,-0.6744897365570068,0.500810980796814
724,0,45,4,1,1,0,0.0059525249525904655,0.6744897365570068,0.6685372116044164
725,0,45,5,1,1,0,0.08008238673210144,0.6744897365570068,0.5944073498249054
726,0,45,6,0,0,0,-1.2511032819747925,-0.6744897365570068,0.5766135454177856
727,0,45,7,1,0,1,-0.2875346839427948,0.6744897365570068,0.9620244204998016
728,0,45,8,0,0,0,-1.1948539018630981,-0.6744897365570068,0.5203641653060913
729,0,45,9,0,0,0,-0.8702720403671265,-0.6744897365570068,0.19578230381011963
730,0,45,10,1,1,0,0.4732474684715271,0.6744897365570068,0.20124226808547974
731,0,45,11,0,0,0,-1.1843817234039307,-0.6744897365570068,0.5098919868469238
732,0,45,12,1,1,0,0.20761972665786743,0.6744897365570068,0.4668700098991394
733,0,45,13,0,0,0,-1.326740026473999,-0.6744897365570068,0.6522502899169922
734,0,45,14,0,0,0,-1.526877522468567,-0.6744897365570068,0.8523877859115601
735,0,45,15,1,0,1,-0.004809857811778784,0.6744897365570068,0.6792995943687856
736,0,46,0,1,1,0,1.3974751234054565,0.6744897365570068,0.7229853868484497
737,0,46,1,0,1,1,0.4712899327278137,-0.6744897365570068,1.1457796692848206
738,0,46,2,1,1,0,1.0210227966308594,0.6744897365570068,0.34653306007385254
739,0,46,3,1,1,0,0.8894768357276917,0.6744897365570068,0.21498709917068481
740,0,46,4,0,0,0,-0.4687550961971283,-0.6744897365570068,0.20573464035987854
741,0,46,5,0,0,0,-0.7369540929794312,-0.6744897365570068,0.062464356422424316
742,0,46,6,0,0,0,-1.2315746545791626,-0.6744897365570068,0.5570849180221558
743,0,46,7,0,0,0,-1.2989526987075806,-0.6744897365570068,0.6244629621505737
744,0,46,8,1,1,0,0.11039406061172485,0.6744897365570068,0.564095675945282
745,0,46,9,1,0,1,-0.09423363208770752,0.6744897365570068,0.7687233686447144
746,0,46,10,1,0,1,-0.10327059775590897,0.6744897365570068,0.7777603343129158
747,0,46,11,1,1,0,0.46094179153442383,0.6744897365570068,0.213547945022583
748,0,46,12,1,0,1,-0.1334952861070633,0.6744897365570068,0.8079850226640701
749,0,46,13,1,1,0,0.04448683559894562,0.6744897365570068,0.6300029009580612
750,0,46,14,1,0,1,-0.7448103427886963,0.6744897365570068,1.4193000793457031
751,0,46,15,1,0,1,-0.03324716165661812,0.6744897365570068,0.707736898213625
752,0,47,0,1,1,0,1.4152096509933472,0.6744897365570068,0.7407199144363403
753,0,47,1,1,1,0,1.1243237257003784,0.6744897365570068,0.4498339891433716
754,0,47,2,1,1,0,0.5162975788116455,0.6744897365570068,0.15819215774536133
755,0,47,3,1,1,0,0.6845729947090149,0.6744897365570068,0.010083258152008057
756,0,47,4,0,0,0,-0.5301114916801453,-0.6744897365570068,0.14437824487686157
757,0,47,5,0,0,0,-0.6417162418365479,-0.6744897365570068,0.032773494720458984
758,0,47,6,1,1,0,0.7684190273284912,0.6744897365570068,0.09392929077148438
759,0,47,7,0,0,0,-1.1682322025299072,-0.6744897365570068,0.4937424659729004
760,0,47,8,1,1,0,0.23794226348400116,0.6744897365570068,0.4365474730730057
761,0,47,9,1,1,0,0.12405496835708618,0.6744897365570068,0.5504347681999207
762,0,47,10,0,0,0,-1.18068528175354,-0.6744897365570068,0.5061955451965332
763,0,47,11,0,0,0,-1.236163854598999,-0.6744897365570068,0.5616741180419922
764,0,47,12,1,0,1,-0.006766851991415024,0.6744897365570068,0.6812565885484219
765,0,47,13,0,0,0,-1.4077008962631226,-0.6744897365570068,0.7332111597061157
766,0,47,14,0,0,0,-1.7158623933792114,-0.6744897365570068,1.0413726568222046
767,0,47,15,1,1,0,0.41600483655929565,0.6744897365570068,0.2584848999977112
768,0,48,0,0,0,0,-0.27273979783058167,-0.6744897365570068,0.40174993872642517
769,0,48,1,0,0,0,-0.28730908036231995,-0.6744897365570068,0.3871806561946869
770,0,48,2,0,0,0,-0.6424476504325867,-0.6744897365570068,0.032042086124420166
771,0,48,3,0,0,0,-0.8273661732673645,-0.6744897365570068,0.15287643671035767
772,0,48,4,1,1,0,0.2397535741329193,0.6744897365570068,0.4347361624240875
773,0,48,5,1,0,1,-0.16588790714740753,0.6744897365570068,0.8403776437044144
774,0,48,6,1,1,0,0.18144382536411285,0.6744897365570068,0.493045911192894
775,0,48,7,0,0,0,-0.8640342950820923,-0.6744897365570068,0.18954455852508545
776,0,48,8,1,0,1,-0.02468857355415821,0.6744897365570068,0.699178310111165
777,0,48,9,0,0,0,-1.5516574382781982,-0.6744897365570068,0.8771677017211914
778,0,48,10,0,0,0,-1.5479695796966553,-0.6744897365570068,0.8734798431396484
779,0,48,11,0,0,0,-1.549909234046936,-0.6744897365570068,0.8754194974899292
780,0,48,12,0,0,0,-1.5597071647644043,-0.6744897365570068,0.8852174282073975
781,0,48,13,1,0,1,-0.805355429649353,0.6744897365570068,1.4798451662063599
782,0,48,14,0,0,0,-1.8613758087158203,-0.6744897365570068,1.1868860721588135
783,0,48,15,0,0,0,-1.4051481485366821,-0.6744897365570068,0.7306584119796753
784,0,49,0,0,1,1,0.4928806722164154,-0.6744897365570068,1.1673704087734222
785,0,49,1,1,1,0,1.4660813808441162,0.6744897365570068,0.7915916442871094
786,0,49,2,0,0,0,-0.14754651486873627,-0.6744897365570068,0.5269432216882706
787,0,49,3,0,0,0,-0.7525385618209839,-0.6744897365570068,0.07804882526397705
788,0,49,4,1,1,0,0.4918198883533478,0.6744897365570068,0.18266984820365906
789,0,49,5,0,0,0,-0.7832913994789124,-0.6744897365570068,0.10880166292190552
790,0,49,6,1,1,0,0.2765646278858185,0.6744897365570068,0.39792510867118835
791,0,49,7,0,0,0,-2.0006985664367676,-0.6744897365570068,1.3262088298797607
792,0,49,8,0,0,0,-1.0832693576812744,-0.6744897365570068,0.4087796211242676
793,0,49,9,0,0,0,-0.7154543399810791,-0.6744897365570068,0.040964603424072266
794,0,49,10,1,1,0,0.3140019476413727,0.6744897365570068,0.36048778891563416
795,0,49,11,0,0,0,-0.9505578875541687,-0.6744897365570068,0.27606815099716187
796,0,49,12,1,1,0,0.027856729924678802,0.6744897365570068,0.646633006632328
797,0,49,13,0,0,0,-1.2204099893569946,-0.6744897365570068,0.5459202527999878
798,0,49,14,0,0,0,-1.714579463005066,-0.6744897365570068,1.040089726448059
799,0,49,15,1,0,1,-0.28808262944221497,0.6744897365570068,0.9625723659992218
800,0,50,0,1,1,0,1.4070078134536743,0.6744897365570068,0.7325180768966675
801,0,50,1,1,1,0,1.2577298879623413,0.6744897365570068,0.5832401514053345
802,0,50,2,1,1,0,0.3840123414993286,0.6744897365570068,0.2904773950576782
803,0,50,3,1,1,0,0.011780019849538803,0.6744897365570068,0.662709716707468
804,0,50,4,0,0,0,-1.0747427940368652,-0.6744897365570068,0.4002530574798584
805,0,50,5,0,0,0,-1.0865962505340576,-0.6744897365570068,0.4121065139770508
806,0,50,6,0,0,0,-1.397627830505371,-0.6744897365570068,0.7231380939483643
807,0,50,7,1,0,1,-0.146787628531456,0.6744897365570068,0.8212773650884628
808,0,50,8,1,1,0,0.6583068370819092,0.6744897365570068,0.016182899475097656
809,0,50,9,1,1,0,0.06597680598497391,0.6744897365570068,0.6085129305720329
810,0,50,10,0,0,0,-1.0931857824325562,-0.6744897365570068,0.4186960458755493
811,0,50,11,0,0,0,-0.8311160206794739,-0.6744897365570068,0.15662628412246704
812,0,50,12,0,0,0,-0.926755428314209,-0.6744897365570068,0.25226569175720215
813,0,50,13,1,1,0,0.08457586914300919,0.6744897365570068,0.5899138674139977
814,0,50,14,0,0,0,-1.2156175374984741,-0.6744897365570068,0.5411278009414673
815,0,50,15,0,0,0,-1.1308590173721313,-0.6744897365570068,0.4563692808151245
816,0,51,0,0,0,0,-0.3374883830547333,-0.6744897365570068,0.33700135350227356
817,0,51,1,1,1,0,1.2672301530838013,0.6744897365570068,0.5927404165267944
818,0,51,2,0,0,0,-0.9097322821617126,-0.6744897365570068,0.2352425456047058
819,0,51,3,1,1,0,0.20800459384918213,0.6744897365570068,0.4664851427078247
820,0,51,4,1,1,0,0.2750142514705658,0.6744897365570068,0.39947548508644104
821,0,51,5,0,0,0,-1.2693392038345337,-0.6744897365570068,0.5948494672775269
822,0,51,6,1,0,1,-0.30819618701934814,0.6744897365570068,0.982685923576355
823,0,51,7,1,1,0,0.33812952041625977,0.6744897365570068,0.33636021614074707
824,0,51,8,0,0,0,-1.1733834743499756,-0.6744897365570068,0.49889373779296875
825,0,51,9,1,0,1,-0.0906044989824295,0.6744897365570068,0.7650942355394363
826,0,51,10,0,0,0,-1.1055692434310913,-0.6744897365570068,0.4310795068740845
827,0,51,11,0,0,0,-1.3506262302398682,-0.6744897365570068,0.6761364936828613
828,0,51,12,1,1,0,0.03748840466141701,0.6744897365570068,0.6370013318955898
829,0,51,13,0,0,0,-0.7634974718093872,-0.6744897365570068,0.08900773525238037
830,0,51,14,0,0,0,-0.7348046898841858,-0.6744897365570068,0.060314953327178955
831,0,51,15,1,1,0,0.8741350769996643,0.6744897365570068,0.19964534044265747
832,0,52,0,1,1,0,1.2457383871078491,0.6744897365570068,0.5712486505508423
833,0,52,1,0,0,0,-0.4025472402572632,-0.6744897365570068,0.27194249629974365
834,0,52,2,0,0,0,-0.4102151393890381,-0.6744897365570068,0.26427459716796875
835,0,52,3,1,1,0,0.25675225257873535,0.6744897365570068,0.4177374839782715
836,0,52,4,1,1,0,0.5244114398956299,0.6744897365570068,0.15007829666137695
837,0,52,5,1,0,1,-0.07592051476240158,0.6744897365570068,0.7504102513194084
838,0,52,6,0,0,0,-2.006552219390869,-0.6744897365570068,1.3320624828338623
839,0,52,7,1,0,1,-0.3025904893875122,0.6744897365570068,0.977080225944519
840,0,52,8,1,1,0,0.2285986989736557,0.6744897365570068,0.44589103758335114
841,0,52,9,1,0,1,-0.026732545346021652,0.6744897365570068,0.7012222819030285
842,0,52,10,0,0,0,-1.6069316864013672,-0.6744897365570068,0.9324419498443604
843,0,52,11,0,0,0,-1.2996052503585815,-0.6744897365570068,0.6251155138015747
844,0,52,12,0,0,0,-1.1052278280258179,-0.6744897365570068,0.43073809146881104
845,0,52,13,1,1,0,0.23021431267261505,0.6744897365570068,0.4442754238843918
846,0,52,14,0,0,0,-1.0644816160202026,-0.6744897365570068,0.3899918794631958
847,0,52,15,0,0,0,-0.6245139241218567,-0.6744897365570068,0.049975812435150146
848,0,53,0,0,0,0,-0.4245259165763855,-0.6744897365570068,0.24996381998062134
849,0,53,1,0,0,0,-0.3897398114204407,-0.6744897365570068,0.28474992513656616
850,0,53,2,1,1,0,0.6505827307701111,0.6744897365570068,0.023907005786895752
851,0,53,3,0,0,0,-0.8376110196113586,-0.6744897365570068,0.1631212830543518
852,0,53,4,1,1,0,0.49017927050590515,0.6744897365570068,0.18431046605110168
853,0,53,5,1,1,0,0.1144428625702858,0.6744897365570068,0.560046873986721
854,0,53,6,1,0,1,-0.5628446936607361,0.6744897365570068,1.237334430217743
855,0,53,7,1,1,0,0.5467342734336853,0.6744897365570068,0.12775546312332153
856,0,53,8,1,0,1,-0.20272722840309143,0.6744897365570068,0.8772169649600983
857,0,53,9,1,0,1,-1.036441683769226,0.6744897365570068,1.710931420326233
858,0,53,10,0,0,0,-1.335516095161438,-0.6744897365570068,0.6610263586044312
859,0,53,11,1,1,0,0.03870934993028641,0.6744897365570068,0.6357803866267204
860,0,53,12,1,0,1,-0.016499638557434082,0.6744897365570068,0.6909893751144409
861,0,53,13,1,1,0,0.06445252895355225,0.6744897365570068,0.6100372076034546
862,0,53,14,1,0,1,-0.007869292050600052,0.6744897365570068,0.6823590286076069
863,0,53,15,1,1,0,0.2588483989238739,0.6744897365570068,0.41564133763313293
864,0,54,0,1,1,0,1.1917222738265991,0.6744897365570068,0.5172325372695923
865,0,54,1,0,0,0,-0.8858678340911865,-0.6744897365570068,0.2113780975341797
866,0,54,2,1,1,0,0.12191437184810638,0.6744897365570068,0.5525753647089005
867,0,54,3,1,1,0,0.4879026412963867,0.6744897365570068,0.18658709526062012
868,0,54,4,1,1,0,0.5277916193008423,0.6744897365570068,0.14669811725616455
869,0,54,5,1,1,0,0.9073926210403442,0.6744897365570068,0.2329028844833374
870,0,54,6,0,0,0,-0.5479328036308289,-0.6744897365570068,0.12655693292617798
871,0,54,7,0,0,0,-0.9016080498695374,-0.6744897365570068,0.22711831331253052
872,0,54,8,0,1,1,0.10605279356241226,-0.6744897365570068,0.7805425301194191
873,0,54,9,1,0,1,-0.013565233908593655,0.6744897365570068,0.6880549704656005
874,0,54,10,1,1,0,0.7133734226226807,0.6744897365570068,0.03888368606567383
875,0,54,11,0,0,0,-0.8603072762489319,-0.6744897365570068,0.18581753969192505
876,0,54,12,1,1,0,0.39970526099205017,0.6744897365570068,0.27478447556495667
877,0,54,13,0,0,0,-1.2183583974838257,-0.6744897365570068,0.5438686609268188
878,0,54,14,0,0,0,-1.1148910522460938,-0.6744897365570068,0.4404013156890869
879,0,54,15,0,0,0,-0.9029051065444946,-0.6744897365570068,0.2284153699874878
880,0,55,0,1,1,0,0.47075122594833374,0.6744897365570068,0.2037385106086731
881,0,55,1,1,1,0,0.6294637322425842,0.6744897365570068,0.04502600431442261
882,0,55,2,0,0,0,-0.9843823909759521,-0.6744897365570068,0.3098926544189453
883,0,55,3,0,1,1,0.19854198396205902,-0.6744897365570068,0.8730317205190659
884,0,55,4,0,0,0,-0.7623733282089233,-0.6744897365570068,0.0878835916519165
885,0,55,5,0,0,0,-0.43557804822921753,-0.6744897365570068,0.2389116883277893
886,0,55,6,1,1,0,1.179019570350647,0.6744897365570068,0.5045298337936401
887,0,55,7,0,1,1,1.3617832660675049,-0.6744897365570068,2.0362730026245117
888,0,55,8,1,0,1,-0.11217275261878967,0.6744897365570068,0.7866624891757965
889,0,55,9,0,0,0,-1.0655864477157593,-0.6744897365570068,0.39109671115875244
890,0,55,10,0,0,0,-0.42172497510910034,-0.6744897365570068,0.2527647614479065
891,0,55,11,0,0,0,-0.8730078935623169,-0.6744897365570068,0.19851815700531006
892,0,55,12,0,0,0,-1.0526200532913208,-0.6744897365570068,0.37813031673431396
893,0,55,13,1,1,0,0.33861061930656433,0.6744897365570068,0.3358791172504425
894,0,55,14,0,0,0,-1.308274745941162,-0.6744897365570068,0.6337850093841553
895,0,55,15,0,0,0,-0.9181652665138245,-0.6744897365570068,0.24367552995681763
896,0,56,0,1,1,0,0.12673062086105347,0.6744897365570068,0.5477591156959534
897,0,56,1,1,1,0,0.545264482498169,0.6744897365570068,0.1292252540588379
898,0,56,2,0,0,0,-0.31398725509643555,-0.6744897365570068,0.3605024814605713
899,0,56,3,1,1,0,0.9647417664527893,0.6744897365570068,0.29025202989578247
900,0,56,4,1,1,0,0.7713857889175415,0.6744897365570068,0.09689605236053467
901,0,56,5,1,1,0,0.9194065928459167,0.6744897365570068,0.2449168562889099
902,0,56,6,0,0,0,-0.3862316310405731,-0.6744897365570068,0.2882581055164337
903,0,56,7,1,1,0,0.47827422618865967,0.6744897365570068,0.19621551036834717
904,0,56,8,0,0,0,-0.8929281830787659,-0.6744897365570068,0.21843844652175903
905,0,56,9,1,1,0,0.5044218301773071,0.6744897365570068,0.1700679063796997
906,0,56,10,1,1,0,0.301455557346344,0.6744897365570068,0.37303417921066284
907,0,56,11,0,0,0,-0.8279160261154175,-0.6744897365570068,0.15342628955841064
908,0,56,12,0,0,0,-0.7203294634819031,-0.6744897365570068,0.04583972692489624
909,0,56,13,0,0,0,-1.0766948461532593,-0.6744897365570068,0.40220510959625244
910,0,56,14,1,1,0,0.01769123040139675,0.6744897365570068,0.6567985061556101
911,0,56,15,1,1,0,0.5321155190467834,0.6744897365570068,0.1423742175102234
912,0,57,0,1,1,0,0.6181971430778503,0.6744897365570068,0.056292593479156494
913,0,57,1,0,0,0,-0.8135713934898376,-0.6744897365570068,0.1390816569328308
914,0,57,2,1,1,0,0.9629330039024353,0.6744897365570068,0.28844326734542847
915,0,57,3,1,1,0,0.7164770364761353,0.6744897365570068,0.04198729991912842
916,0,57,4,1,1,0,0.7128162384033203,0.6744897365570068,0.03832650184631348
917,0,57,5,1,1,0,0.7761141061782837,0.6744897365570068,0.10162436962127686
918,0,57,6,0,0,0,-0.6978893876075745,-0.6744897365570068,0.023399651050567627
919,0,57,7,0,0,0,-0.5570666193962097,-0.6744897365570068,0.11742311716079712
920,0,57,8,1,1,0,0.1459798365831375,0.6744897365570068,0.5285098999738693
921,0,57,9,1,0,1,-0.05577651783823967,0.6744897365570068,0.7302662543952465
922,0,57,10,0,0,0,-0.7258372902870178,-0.6744897365570068,0.051347553730010986
923,0,57,11,0,0,0,-1.043461799621582,-0.6744897365570068,0.3689720630645752
924,0,57,12,1,0,1,-0.13120342791080475,0.6744897365570068,0.8056931644678116
925,0,57,13,0,0,0,-1.8146536350250244,-0.6744897365570068,1.1401638984680176
926,0,57,14,1,0,1,-0.3736424446105957,0.6744897365570068,1.0481321811676025
927,0,57,15,1,0,1,-0.36273545026779175,0.6744897365570068,1.0372251868247986
928,0,58,0,0,0,0,-1.84683096408844,-0.6744897365570068,1.172341227531433
929,0,58,1,1,1,0,0.3116035461425781,0.6744897365570068,0.3628861904144287
930,0,58,2,1,0,1,-0.012246436439454556,0.6744897365570068,0.6867361729964614
931,0,58,3,1,1,0,0.4260996878147125,0.6744897365570068,0.2483900487422943
932,0,58,4,0,0,0,-0.8146750926971436,-0.6744897365570068,0.14018535614013672
933,0,58,5,0,0,0,-0.7831674814224243,-0.6744897365570068,0.10867774486541748
934,0,58,6,0,0,0,-1.089565396308899,-0.6744897365570068,0.4150756597518921
935,0,58,7,1,1,0,0.11149650067090988,0.6744897365570068,0.562993235886097
936,0,58,8,1,0,1,-0.16178038716316223,0.6744897365570068,0.8362701237201691
937,0,58,9,1,1,0,0.025164775550365448,0.6744897365570068,0.6493249610066414
938,0,58,10,0,0,0,-1.2515088319778442,-0.6744897365570068,0.5770190954208374
939,0,58,11,0,0,0,-1.0786757469177246,-0.6744897365570068,0.4041860103607178
940,0,58,12,1,0,1,-0.0387028269469738,0.6744897365570068,0.7131925635039806
941,0,58,13,1,1,0,0.10911766439676285,0.6744897365570068,0.565372072160244
942,0,58,14,1,1,0,0.4195448160171509,0.6744897365570068,0.25494492053985596
943,0,58,15,1,1,0,0.06915149092674255,0.6744897365570068,0.6053382456302643
944,0,59,0,0,0,0,-0.8342776298522949,-0.6744897365570068,0.15978789329528809
945,0,59,1,1,1,0,0.45746487379074097,0.6744897365570068,0.21702486276626587
946,0,59,2,0,0,0,-0.8643153309822083,-0.6744897365570068,0.18982559442520142
947,0,59,3,0,0,0,-0.6821908950805664,-0.6744897365570068,0.00770115852355957
948,0,59,4,1,1,0,0.6439387202262878,0.6744897365570068,0.030551016330718994
949,0,59,5,1,1,0,0.7298687100410461,0.6744897365570068,0.05537897348403931
950,0,59,6,0,0,0,-1.199947476387024,-0.6744897365570068,0.5254577398300171
951,0,59,7,0,0,0,-0.9618160724639893,-0.6744897365570068,0.2873263359069824
952,0,59,8,1,1,0,0.4372469186782837,0.6744897365570068,0.23724281787872314
953,0,59,9,1,1,0,0.18224619328975677,0.6744897365570068,0.49224354326725006
954,0,59,10,0,0,0,-1.2824575901031494,-0.6744897365570068,0.6079678535461426
955,0,59,11,0,0,0,-1.0911831855773926,-0.6744897365570068,0.41669344902038574
956,0,59,12,1,0,1,-0.0690079778432846,0.6744897365570068,0.7434977144002914
957,0,59,13,1,0,1,-0.08103479444980621,0.6744897365570068,0.755524531006813
958,0,59,14,0,0,0,-0.6320950984954834,-0.6744897365570068,0.04239463806152344
959,0,59,15,0,0,0,-0.8827034831047058,-0.6744897365570068,0.20821374654769897
960,0,60,0,1,0,1,-0.5826038122177124,0.6744897365570068,1.2570935487747192
961,0,60,1,1,1,0,0.2614653408527374,0.6744897365570068,0.4130243957042694
962,0,60,2,1,0,1,-0.30998358130455017,0.6744897365570068,0.984473317861557
963,0,60,3,0,0,0,-1.2552510499954224,-0.6744897365570068,0.5807613134384155
964,0,60,4,1,1,0,0.2743206024169922,0.6744897365570068,0.40016913414001465
965,0,60,5,1,1,0,0.7783793210983276,0.6744897365570068,0.1038895845413208
966,0,60,6,0,0,0,-1.2881916761398315,-0.6744897365570068,0.6137019395828247
967,0,60,7,1,1,0,0.3105924129486084,0.6744897365570068,0.36389732360839844
968,0,60,8,1,1,0,0.22776153683662415,0.6744897365570068,0.4467281997203827
969,0,60,9,0,0,0,-1.0185786485671997,-0.6744897365570068,0.34408891201019287
970,0,60,10,1,0,1,-0.07161512970924377,0.6744897365570068,0.7461048662662506
971,0,60,11,0,0,0,-1.1298218965530396,-0.6744897365570068,0.4553321599960327
972,0,60,12,0,0,0,-1.2434285879135132,-0.6744897365570068,0.5689388513565063
973,0,60,13,0,0,0,-1.068254828453064,-0.6744897365570068,0.39376509189605713
974,0,60,14,0,0,0,-0.9816186428070068,-0.6744897365570068,0.30712890625
975,0,60,15,0,0,0,-0.7727660536766052,-0.6744897365570068,0.09827631711959839
976,0,61,0,0,0,0,-0.9222663044929504,-0.6744897365570068,0.2477765679359436
977,0,61,1,0,0,0,-0.7514358758926392,-0.6744897365570068,0.07694613933563232
978,0,61,2,1,0,1,-0.11994636803865433,0.6744897365570068,0.7944361045956612
979,0,61,3,1,1,0,0.18669292330741882,0.6744897365570068,0.487796813249588
980,0,61,4,0,0,0,-1.1539244651794434,-0.6744897365570068,0.4794347286224365
981,0,61,5,0,0,0,-1.0099809169769287,-0.6744897365570068,0.3354911804199219
982,0,61,6,1,1,0,0.27674293518066406,0.6744897365570068,0.3977468013763428
983,0,61,7,0,0,0,-0.926532506942749,-0.6744897365570068,0.2520427703857422
984,0,61,8,1,0,1,-0.2564750015735626,0.6744897365570068,0.9309647381305695
985,0,61,9,1,0,1,-0.026849964633584023,0.6744897365570068,0.7013397011905909
986,0,61,10,0,0,0,-1.5194953680038452,-0.6744897365570068,0.8450056314468384
987,0,61,11,0,0,0,-1.0286223888397217,-0.6744897365570068,0.35413265228271484
988,0,61,12,1,0,1,-0.1744638830423355,0.6744897365570068,0.8489536195993423
989,0,61,13,1,0,1,-0.23278993368148804,0.6744897365570068,0.9072796702384949
990,0,61,14,0,0,0,-0.8612189292907715,-0.6744897365570068,0.18672919273376465
