flat_index,channel,time,freq,embedded_bit,decoded_bit,error,recovered_z,embedded_z,abs_z_diff
78,0,4,14,0,0,0,-0.7037873864173889,-0.6744897365570068,0.02929764986038208
79,0,4,15,1,1,0,1.4243096113204956,0.6744897365570068,0.7498198747634888
80,0,5,0,0,0,0,-0.671657919883728,-0.6744897365570068,0.0028318166732788086
81,0,5,1,0,0,0,-0.6502223014831543,-0.6744897365570068,0.02426743507385254
82,0,5,2,1,1,0,0.5578423738479614,0.6744897365570068,0.11664736270904541
83,0,5,3,0,0,0,-0.3083799183368683,-0.6744897365570068,0.36610981822013855
84,0,5,4,1,1,0,1.0097460746765137,0.6744897365570068,0.33525633811950684
85,0,5,5,0,0,0,-0.430936723947525,-0.6744897365570068,0.2435530126094818
86,0,5,6,0,0,0,-0.21020078659057617,-0.6744897365570068,0.46428894996643066
87,0,5,7,0,0,0,-0.38415148854255676,-0.6744897365570068,0.2903382480144501
88,0,5,8,1,1,0,0.4099349081516266,0.6744897365570068,0.26455482840538025
89,0,5,9,1,1,0,0.7925190329551697,0.6744897365570068,0.11802929639816284
90,0,5,10,1,1,0,0.6334373950958252,0.6744897365570068,0.04105234146118164
91,0,5,11,0,0,0,-0.43668049573898315,-0.6744897365570068,0.23780924081802368
92,0,5,12,1,1,0,0.3791511058807373,0.6744897365570068,0.29533863067626953
93,0,5,13,0,0,0,-0.5444868206977844,-0.6744897365570068,0.1300029158592224
94,0,5,14,1,1,0,0.5438426733016968,0.6744897365570068,0.13064706325531006
95,0,5,15,0,0,0,-0.28295692801475525,-0.6744897365570068,0.3915328085422516
96,0,6,0,1,1,0,0.8163450360298157,0.6744897365570068,0.14185529947280884
97,0,6,1,0,1,1,0.05820591002702713,-0.6744897365570068,0.732695646584034
98,0,6,2,1,1,0,0.8738969564437866,0.6744897365570068,0.19940721988677979
99,0,6,3,1,1,0,0.6648290753364563,0.6744897365570068,0.009660661220550537
100,0,6,4,0,0,0,-0.7600444555282593,-0.6744897365570068,0.08555471897125244
101,0,6,5,0,0,0,-0.6216545104980469,-0.6744897365570068,0.05283522605895996
102,0,6,6,1,1,0,0.5311413407325745,0.6744897365570068,0.14334839582443237
103,0,6,7,0,0,0,-0.2886306047439575,-0.6744897365570068,0.3858591318130493
104,0,6,8,1,1,0,0.5646581649780273,0.6744897365570068,0.10983157157897949
105,0,6,9,1,1,0,0.9333482980728149,0.6744897365570068,0.2588585615158081
106,0,6,10,1,1,0,1.3160125017166138,0.6744897365570068,0.6415227651596069
107,0,6,11,1,1,0,1.318184733390808,0.6744897365570068,0.6436949968338013
108,0,6,12,1,1,0,0.531694233417511,0.6744897365570068,0.14279550313949585
109,0,6,13,0,0,0,-1.0956581830978394,-0.6744897365570068,0.4211684465408325
110,0,6,14,1,1,0,0.25976383686065674,0.6744897365570068,0.4147258996963501
111,0,6,15,1,1,0,1.069094181060791,0.6744897365570068,0.3946044445037842
112,0,7,0,1,1,0,0.7812930941581726,0.6744897365570068,0.10680335760116577
113,0,7,1,1,1,0,0.6871113777160645,0.6744897365570068,0.012621641159057617
114,0,7,2,0,0,0,-0.8467920422554016,-0.6744897365570068,0.17230230569839478
115,0,7,3,0,0,0,-0.5882725715637207,-0.6744897365570068,0.08621716499328613
116,0,7,4,1,1,0,1.3098424673080444,0.6744897365570068,0.6353527307510376
117,0,7,5,1,1,0,0.4434951841831207,0.6744897365570068,0.2309945523738861
118,0,7,6,1,1,0,0.5347688794136047,0.6744897365570068,0.1397208571434021
119,0,7,7,1,1,0,1.0605028867721558,0.6744897365570068,0.3860131502151489
120,0,7,8,1,1,0,0.9921625256538391,0.6744897365570068,0.3176727890968323
121,0,7,9,0,0,0,-0.7986005544662476,-0.6744897365570068,0.12411081790924072
122,0,7,10,1,1,0,0.9706072807312012,0.6744897365570068,0.29611754417419434
123,0,7,11,1,1,0,0.8777185678482056,0.6744897365570068,0.20322883129119873
124,0,7,12,0,0,0,-0.5954133868217468,-0.6744897365570068,0.07907634973526001
125,0,7,13,0,0,0,-0.6235266923904419,-0.6744897365570068,0.05096304416656494
126,0,7,14,1,1,0,0.7173254489898682,0.6744897365570068,0.04283571243286133
127,0,7,15,0,1,1,0.15281517803668976,-0.6744897365570068,0.8273049145936966
128,0,8,0,1,1,0,1.5694233179092407,0.6744897365570068,0.8949335813522339
129,0,8,1,0,0,0,-0.9757131338119507,-0.6744897365570068,0.30122339725494385
130,0,8,2,0,0,0,-0.34803080558776855,-0.6744897365570068,0.3264589309692383
131,0,8,3,0,0,0,-0.21308299899101257,-0.6744897365570068,0.46140673756599426
132,0,8,4,0,0,0,-0.27942511439323425,-0.6744897365570068,0.3950646221637726
133,0,8,5,1,1,0,1.2133996486663818,0.6744897365570068,0.538909912109375
134,0,8,6,0,0,0,-0.6954441070556641,-0.6744897365570068,0.020954370498657227
135,0,8,7,1,1,0,0.5910014510154724,0.6744897365570068,0.08348828554153442
136,0,8,8,1,1,0,1.3409228324890137,0.6744897365570068,0.6664330959320068
137,0,8,9,0,0,0,-0.8396376371383667,-0.6744897365570068,0.16514790058135986
138,0,8,10,1,1,0,1.0419528484344482,0.6744897365570068,0.3674631118774414
139,0,8,11,0,0,0,-0.7072360515594482,-0.6744897365570068,0.032746315002441406
140,0,8,12,0,0,0,-0.6731669902801514,-0.6744897365570068,0.0013227462768554688
141,0,8,13,0,0,0,-0.7075698375701904,-0.6744897365570068,0.033080101013183594
142,0,8,14,1,1,0,0.821452796459198,0.6744897365570068,0.14696305990219116
143,0,8,15,1,1,0,1.7826067209243774,0.6744897365570068,1.1081169843673706
144,0,9,0,1,1,0,1.1034709215164185,0.6744897365570068,0.4289811849594116
145,0,9,1,0,0,0,-0.5160589218139648,-0.6744897365570068,0.158430814743042
146,0,9,2,0,0,0,-0.666680634021759,-0.6744897365570068,0.007809102535247803
147,0,9,3,1,1,0,0.310035765171051,0.6744897365570068,0.3644539713859558
148,0,9,4,1,1,0,0.6628144383430481,0.6744897365570068,0.01167529821395874
149,0,9,5,0,0,0,-0.6610895991325378,-0.6744897365570068,0.013400137424468994
150,0,9,6,0,0,0,-0.5438640117645264,-0.6744897365570068,0.13062572479248047
151,0,9,7,1,1,0,0.7040907144546509,0.6744897365570068,0.029600977897644043
152,0,9,8,0,0,0,-0.9848922491073608,-0.6744897365570068,0.310402512550354
153,0,9,9,1,1,0,0.3287522494792938,0.6744897365570068,0.345737487077713
154,0,9,10,1,1,0,1.1846057176589966,0.6744897365570068,0.5101159811019897
155,0,9,11,1,1,0,0.5246593356132507,0.6744897365570068,0.1498304009437561
156,0,9,12,1,1,0,0.3371999263763428,0.6744897365570068,0.33728981018066406
157,0,9,13,1,1,0,1.0341520309448242,0.6744897365570068,0.3596622943878174
158,0,9,14,0,0,0,-0.3555663228034973,-0.6744897365570068,0.3189234137535095
159,0,9,15,1,1,0,1.6117502450942993,0.6744897365570068,0.9372605085372925
160,0,10,0,0,1,1,0.028432412073016167,-0.6744897365570068,0.702922148630023
161,0,10,1,1,1,0,0.5892778038978577,0.6744897365570068,0.08521193265914917
162,0,10,2,1,1,0,0.7618601322174072,0.6744897365570068,0.08737039566040039
163,0,10,3,1,1,0,1.1653015613555908,0.6744897365570068,0.490811824798584
164,0,10,4,0,0,0,-0.14512541890144348,-0.6744897365570068,0.5293643176555634
165,0,10,5,1,1,0,0.3062170445919037,0.6744897365570068,0.36827269196510315
166,0,10,6,1,1,0,0.5567767024040222,0.6744897365570068,0.11771303415298462
167,0,10,7,1,1,0,0.6155693531036377,0.6744897365570068,0.05892038345336914
168,0,10,8,1,1,0,1.1340380907058716,0.6744897365570068,0.45954835414886475
169,0,10,9,0,0,0,-0.49176090955734253,-0.6744897365570068,0.1827288269996643
170,0,10,10,0,0,0,-0.7021386623382568,-0.6744897365570068,0.02764892578125
171,0,10,11,1,1,0,0.7363072037696838,0.6744897365570068,0.061817467212677
172,0,10,12,0,0,0,-0.8859988451004028,-0.6744897365570068,0.211509108543396
173,0,10,13,0,0,0,-0.6062551736831665,-0.6744897365570068,0.06823456287384033
174,0,10,14,1,1,0,1.1564445495605469,0.6744897365570068,0.48195481300354004
175,0,10,15,1,1,0,1.268458604812622,0.6744897365570068,0.5939688682556152
176,0,11,0,0,1,1,0.257226824760437,-0.6744897365570068,0.9317165613174438
177,0,11,1,0,0,0,-0.39495140314102173,-0.6744897365570068,0.2795383334159851
178,0,11,2,1,1,0,0.22841621935367584,0.6744897365570068,0.446073517203331
179,0,11,3,0,0,0,-0.9007202982902527,-0.6744897365570068,0.22623056173324585
180,0,11,4,1,1,0,1.540794014930725,0.6744897365570068,0.8663042783737183
181,0,11,5,0,1,1,0.0474962554872036,-0.6744897365570068,0.7219859920442104
182,0,11,6,0,0,0,-0.7249278426170349,-0.6744897365570068,0.050438106060028076
183,0,11,7,0,0,0,-0.24339847266674042,-0.6744897365570068,0.4310912638902664
184,0,11,8,0,0,0,-0.06962334364652634,-0.6744897365570068,0.6048663929104805
185,0,11,9,1,1,0,0.48119014501571655,0.6744897365570068,0.19329959154129028
186,0,11,10,0,0,0,-0.8911420702934265,-0.6744897365570068,0.21665233373641968
187,0,11,11,0,0,0,-0.518848717212677,-0.6744897365570068,0.15564101934432983
188,0,11,12,0,0,0,-0.9597726464271545,-0.6744897365570068,0.2852829098701477
189,0,11,13,1,1,0,0.8900965452194214,0.6744897365570068,0.21560680866241455
190,0,11,14,0,0,0,-0.8405900001525879,-0.6744897365570068,0.16610026359558105
191,0,11,15,0,0,0,-0.17601099610328674,-0.6744897365570068,0.4984787404537201
192,0,12,0,0,1,1,0.37415561079978943,-0.6744897365570068,1.0486453473567963
193,0,12,1,1,1,0,0.6179525256156921,0.6744897365570068,0.0565372109413147
194,0,12,2,1,1,0,0.40888574719429016,0.6744897365570068,0.2656039893627167
195,0,12,3,1,1,0,0.724040150642395,0.6744897365570068,0.049550414085388184
196,0,12,4,0,1,1,0.16054368019104004,-0.6744897365570068,0.8350334167480469
197,0,12,5,1,1,0,1.4335788488388062,0.6744897365570068,0.7590891122817993
198,0,12,6,0,0,0,-1.3292200565338135,-0.6744897365570068,0.6547303199768066
199,0,12,7,1,1,0,0.7657502293586731,0.6744897365570068,0.09126049280166626
200,0,12,8,1,1,0,0.9003979563713074,0.6744897365570068,0.22590821981430054
201,0,12,9,1,1,0,0.7194020748138428,0.6744897365570068,0.04491233825683594
202,0,12,10,0,0,0,-0.687924325466156,-0.6744897365570068,0.01343458890914917
203,0,12,11,0,0,0,-0.13081203401088715,-0.6744897365570068,0.5436777025461197
204,0,12,12,1,1,0,0.5738168954849243,0.6744897365570068,0.10067284107208252
205,0,12,13,1,1,0,0.8780196905136108,0.6744897365570068,0.203529953956604
206,0,12,14,1,1,0,0.33879053592681885,0.6744897365570068,0.335699200630188
207,0,12,15,1,1,0,1.1385358572006226,0.6744897365570068,0.4640461206436157
208,0,13,0,0,1,1,0.18021677434444427,-0.6744897365570068,0.8547065109014511
209,0,13,1,0,0,0,-0.5216201543807983,-0.6744897365570068,0.1528695821762085
210,0,13,2,1,1,0,0.2572963833808899,0.6744897365570068,0.41719335317611694
211,0,13,3,0,0,0,-0.7419781684875488,-0.6744897365570068,0.06748843193054199
212,0,13,4,1,1,0,0.6296836137771606,0.6744897365570068,0.04480612277984619
213,0,13,5,0,0,0,-0.9175226092338562,-0.6744897365570068,0.24303287267684937
214,0,13,6,0,0,0,-1.012735366821289,-0.6744897365570068,0.3382456302642822
215,0,13,7,1,1,0,0.4981714189052582,0.6744897365570068,0.17631831765174866
216,0,13,8,0,0,0,-0.3816737234592438,-0.6744897365570068,0.29281601309776306
217,0,13,9,0,0,0,-0.6145473718643188,-0.6744897365570068,0.05994236469268799
218,0,13,10,1,1,0,0.39897897839546204,0.6744897365570068,0.2755107581615448
219,0,13,11,1,1,0,0.7924588322639465,0.6744897365570068,0.1179690957069397
220,0,13,12,0,0,0,-0.3946257531642914,-0.6744897365570068,0.27986398339271545
221,0,13,13,1,1,0,0.5676001906394958,0.6744897365570068,0.10688954591751099
222,0,13,14,0,0,0,-0.5085445642471313,-0.6744897365570068,0.1659451723098755
223,0,13,15,0,1,1,0.6970227360725403,-0.6744897365570068,1.3715124726295471
224,0,14,0,1,1,0,2.1635353565216064,0.6744897365570068,1.4890456199645996
225,0,14,1,1,1,0,0.8303799629211426,0.6744897365570068,0.15589022636413574
226,0,14,2,1,1,0,0.13255266845226288,0.6744897365570068,0.541937068104744
227,0,14,3,0,1,1,0.08613494038581848,-0.6744897365570068,0.7606246769428253
228,0,14,4,0,1,1,0.1190263107419014,-0.6744897365570068,0.7935160472989082
229,0,14,5,0,0,0,-0.8641794323921204,-0.6744897365570068,0.18968969583511353
230,0,14,6,1,1,0,1.018646001815796,0.6744897365570068,0.34415626525878906
231,0,14,7,0,0,0,-0.7030404806137085,-0.6744897365570068,0.02855074405670166
232,0,14,8,0,0,0,-0.7409637570381165,-0.6744897365570068,0.06647402048110962
233,0,14,9,0,0,0,-0.8195077776908875,-0.6744897365570068,0.14501804113388062
234,0,14,10,1,1,0,0.6448525190353394,0.6744897365570068,0.02963721752166748
235,0,14,11,1,1,0,0.4967895746231079,0.6744897365570068,0.17770016193389893
236,0,14,12,1,1,0,0.29775452613830566,0.6744897365570068,0.37673521041870117
237,0,14,13,0,0,0,-0.45001959800720215,-0.6744897365570068,0.2244701385498047
238,0,14,14,0,1,1,0.15586157143115997,-0.6744897365570068,0.8303513079881668
239,0,14,15,1,1,0,1.0619152784347534,0.6744897365570068,0.3874255418777466
240,0,15,0,0,0,0,-0.47001680731773376,-0.6744897365570068,0.20447292923927307
241,0,15,1,0,0,0,-0.9421669840812683,-0.6744897365570068,0.2676772475242615
242,0,15,2,1,1,0,0.6314321160316467,0.6744897365570068,0.04305762052536011
243,0,15,3,0,0,0,-0.0504562109708786,-0.6744897365570068,0.6240335255861282
244,0,15,4,1,1,0,0.8604382872581482,0.6744897365570068,0.18594855070114136
245,0,15,5,1,1,0,0.636235773563385,0.6744897365570068,0.038253962993621826
246,0,15,6,0,0,0,-0.4595816731452942,-0.6744897365570068,0.21490806341171265
247,0,15,7,1,1,0,0.8106534481048584,0.6744897365570068,0.13616371154785156
248,0,15,8,1,1,0,0.18713760375976562,0.6744897365570068,0.4873521327972412
249,0,15,9,0,0,0,-0.42089080810546875,-0.6744897365570068,0.2535989284515381
250,0,15,10,1,1,0,0.38967347145080566,0.6744897365570068,0.28481626510620117
251,0,15,11,1,1,0,0.7122742533683777,0.6744897365570068,0.03778451681137085
252,0,15,12,1,1,0,0.673876941204071,0.6744897365570068,0.000612795352935791
253,0,15,13,1,1,0,1.0825897455215454,0.6744897365570068,0.4081000089645386
254,0,15,14,1,1,0,1.0477879047393799,0.6744897365570068,0.37329816818237305
255,0,15,15,1,1,0,0.9524061679840088,0.6744897365570068,0.27791643142700195
256,0,16,0,1,1,0,1.0755305290222168,0.6744897365570068,0.40104079246520996
257,0,16,1,0,1,1,0.05071931704878807,-0.6744897365570068,0.7252090536057949
258,0,16,2,1,1,0,0.3483607769012451,0.6744897365570068,0.3261289596557617
259,0,16,3,0,0,0,-0.2289678156375885,-0.6744897365570068,0.44552192091941833
260,0,16,4,1,1,0,0.9348573684692383,0.6744897365570068,0.26036763191223145
261,0,16,5,1,1,0,1.0471768379211426,0.6744897365570068,0.37268710136413574
262,0,16,6,0,0,0,-0.4630202651023865,-0.6744897365570068,0.21146947145462036
263,0,16,7,1,1,0,1.2316279411315918,0.6744897365570068,0.557138204574585
264,0,16,8,0,0,0,-0.8589988350868225,-0.6744897365570068,0.18450909852981567
265,0,16,9,1,1,0,0.7574090361595154,0.6744897365570068,0.08291929960250854
266,0,16,10,1,1,0,0.872210681438446,0.6744897365570068,0.1977209448814392
267,0,16,11,1,1,0,1.1962281465530396,0.6744897365570068,0.5217384099960327
268,0,16,12,0,0,0,-0.14789225161075592,-0.6744897365570068,0.5265974849462509
269,0,16,13,1,1,0,0.4259028732776642,0.6744897365570068,0.24858686327934265
270,0,16,14,1,1,0,0.649574339389801,0.6744897365570068,0.02491539716720581
271,0,16,15,1,1,0,1.1538058519363403,0.6744897365570068,0.4793161153793335
272,0,17,0,0,1,1,0.5167813897132874,-0.6744897365570068,1.1912711262702942
273,0,17,1,1,1,0,1.098310947418213,0.6744897365570068,0.42382121086120605
274,0,17,2,1,0,1,-0.15091362595558167,0.6744897365570068,0.8254033625125885
275,0,17,3,1,1,0,0.40264400839805603,0.6744897365570068,0.2718457281589508
276,0,17,4,1,1,0,0.7162752151489258,0.6744897365570068,0.041785478591918945
277,0,17,5,1,1,0,0.7521888017654419,0.6744897365570068,0.07769906520843506
278,0,17,6,0,0,0,-0.3510541021823883,-0.6744897365570068,0.32343563437461853
279,0,17,7,0,0,0,-0.11272940784692764,-0.6744897365570068,0.5617603287100792
280,0,17,8,0,0,0,-0.4418741464614868,-0.6744897365570068,0.23261559009552002
281,0,17,9,0,0,0,-0.928024172782898,-0.6744897365570068,0.2535344362258911
282,0,17,10,0,0,0,-0.777903139591217,-0.6744897365570068,0.1034134030342102
283,0,17,11,1,1,0,0.7338576912879944,0.6744897365570068,0.05936795473098755
284,0,17,12,1,1,0,0.36289310455322266,0.6744897365570068,0.3115966320037842
285,0,17,13,1,1,0,1.2259515523910522,0.6744897365570068,0.5514618158340454
286,0,17,14,1,1,0,0.9742571115493774,0.6744897365570068,0.2997673749923706
287,0,17,15,1,1,0,0.18846508860588074,0.6744897365570068,0.4860246479511261
288,0,18,0,1,1,0,0.7771578431129456,0.6744897365570068,0.10266810655593872
289,0,18,1,1,1,0,0.9250419735908508,0.6744897365570068,0.250552237033844
290,0,18,2,0,0,0,-0.8961468935012817,-0.6744897365570068,0.2216571569442749
291,0,18,3,0,0,0,-0.9886899590492249,-0.6744897365570068,0.314200222492218
292,0,18,4,1,1,0,1.3463947772979736,0.6744897365570068,0.6719050407409668
293,0,18,5,1,1,0,1.1454068422317505,0.6744897365570068,0.47091710567474365
294,0,18,6,1,1,0,0.7598813772201538,0.6744897365570068,0.08539164066314697
295,0,18,7,0,0,0,-0.19553311169147491,-0.6744897365570068,0.4789566248655319
296,0,18,8,0,0,0,-1.066942572593689,-0.6744897365570068,0.39245283603668213
297,0,18,9,1,1,0,0.5994056463241577,0.6744897365570068,0.07508409023284912
298,0,18,10,1,1,0,0.7501410245895386,0.6744897365570068,0.07565128803253174
299,0,18,11,1,1,0,0.45648854970932007,0.6744897365570068,0.21800118684768677
300,0,18,12,0,0,0,-1.0541437864303589,-0.6744897365570068,0.37965404987335205
301,0,18,13,1,1,0,1.0345020294189453,0.6744897365570068,0.3600122928619385
302,0,18,14,1,1,0,0.8102783560752869,0.6744897365570068,0.13578861951828003
303,0,18,15,1,1,0,1.3301756381988525,0.6744897365570068,0.6556859016418457
304,0,19,0,0,1,1,0.20158620178699493,-0.6744897365570068,0.8760759383440018
305,0,19,1,0,0,0,-0.9127759337425232,-0.6744897365570068,0.23828619718551636
306,0,19,2,1,1,0,0.16581152379512787,0.6744897365570068,0.508678212761879
307,0,19,3,1,1,0,1.073784351348877,0.6744897365570068,0.3992946147918701
308,0,19,4,0,0,0,-0.2802296578884125,-0.6744897365570068,0.39426007866859436
309,0,19,5,0,0,0,-0.4154416620731354,-0.6744897365570068,0.25904807448387146
310,0,19,6,1,1,0,0.7904539704322815,0.6744897365570068,0.11596423387527466
311,0,19,7,0,0,0,-0.24783052504062653,-0.6744897365570068,0.4266592115163803
312,0,19,8,1,1,0,0.641735315322876,0.6744897365570068,0.03275442123413086
313,0,19,9,0,0,0,-0.5788289904594421,-0.6744897365570068,0.0956607460975647
314,0,19,10,1,1,0,0.6458021998405457,0.6744897365570068,0.02868753671646118
315,0,19,11,0,0,0,-0.791050910949707,-0.6744897365570068,0.1165611743927002
316,0,19,12,0,0,0,-0.8442147970199585,-0.6744897365570068,0.16972506046295166
317,0,19,13,0,0,0,-0.6544972658157349,-0.6744897365570068,0.019992470741271973
318,0,19,14,0,0,0,-0.19621479511260986,-0.6744897365570068,0.478274941444397
319,0,19,15,1,1,0,0.6315373182296753,0.6744897365570068,0.04295241832733154
320,0,20,0,0,0,0,-0.2748245298862457,-0.6744897365570068,0.3996652066707611
321,0,20,1,1,1,0,0.06860094517469406,0.6744897365570068,0.6058887913823128
322,0,20,2,1,1,0,0.05707085132598877,0.6744897365570068,0.6174188852310181
323,0,20,3,1,1,0,1.4687275886535645,0.6744897365570068,0.7942378520965576
324,0,20,4,1,1,0,1.3667497634887695,0.6744897365570068,0.6922600269317627
325,0,20,5,1,1,0,1.116199016571045,0.6744897365570068,0.4417092800140381
326,0,20,6,1,1,0,0.9440193772315979,0.6744897365570068,0.26952964067459106
327,0,20,7,0,0,0,-0.40653300285339355,-0.6744897365570068,0.2679567337036133
328,0,20,8,1,1,0,0.4622595012187958,0.6744897365570068,0.21223023533821106
329,0,20,9,0,0,0,-0.48244914412498474,-0.6744897365570068,0.1920405924320221
330,0,20,10,0,0,0,-0.8229836225509644,-0.6744897365570068,0.14849388599395752
331,0,20,11,1,1,0,0.9292962551116943,0.6744897365570068,0.2548065185546875
332,0,20,12,1,1,0,0.29647380113601685,0.6744897365570068,0.37801593542099
