flat_index,channel,time,freq,embedded_bit,decoded_bit,error,recovered_z,embedded_z,abs_z_diff
5245,1,71,13,1,0,1,-1.4893091917037964,0.6744897365570068,2.1637989282608032
5246,1,71,14,1,0,1,-0.06257490068674088,0.6744897365570068,0.7370646372437477
5250,1,72,2,1,0,1,-0.9681822657585144,0.6744897365570068,1.6426720023155212
5254,1,72,6,1,0,1,-0.8142298460006714,0.6744897365570068,1.4887195825576782
5257,1,72,9,1,0,1,-0.5218744277954102,0.6744897365570068,1.196364164352417
5258,1,72,10,1,0,1,-1.2204747200012207,0.6744897365570068,1.8949644565582275
5260,1,72,12,1,0,1,-0.9597046971321106,0.6744897365570068,1.6341944336891174
5264,1,73,0,1,0,1,-0.8271786570549011,0.6744897365570068,1.501668393611908
5265,1,73,1,1,0,1,-0.3739511966705322,0.6744897365570068,1.048440933227539
5267,1,73,3,1,0,1,-1.235098958015442,0.6744897365570068,1.9095886945724487
5268,1,73,4,1,0,1,-0.756056547164917,0.6744897365570068,1.4305462837219238
5269,1,73,5,1,0,1,-0.5412992238998413,0.6744897365570068,1.2157889604568481
5270,1,73,6,1,0,1,-1.2711793184280396,0.6744897365570068,1.9456690549850464
5271,1,73,7,1,0,1,-0.5402136445045471,0.6744897365570068,1.214703381061554
5279,1,73,15,1,0,1,-0.2295125126838684,0.6744897365570068,0.9040022492408752
5280,1,74,0,1,0,1,-0.31334200501441956,0.6744897365570068,0.9878317415714264
5284,1,74,4,1,0,1,-0.47730007767677307,0.6744897365570068,1.15178981423378
5290,1,74,10,1,0,1,-1.592721700668335,0.6744897365570068,2.267211437225342
5291,1,74,11,1,0,1,-1.098960041999817,0.6744897365570068,1.7734497785568237
5296,1,75,0,1,0,1,-0.3090382516384125,0.6744897365570068,0.9835279881954193
5300,1,75,4,1,0,1,-0.47518980503082275,0.6744897365570068,1.1496795415878296
5301,1,75,5,1,0,1,-0.41531988978385925,0.6744897365570068,1.089809626340866
5303,1,75,7,1,0,1,-1.0251617431640625,0.6744897365570068,1.6996514797210693
5305,1,75,9,1,0,1,-0.6633015275001526,0.6744897365570068,1.3377912640571594
5306,1,75,10,1,0,1,-0.1079913079738617,0.6744897365570068,0.7824810445308685
5307,1,75,11,1,0,1,-0.37812015414237976,0.6744897365570068,1.0526098906993866
5308,1,75,12,1,0,1,-0.8622680902481079,0.6744897365570068,1.5367578268051147
5311,1,75,15,1,0,1,-0.0724017322063446,0.6744897365570068,0.7468914687633514
5316,1,76,4,1,0,1,-0.37414854764938354,0.6744897365570068,1.0486382842063904
5318,1,76,6,1,0,1,-1.541458249092102,0.6744897365570068,2.215947985649109
5321,1,76,9,1,0,1,-1.4001659154891968,0.6744897365570068,2.0746556520462036
5325,1,76,13,1,0,1,-0.45357587933540344,0.6744897365570068,1.1280656158924103
5326,1,76,14,1,0,1,-0.8874850273132324,0.6744897365570068,1.5619747638702393
5327,1,76,15,1,0,1,-0.8093814253807068,0.6744897365570068,1.4838711619377136
5328,1,77,0,1,0,1,-0.6064698696136475,0.6744897365570068,1.2809596061706543
5329,1,77,1,1,0,1,-1.1540493965148926,0.6744897365570068,1.8285391330718994
5337,1,77,9,1,0,1,-0.025539321824908257,0.6744897365570068,0.7000290583819151
5338,1,77,10,1,0,1,-1.0987757444381714,0.6744897365570068,1.7732654809951782
5340,1,77,12,1,0,1,-1.470918893814087,0.6744897365570068,2.1454086303710938
5341,1,77,13,1,0,1,-0.38748273253440857,0.6744897365570068,1.0619724690914154
5342,1,77,14,1,0,1,-1.262319564819336,0.6744897365570068,1.9368093013763428
5344,1,78,0,1,0,1,-0.8583856225013733,0.6744897365570068,1.5328753590583801
5346,1,78,2,1,0,1,-1.3820360898971558,0.6744897365570068,2.0565258264541626
5347,1,78,3,1,0,1,-1.0570950508117676,0.6744897365570068,1.7315847873687744
5348,1,78,4,1,0,1,-0.7963070273399353,0.6744897365570068,1.4707967638969421
5351,1,78,7,1,0,1,-0.5303900837898254,0.6744897365570068,1.2048798203468323
5352,1,78,8,1,0,1,-0.09127966314554214,0.6744897365570068,0.765769399702549
5353,1,78,9,1,0,1,-1.5522205829620361,0.6744897365570068,2.226710319519043
5356,1,78,12,1,0,1,-1.2264636754989624,0.6744897365570068,1.9009534120559692
5357,1,78,13,1,0,1,-0.14037086069583893,0.6744897365570068,0.8148605972528458
5359,1,78,15,1,0,1,-1.1299484968185425,0.6744897365570068,1.8044382333755493
5361,1,79,1,1,0,1,-0.24544081091880798,0.6744897365570068,0.9199305474758148
5362,1,79,2,0,1,1,0.08029874414205551,-0.6744897365570068,0.7547884806990623
5365,1,79,5,1,0,1,-1.2390117645263672,0.6744897365570068,1.913501501083374
5366,1,79,6,1,0,1,-1.1545968055725098,0.6744897365570068,1.8290865421295166
5367,1,79,7,1,0,1,-0.7174651622772217,0.6744897365570068,1.3919548988342285
5370,1,79,10,1,0,1,-0.9731720685958862,0.6744897365570068,1.647661805152893
5371,1,79,11,1,0,1,-0.8183276057243347,0.6744897365570068,1.4928173422813416
5372,1,79,12,1,0,1,-1.8470473289489746,0.6744897365570068,2.5215370655059814
5373,1,79,13,1,0,1,-0.554182231426239,0.6744897365570068,1.2286719679832458
5374,1,79,14,1,0,1,-0.9487743377685547,0.6744897365570068,1.6232640743255615
5375,1,79,15,1,0,1,-0.6394631862640381,0.6744897365570068,1.313952922821045
5376,1,80,0,1,0,1,-1.0262370109558105,0.6744897365570068,1.7007267475128174
5377,1,80,1,1,0,1,-1.3114831447601318,0.6744897365570068,1.9859728813171387
5380,1,80,4,1,0,1,-0.5415237545967102,0.6744897365570068,1.216013491153717
5383,1,80,7,1,0,1,-0.9639540910720825,0.6744897365570068,1.6384438276290894
5384,1,80,8,1,0,1,-0.29675158858299255,0.6744897365570068,0.9712413251399994
5385,1,80,9,1,0,1,-0.4575556516647339,0.6744897365570068,1.1320453882217407
5386,1,80,10,1,0,1,-0.5674865245819092,0.6744897365570068,1.241976261138916
5387,1,80,11,1,0,1,-0.19402512907981873,0.6744897365570068,0.8685148656368256
5393,1,81,1,0,1,1,0.1885792464017868,-0.6744897365570068,0.8630689829587936
5396,1,81,4,0,1,1,0.018111983314156532,-0.6744897365570068,0.6926017198711634
5397,1,81,5,1,0,1,-0.7750257849693298,0.6744897365570068,1.4495155215263367
5401,1,81,9,1,0,1,-1.253225564956665,0.6744897365570068,1.9277153015136719
5402,1,81,10,1,0,1,-0.9642910957336426,0.6744897365570068,1.6387808322906494
5403,1,81,11,1,0,1,-1.3285448551177979,0.6744897365570068,2.0030345916748047
5412,1,82,4,1,0,1,-0.7640432715415955,0.6744897365570068,1.4385330080986023
5414,1,82,6,1,0,1,-1.4831175804138184,0.6744897365570068,2.157607316970825
5415,1,82,7,1,0,1,-0.3750841021537781,0.6744897365570068,1.049573838710785
5416,1,82,8,1,0,1,-2.0711448192596436,0.6744897365570068,2.7456345558166504
5417,1,82,9,1,0,1,-2.4657838344573975,0.6744897365570068,3.1402735710144043
5419,1,82,11,1,0,1,-1.1822621822357178,0.6744897365570068,1.8567519187927246
5423,1,82,15,1,0,1,-1.061315655708313,0.6744897365570068,1.7358053922653198
5425,1,83,1,1,0,1,-0.4515438675880432,0.6744897365570068,1.12603360414505
5428,1,83,4,1,0,1,-0.7770985960960388,0.6744897365570068,1.4515883326530457
5429,1,83,5,1,0,1,-1.3906832933425903,0.6744897365570068,2.065173029899597
5434,1,83,10,1,0,1,-0.09791604429483414,0.6744897365570068,0.772405780851841
5436,1,83,12,1,0,1,-0.9957992434501648,0.6744897365570068,1.6702889800071716
5437,1,83,13,1,0,1,-0.06546799093484879,0.6744897365570068,0.7399577274918556
5438,1,83,14,1,0,1,-1.3843224048614502,0.6744897365570068,2.058812141418457
5441,1,84,1,1,0,1,-0.6481055021286011,0.6744897365570068,1.322595238685608
5442,1,84,2,1,0,1,-1.61373770236969,0.6744897365570068,2.2882274389266968
5449,1,84,9,1,0,1,-0.9036166667938232,0.6744897365570068,1.57810640335083
5450,1,84,10,1,0,1,-0.9758047461509705,0.6744897365570068,1.6502944827079773
5455,1,84,15,1,0,1,-1.1152167320251465,0.6744897365570068,1.7897064685821533
5456,1,85,0,1,0,1,-0.8459081649780273,0.6744897365570068,1.5203979015350342
5463,1,85,7,1,0,1,-1.7654123306274414,0.6744897365570068,2.4399020671844482
5468,1,85,12,1,0,1,-0.23862993717193604,0.6744897365570068,0.9131196737289429
5470,1,85,14,1,0,1,-0.7567099928855896,0.6744897365570068,1.4311997294425964
5471,1,85,15,1,0,1,-1.6717751026153564,0.6744897365570068,2.3462648391723633
5472,1,86,0,1,0,1,-1.6116952896118164,0.6744897365570068,2.2861850261688232
5473,1,86,1,1,0,1,-0.3641792833805084,0.6744897365570068,1.0386690199375153
5476,1,86,4,0,1,1,0.18297898769378662,-0.6744897365570068,0.8574687242507935
5478,1,86,6,1,0,1,-1.118229866027832,0.6744897365570068,1.7927196025848389
5479,1,86,7,1,0,1,-0.22688089311122894,0.6744897365570068,0.9013706296682358
5480,1,86,8,1,0,1,-0.814020574092865,0.6744897365570068,1.4885103106498718
5483,1,86,11,1,0,1,-0.7606620192527771,0.6744897365570068,1.435151755809784
5486,1,86,14,1,0,1,-0.6747108101844788,0.6744897365570068,1.3492005467414856
5487,1,86,15,1,0,1,-0.4728207588195801,0.6744897365570068,1.147310495376587
5488,1,87,0,1,0,1,-0.4159570038318634,0.6744897365570068,1.0904467403888702
5489,1,87,1,1,0,1,-0.07851462066173553,0.6744897365570068,0.7530043572187424
5493,1,87,5,1,0,1,-0.4608091413974762,0.6744897365570068,1.135298877954483
5495,1,87,7,1,0,1,-1.7028515338897705,0.6744897365570068,2.3773412704467773
5500,1,87,12,1,0,1,-0.6524864435195923,0.6744897365570068,1.3269761800765991
5502,1,87,14,1,0,1,-0.7609137296676636,0.6744897365570068,1.4354034662246704
5504,1,88,0,1,0,1,-0.17765161395072937,0.6744897365570068,0.8521413505077362
5505,1,88,1,1,0,1,-0.6612597703933716,0.6744897365570068,1.3357495069503784
5506,1,88,2,1,0,1,-0.8292932510375977,0.6744897365570068,1.5037829875946045
5508,1,88,4,1,0,1,-0.33255860209465027,0.6744897365570068,1.007048338651657
5510,1,88,6,1,0,1,-1.1425455808639526,0.6744897365570068,1.8170353174209595
5511,1,88,7,1,0,1,-0.456988662481308,0.6744897365570068,1.1314783990383148
5512,1,88,8,1,0,1,-0.9892112612724304,0.6744897365570068,1.6637009978294373
5515,1,88,11,1,0,1,-0.029434284195303917,0.6744897365570068,0.7039240207523108
5517,1,88,13,1,0,1,-0.3791448473930359,0.6744897365570068,1.0536345839500427
5518,1,88,14,1,0,1,-0.6423442959785461,0.6744897365570068,1.316834032535553
5519,1,88,15,1,0,1,-0.30628812313079834,0.6744897365570068,0.9807778596878052
5521,1,89,1,1,0,1,-0.525114893913269,0.6744897365570068,1.1996046304702759
5523,1,89,3,1,0,1,-0.9679941534996033,0.6744897365570068,1.64248389005661
5526,1,89,6,1,0,1,-1.6421467065811157,0.6744897365570068,2.3166364431381226
5527,1,89,7,1,0,1,-0.6736692786216736,0.6744897365570068,1.3481590151786804
5528,1,89,8,1,0,1,-0.40290331840515137,0.6744897365570068,1.0773930549621582
5532,1,89,12,1,0,1,-0.9417345523834229,0.6744897365570068,1.6162242889404297
5534,1,89,14,1,0,1,-0.3977232575416565,0.6744897365570068,1.0722129940986633
5535,1,89,15,1,0,1,-0.6887441277503967,0.6744897365570068,1.3632338643074036
5537,1,90,1,1,0,1,-0.06381650269031525,0.6744897365570068,0.7383062392473221
5538,1,90,2,0,1,1,0.06768918037414551,-0.6744897365570068,0.7421789169311523
5539,1,90,3,0,1,1,0.19836531579494476,-0.6744897365570068,0.8728550523519516
5540,1,90,4,1,0,1,-0.488403856754303,0.6744897365570068,1.1628935933113098
5541,1,90,5,1,0,1,-0.3098987638950348,0.6744897365570068,0.9843885004520416
5542,1,90,6,1,0,1,-0.0014220826560631394,0.6744897365570068,0.67591181921307
5543,1,90,7,1,0,1,-0.3970399498939514,0.6744897365570068,1.0715296864509583
5544,1,90,8,1,0,1,-0.9089124798774719,0.6744897365570068,1.5834022164344788
5545,1,90,9,1,0,1,-0.9350019693374634,0.6744897365570068,1.6094917058944702
5547,1,90,11,1,0,1,-0.2088591456413269,0.6744897365570068,0.8833488821983337
5549,1,90,13,1,0,1,-0.36638471484184265,0.6744897365570068,1.0408744513988495
5552,1,91,0,1,0,1,-0.6358112096786499,0.6744897365570068,1.3103009462356567
5554,1,91,2,1,0,1,-1.0485962629318237,0.6744897365570068,1.7230859994888306
5555,1,91,3,1,0,1,-0.2189066857099533,0.6744897365570068,0.8933964222669601
5558,1,91,6,1,0,1,-1.376754879951477,0.6744897365570068,2.051244616508484
5559,1,91,7,1,0,1,-0.43688327074050903,0.6744897365570068,1.1113730072975159
5561,1,91,9,1,0,1,-0.8409211039543152,0.6744897365570068,1.515410840511322
5562,1,91,10,1,0,1,-0.6687800288200378,0.6744897365570068,1.3432697653770447
5564,1,91,12,1,0,1,-0.4113227427005768,0.6744897365570068,1.0858124792575836
5566,1,91,14,1,0,1,-0.6875476241111755,0.6744897365570068,1.3620373606681824
5572,1,92,4,1,0,1,-1.2453193664550781,0.6744897365570068,1.919809103012085
5576,1,92,8,1,0,1,-1.1259573698043823,0.6744897365570068,1.8004471063613892
5582,1,92,14,1,0,1,-0.3509538173675537,0.6744897365570068,1.0254435539245605
5584,1,93,0,1,0,1,-0.5656393766403198,0.6744897365570068,1.2401291131973267
5585,1,93,1,1,0,1,-0.36219945549964905,0.6744897365570068,1.0366891920566559
5588,1,93,4,0,1,1,0.09364219009876251,-0.6744897365570068,0.7681319266557693
5593,1,93,9,1,0,1,-1.0123282670974731,0.6744897365570068,1.68681800365448
5597,1,93,13,1,0,1,-1.5381829738616943,0.6744897365570068,2.212672710418701
5598,1,93,14,1,0,1,-1.2305907011032104,0.6744897365570068,1.9050804376602173
5599,1,93,15,1,0,1,-0.8658265471458435,0.6744897365570068,1.5403162837028503
5603,1,94,3,1,0,1,-1.4271904230117798,0.6744897365570068,2.1016801595687866
5608,1,94,8,1,0,1,-0.12123363465070724,0.6744897365570068,0.7957233712077141
5609,1,94,9,1,0,1,-0.710960865020752,0.6744897365570068,1.3854506015777588
5610,1,94,10,1,0,1,-1.6314185857772827,0.6744897365570068,2.3059083223342896
5611,1,94,11,1,0,1,-0.6738089919090271,0.6744897365570068,1.348298728466034
5612,1,94,12,1,0,1,-0.7962021231651306,0.6744897365570068,1.4706918597221375
5613,1,94,13,1,0,1,-1.0315361022949219,0.6744897365570068,1.7060258388519287
5615,1,94,15,1,0,1,-0.7641884088516235,0.6744897365570068,1.4386781454086304
5617,1,95,1,1,0,1,-0.18831615149974823,0.6744897365570068,0.8628058880567551
5618,1,95,2,1,0,1,-0.6137743592262268,0.6744897365570068,1.2882640957832336
5619,1,95,3,1,0,1,-0.11482610553503036,0.6744897365570068,0.7893158420920372
5621,1,95,5,1,0,1,-1.7294362783432007,0.6744897365570068,2.4039260149002075
5622,1,95,6,1,0,1,-1.1908931732177734,0.6744897365570068,1.8653829097747803
5624,1,95,8,1,0,1,-1.3397611379623413,0.6744897365570068,2.014250874519348
5626,1,95,10,1,0,1,-0.1912858784198761,0.6744897365570068,0.8657756149768829
5628,1,95,12,1,0,1,-1.2025285959243774,0.6744897365570068,1.8770183324813843
5629,1,95,13,1,0,1,-0.618659257888794,0.6744897365570068,1.2931489944458008
5630,1,95,14,1,0,1,-0.6619506478309631,0.6744897365570068,1.33644038438797
5633,1,96,1,0,1,1,0.26004326343536377,-0.6744897365570068,0.9345329999923706
5634,1,96,2,1,0,1,-0.8303516507148743,0.6744897365570068,1.504841387271881
5635,1,96,3,1,0,1,-1.079384684562683,0.6744897365570068,1.75387442111969
5642,1,96,10,1,0,1,-1.0793379545211792,0.6744897365570068,1.753827691078186
5643,1,96,11,1,0,1,-1.6921979188919067,0.6744897365570068,2.3666876554489136
5644,1,96,12,1,0,1,-1.5550038814544678,0.6744897365570068,2.2294936180114746
5645,1,96,13,1,0,1,-1.2530618906021118,0.6744897365570068,1.9275516271591187
5647,1,96,15,1,0,1,-0.9926142692565918,0.6744897365570068,1.6671040058135986
5649,1,97,1,1,0,1,-1.1529176235198975,0.6744897365570068,1.8274073600769043
5650,1,97,2,1,0,1,-0.6550419330596924,0.6744897365570068,1.3295316696166992
5652,1,97,4,1,0,1,-1.344963550567627,0.6744897365570068,2.019453287124634
5653,1,97,5,1,0,1,-0.10858982056379318,0.6744897365570068,0.7830795571208
5657,1,97,9,1,0,1,-1.3039906024932861,0.6744897365570068,1.978480339050293
5658,1,97,10,1,0,1,-1.6475154161453247,0.6744897365570068,2.3220051527023315
5659,1,97,11,1,0,1,-1.9945127964019775,0.6744897365570068,2.6690025329589844
5660,1,97,12,1,0,1,-2.074352264404297,0.6744897365570068,2.7488420009613037
5661,1,97,13,1,0,1,-1.1115065813064575,0.6744897365570068,1.7859963178634644
5662,1,97,14,1,0,1,-1.114274024963379,0.6744897365570068,1.7887637615203857
5663,1,97,15,1,0,1,-0.7046403288841248,0.6744897365570068,1.3791300654411316
5664,1,98,0,1,0,1,-0.650092363357544,0.6744897365570068,1.3245820999145508
5669,1,98,5,1,0,1,-0.24675416946411133,0.6744897365570068,0.9212439060211182
5671,1,98,7,1,0,1,-0.0883561298251152,0.6744897365570068,0.762845866382122
5676,1,98,12,1,0,1,-1.3759089708328247,0.6744897365570068,2.0503987073898315
5677,1,98,13,1,0,1,-0.9101024866104126,0.6744897365570068,1.5845922231674194
5678,1,98,14,1,0,1,-0.7992218732833862,0.6744897365570068,1.473711609840393
5679,1,98,15,1,0,1,-1.4538261890411377,0.6744897365570068,2.1283159255981445
5681,1,99,1,0,1,1,0.10334561765193939,-0.6744897365570068,0.7778353542089462
5682,1,99,2,1,0,1,-1.2352495193481445,0.6744897365570068,1.9097392559051514
5683,1,99,3,1,0,1,-0.3793758749961853,0.6744897365570068,1.0538656115531921
5684,1,99,4,1,0,1,-0.30268290638923645,0.6744897365570068,0.9771726429462433
5685,1,99,5,1,0,1,-0.7594301700592041,0.6744897365570068,1.433919906616211
5687,1,99,7,1,0,1,-0.74946528673172,0.6744897365570068,1.4239550232887268
5689,1,99,9,1,0,1,-0.8010201454162598,0.6744897365570068,1.4755098819732666
5696,1,100,0,1,0,1,-0.3743523955345154,0.6744897365570068,1.0488421320915222
5697,1,100,1,1,0,1,-0.1462668627500534,0.6744897365570068,0.8207565993070602
5698,1,100,2,1,0,1,-0.6630743145942688,0.6744897365570068,1.3375640511512756
5702,1,100,6,1,0,1,-0.04409760981798172,0.6744897365570068,0.7185873463749886
5707,1,100,11,1,0,1,-0.6050130128860474,0.6744897365570068,1.2795027494430542
5712,1,101,0,0,1,1,0.5152087211608887,-0.6744897365570068,1.1896984577178955
5719,1,101,7,1,0,1,-1.1041656732559204,0.6744897365570068,1.7786554098129272
5721,1,101,9,1,0,1,-0.2800404727458954,0.6744897365570068,0.9545302093029022
5723,1,101,11,1,0,1,-0.5477632880210876,0.6744897365570068,1.2222530245780945
5726,1,101,14,1,0,1,-1.0371874570846558,0.6744897365570068,1.7116771936416626
5727,1,101,15,1,0,1,-0.5819112062454224,0.6744897365570068,1.2564009428024292
5730,1,102,2,0,1,1,0.1280820220708847,-0.6744897365570068,0.8025717586278915
5731,1,102,3,1,0,1,-0.4618028700351715,0.6744897365570068,1.1362926065921783
5732,1,102,4,1,0,1,-1.4490392208099365,0.6744897365570068,2.1235289573669434
5735,1,102,7,1,0,1,-0.5366916060447693,0.6744897365570068,1.2111813426017761
5736,1,102,8,1,0,1,-1.1194465160369873,0.6744897365570068,1.7939362525939941
5737,1,102,9,1,0,1,-0.5975883603096008,0.6744897365570068,1.2720780968666077
5739,1,102,11,1,0,1,-0.7926506996154785,0.6744897365570068,1.4671404361724854
5744,1,103,0,1,0,1,-0.19086459279060364,0.6744897365570068,0.8653543293476105
5745,1,103,1,1,0,1,-0.29540613293647766,0.6744897365570068,0.9698958694934845
5749,1,103,5,1,0,1,-0.7046610116958618,0.6744897365570068,1.3791507482528687
5750,1,103,6,1,0,1,-1.444876790046692,0.6744897365570068,2.1193665266036987
5751,1,103,7,1,0,1,-0.059612225741147995,0.6744897365570068,0.7341019622981548
5755,1,103,11,1,0,1,-0.7562267184257507,0.6744897365570068,1.4307164549827576
5756,1,103,12,1,0,1,-0.34904900193214417,0.6744897365570068,1.023538738489151
5757,1,103,13,1,0,1,-1.7829606533050537,0.6744897365570068,2.4574503898620605
5758,1,103,14,1,0,1,-2.23378586769104,0.6744897365570068,2.908275604248047
5762,1,104,2,0,1,1,0.390083372592926,-0.6744897365570068,1.0645731091499329
5767,1,104,7,1,0,1,-1.1370518207550049,0.6744897365570068,1.8115415573120117
5768,1,104,8,1,0,1,-0.4305121600627899,0.6744897365570068,1.1050018966197968
5769,1,104,9,1,0,1,-0.6320896744728088,0.6744897365570068,1.3065794110298157
5770,1,104,10,1,0,1,-1.2341372966766357,0.6744897365570068,1.9086270332336426
5772,1,104,12,1,0,1,-1.1153764724731445,0.6744897365570068,1.7898662090301514
5773,1,104,13,1,0,1,-0.7623336315155029,0.6744897365570068,1.4368233680725098
5774,1,104,14,1,0,1,-0.005963397212326527,0.6744897365570068,0.6804531337693334
5775,1,104,15,1,0,1,-0.9151411652565002,0.6744897365570068,1.589630901813507
5776,1,105,0,1,0,1,-1.2221126556396484,0.6744897365570068,1.8966023921966553
5778,1,105,2,1,0,1,-0.41148799657821655,0.6744897365570068,1.0859777331352234
5780,1,105,4,1,0,1,-1.3937382698059082,0.6744897365570068,2.068228006362915
5781,1,105,5,1,0,1,-1.2625256776809692,0.6744897365570068,1.937015414237976
5787,1,105,11,1,0,1,-0.17229488492012024,0.6744897365570068,0.8467846214771271
5788,1,105,12,1,0,1,-1.5422970056533813,0.6744897365570068,2.216786742210388
5792,1,106,0,1,0,1,-1.557981252670288,0.6744897365570068,2.232470989227295
5793,1,106,1,1,0,1,-1.176303744316101,0.6744897365570068,1.850793480873108
5795,1,106,3,1,0,1,-0.5848037600517273,0.6744897365570068,1.2592934966087341
5796,1,106,4,1,0,1,-0.9383386373519897,0.6744897365570068,1.6128283739089966
5798,1,106,6,1,0,1,-0.7014966607093811,0.6744897365570068,1.375986397266388
5799,1,106,7,1,0,1,-0.11500223726034164,0.6744897365570068,0.7894919738173485
5800,1,106,8,1,0,1,-0.8826360702514648,0.6744897365570068,1.5571258068084717
5804,1,106,12,1,0,1,-2.258877754211426,0.6744897365570068,2.9333674907684326
5805,1,106,13,1,0,1,-0.5115382671356201,0.6744897365570068,1.186028003692627
5807,1,106,15,1,0,1,-1.0225703716278076,0.6744897365570068,1.6970601081848145
5808,1,107,0,1,0,1,-1.3042596578598022,0.6744897365570068,1.978749394416809
5810,1,107,2,1,0,1,-0.39886701107025146,0.6744897365570068,1.0733567476272583
5812,1,107,4,1,0,1,-0.08519123494625092,0.6744897365570068,0.7596809715032578
5813,1,107,5,1,0,1,-0.8662413358688354,0.6744897365570068,1.5407310724258423
5815,1,107,7,1,0,1,-1.462172269821167,0.6744897365570068,2.136662006378174
5818,1,107,10,1,0,1,-0.8381965160369873,0.6744897365570068,1.5126862525939941
5822,1,107,14,1,0,1,-1.226902961730957,0.6744897365570068,1.9013926982879639
5823,1,107,15,1,0,1,-0.8234869837760925,0.6744897365570068,1.4979767203330994
5826,1,108,2,1,0,1,-1.3342130184173584,0.6744897365570068,2.0087027549743652
5831,1,108,7,1,0,1,-0.9806668162345886,0.6744897365570068,1.6551565527915955
5833,1,108,9,1,0,1,-0.8362297415733337,0.6744897365570068,1.5107194781303406
5837,1,108,13,1,0,1,-0.03820488229393959,0.6744897365570068,0.7126946188509464
5838,1,108,14,1,0,1,-1.3911464214324951,0.6744897365570068,2.065636157989502
5840,1,109,0,1,0,1,-1.1811304092407227,0.6744897365570068,1.8556201457977295
5843,1,109,3,1,0,1,-0.2712247669696808,0.6744897365570068,0.9457145035266876
5844,1,109,4,1,0,1,-1.220328450202942,0.6744897365570068,1.8948181867599487
5846,1,109,6,1,0,1,-0.714759111404419,0.6744897365570068,1.3892488479614258
5848,1,109,8,1,0,1,-1.3675532341003418,0.6744897365570068,2.0420429706573486
5849,1,109,9,1,0,1,-0.9892574548721313,0.6744897365570068,1.6637471914291382
5851,1,109,11,1,0,1,-1.4573216438293457,0.6744897365570068,2.1318113803863525
5852,1,109,12,1,0,1,-0.2140142023563385,0.6744897365570068,0.8885039389133453
5853,1,109,13,0,1,1,0.09542087465524673,-0.6744897365570068,0.7699106112122536
5855,1,109,15,1,0,1,-0.5298529863357544,0.6744897365570068,1.2043427228927612
5856,1,110,0,1,0,1,-0.8479151725769043,0.6744897365570068,1.5224049091339111
5857,1,110,1,1,0,1,-0.3623092770576477,0.6744897365570068,1.0367990136146545
5860,1,110,4,1,0,1,-0.475019633769989,0.6744897365570068,1.1495093703269958
5861,1,110,5,1,0,1,-0.9273011684417725,0.6744897365570068,1.6017909049987793
5864,1,110,8,1,0,1,-0.07641248404979706,0.6744897365570068,0.7509022206068039
5866,1,110,10,1,0,1,-1.427546501159668,0.6744897365570068,2.102036237716675
5867,1,110,11,1,0,1,-0.43825751543045044,0.6744897365570068,1.1127472519874573
5869,1,110,13,1,0,1,-0.9473081827163696,0.6744897365570068,1.6217979192733765
5875,1,111,3,1,0,1,-1.5695606470108032,0.6744897365570068,2.24405038356781
5877,1,111,5,1,0,1,-0.8834400773048401,0.6744897365570068,1.557929813861847
5878,1,111,6,1,0,1,-1.1103453636169434,0.6744897365570068,1.7848351001739502
5881,1,111,9,1,0,1,-0.680840015411377,0.6744897365570068,1.3553297519683838
5882,1,111,10,1,0,1,-1.927516222000122,0.6744897365570068,2.602005958557129
5884,1,111,12,1,0,1,-0.6311595439910889,0.6744897365570068,1.3056492805480957
5885,1,111,13,1,0,1,-1.7439908981323242,0.6744897365570068,2.418480634689331
5886,1,111,14,1,0,1,-1.0343204736709595,0.6744897365570068,1.7088102102279663
5887,1,111,15,1,0,1,-0.6167707443237305,0.6744897365570068,1.2912604808807373
5891,1,112,3,1,0,1,-1.3228739500045776,0.6744897365570068,1.9973636865615845
5893,1,112,5,1,0,1,-0.9002669453620911,0.6744897365570068,1.574756681919098
5894,1,112,6,1,0,1,-1.2105016708374023,0.6744897365570068,1.8849914073944092
5896,1,112,8,1,0,1,-0.15858396887779236,0.6744897365570068,0.8330737054347992
5897,1,112,9,1,0,1,-1.613684892654419,0.6744897365570068,2.288174629211426
5898,1,112,10,1,0,1,-0.4446302354335785,0.6744897365570068,1.1191199719905853
5899,1,112,11,1,0,1,-0.1957962065935135,0.6744897365570068,0.8702859431505203
5901,1,112,13,1,0,1,-0.8302744626998901,0.6744897365570068,1.504764199256897
5904,1,113,0,1,0,1,-0.7000740170478821,0.6744897365570068,1.374563753604889
5906,1,113,2,1,0,1,-1.5053108930587769,0.6744897365570068,2.1798006296157837
5908,1,113,4,1,0,1,-0.1640320122241974,0.6744897365570068,0.8385217487812042
5909,1,113,5,1,0,1,-0.23520247638225555,0.6744897365570068,0.9096922129392624
5910,1,113,6,1,0,1,-1.0572129487991333,0.6744897365570068,1.7317026853561401
5911,1,113,7,1,0,1,-1.0551141500473022,0.6744897365570068,1.729603886604309
5917,1,113,13,1,0,1,-1.2633171081542969,0.6744897365570068,1.9378068447113037
5919,1,113,15,1,0,1,-1.0224947929382324,0.6744897365570068,1.6969845294952393
5920,1,114,0,1,0,1,-0.2646351158618927,0.6744897365570068,0.9391248524188995
5922,1,114,2,1,0,1,-1.469088077545166,0.6744897365570068,2.143577814102173
5927,1,114,7,1,0,1,-1.1781922578811646,0.6744897365570068,1.8526819944381714
5928,1,114,8,1,0,1,-1.103811264038086,0.6744897365570068,1.7783010005950928
