flat_index,channel,time,freq,embedded_bit,decoded_bit,error,recovered_z,embedded_z,abs_z_diff
14372,3,130,4,0,0,0,-0.5616672039031982,-0.6744897365570068,0.1128225326538086
14373,3,130,5,1,1,0,0.42432859539985657,0.6744897365570068,0.25016114115715027
14374,3,130,6,0,0,0,-0.8057337999343872,-0.6744897365570068,0.13124406337738037
14375,3,130,7,1,1,0,0.4044821262359619,0.6744897365570068,0.2700076103210449
14376,3,130,8,1,1,0,0.06256348639726639,0.6744897365570068,0.6119262501597404
14377,3,130,9,1,1,0,0.4235353469848633,0.6744897365570068,0.25095438957214355
14378,3,130,10,0,0,0,-0.5686956644058228,-0.6744897365570068,0.10579407215118408
14379,3,130,11,1,1,0,0.6931850910186768,0.6744897365570068,0.018695354461669922
14380,3,130,12,0,0,0,-0.6788402199745178,-0.6744897365570068,0.004350483417510986
14381,3,130,13,1,1,0,0.7448680996894836,0.6744897365570068,0.0703783631324768
14382,3,130,14,1,1,0,0.891187310218811,0.6744897365570068,0.2166975736618042
14383,3,130,15,0,0,0,-0.7065935134887695,-0.6744897365570068,0.032103776931762695
14384,3,131,0,0,0,0,-1.7216463088989258,-0.6744897365570068,1.047156572341919
14385,3,131,1,0,0,0,-0.20761211216449738,-0.6744897365570068,0.46687762439250946
14386,3,131,2,0,0,0,-0.20213361084461212,-0.6744897365570068,0.4723561257123947
14387,3,131,3,0,0,0,-0.41372495889663696,-0.6744897365570068,0.2607647776603699
14388,3,131,4,0,0,0,-0.7183396816253662,-0.6744897365570068,0.043849945068359375
14389,3,131,5,1,1,0,0.6937621831893921,0.6744897365570068,0.019272446632385254
14390,3,131,6,1,1,0,0.9592850208282471,0.6744897365570068,0.28479528427124023
14391,3,131,7,0,0,0,-0.16509096324443817,-0.6744897365570068,0.5093987733125687
14392,3,131,8,0,0,0,-0.30284491181373596,-0.6744897365570068,0.3716448247432709
14393,3,131,9,1,1,0,0.30134615302085876,0.6744897365570068,0.37314358353614807
14394,3,131,10,1,1,0,0.8511719107627869,0.6744897365570068,0.17668217420578003
14395,3,131,11,1,1,0,0.6931644678115845,0.6744897365570068,0.018674731254577637
14396,3,131,12,0,0,0,-0.3924904763698578,-0.6744897365570068,0.28199926018714905
14397,3,131,13,1,1,0,0.656750500202179,0.6744897365570068,0.01773923635482788
14398,3,131,14,0,0,0,-0.6416860222816467,-0.6744897365570068,0.03280371427536011
14399,3,131,15,1,1,0,0.4461246132850647,0.6744897365570068,0.22836512327194214
14400,3,132,0,0,0,0,-1.8096871376037598,-0.6744897365570068,1.135197401046753
14401,3,132,1,0,0,0,-2.3927085399627686,-0.6744897365570068,1.7182188034057617
14402,3,132,2,1,1,0,0.6496273279190063,0.6744897365570068,0.02486240863800049
14403,3,132,3,0,0,0,-0.11959845572710037,-0.6744897365570068,0.5548912808299065
14404,3,132,4,1,1,0,0.1252911388874054,0.6744897365570068,0.5491985976696014
14405,3,132,5,1,1,0,0.8047916889190674,0.6744897365570068,0.13030195236206055
14406,3,132,6,0,1,1,0.35469871759414673,-0.6744897365570068,1.0291884541511536
14407,3,132,7,0,0,0,-0.07890167087316513,-0.6744897365570068,0.5955880656838417
14408,3,132,8,1,1,0,1.6465673446655273,0.6744897365570068,0.9720776081085205
14409,3,132,9,0,0,0,-0.4371338486671448,-0.6744897365570068,0.23735588788986206
14410,3,132,10,0,0,0,-0.6854106783866882,-0.6744897365570068,0.010920941829681396
14411,3,132,11,0,0,0,-0.6300978660583496,-0.6744897365570068,0.04439187049865723
14412,3,132,12,0,0,0,-0.7090409994125366,-0.6744897365570068,0.034551262855529785
14413,3,132,13,1,1,0,0.2476421594619751,0.6744897365570068,0.42684757709503174
14414,3,132,14,1,1,0,0.5810653567314148,0.6744897365570068,0.09342437982559204
14415,3,132,15,1,1,0,0.0010687364265322685,0.6744897365570068,0.6734210001304746
14416,3,133,0,0,0,0,-1.906273603439331,-0.6744897365570068,1.2317838668823242
14417,3,133,1,1,0,1,-0.11033317446708679,0.6744897365570068,0.7848229110240936
14418,3,133,2,1,1,0,0.7144115567207336,0.6744897365570068,0.03992182016372681
14419,3,133,3,1,1,0,0.7219070196151733,0.6744897365570068,0.047417283058166504
14420,3,133,4,0,0,0,-0.882209837436676,-0.6744897365570068,0.2077201008796692
14421,3,133,5,0,0,0,-0.8039337396621704,-0.6744897365570068,0.12944400310516357
14422,3,133,6,0,0,0,-0.7574688792228699,-0.6744897365570068,0.08297914266586304
14423,3,133,7,0,0,0,-0.6422540545463562,-0.6744897365570068,0.032235682010650635
14424,3,133,8,0,0,0,-0.7981754541397095,-0.6744897365570068,0.12368571758270264
14425,3,133,9,1,1,0,0.5062407851219177,0.6744897365570068,0.1682489514350891
14426,3,133,10,1,1,0,0.7181925177574158,0.6744897365570068,0.043702781200408936
14427,3,133,11,1,1,0,0.6408638954162598,0.6744897365570068,0.03362584114074707
14428,3,133,12,0,0,0,-0.49622294306755066,-0.6744897365570068,0.17826679348945618
14429,3,133,13,1,1,0,0.007276758085936308,0.6744897365570068,0.6672129784710705
14430,3,133,14,0,0,0,-0.8454025983810425,-0.6744897365570068,0.17091286182403564
14431,3,133,15,0,0,0,-1.0298662185668945,-0.6744897365570068,0.3553764820098877
14432,3,134,0,1,0,1,-0.7794013023376465,0.6744897365570068,1.4538910388946533
14433,3,134,1,0,0,0,-1.6252361536026,-0.6744897365570068,0.9507464170455933
14434,3,134,2,1,1,0,0.5359952449798584,0.6744897365570068,0.13849449157714844
14435,3,134,3,1,1,0,0.7917162775993347,0.6744897365570068,0.11722654104232788
14436,3,134,4,0,0,0,-0.75853431224823,-0.6744897365570068,0.08404457569122314
14437,3,134,5,1,1,0,0.8475003838539124,0.6744897365570068,0.17301064729690552
14438,3,134,6,0,0,0,-0.4638848900794983,-0.6744897365570068,0.21060484647750854
14439,3,134,7,1,1,0,1.0414570569992065,0.6744897365570068,0.3669673204421997
14440,3,134,8,1,1,0,0.9450348019599915,0.6744897365570068,0.2705450654029846
14441,3,134,9,1,1,0,0.9674500226974487,0.6744897365570068,0.2929602861404419
14442,3,134,10,0,0,0,-0.38342809677124023,-0.6744897365570068,0.2910616397857666
14443,3,134,11,0,0,0,-0.673451840877533,-0.6744897365570068,0.001037895679473877
14444,3,134,12,0,0,0,-0.38155248761177063,-0.6744897365570068,0.2929372489452362
14445,3,134,13,1,1,0,0.3191502094268799,0.6744897365570068,0.35533952713012695
14446,3,134,14,1,1,0,0.8286458253860474,0.6744897365570068,0.15415608882904053
14447,3,134,15,1,1,0,1.0100352764129639,0.6744897365570068,0.33554553985595703
14448,3,135,0,0,0,0,-1.9540916681289673,-0.6744897365570068,1.2796019315719604
14449,3,135,1,1,0,1,-0.6457016468048096,0.6744897365570068,1.3201913833618164
14450,3,135,2,0,0,0,-0.9375324845314026,-0.6744897365570068,0.26304274797439575
14451,3,135,3,1,1,0,0.5852892398834229,0.6744897365570068,0.08920049667358398
14452,3,135,4,0,0,0,-0.3401924967765808,-0.6744897365570068,0.334297239780426
14453,3,135,5,1,1,0,0.7487898468971252,0.6744897365570068,0.07430011034011841
14454,3,135,6,1,1,0,0.5371506810188293,0.6744897365570068,0.1373390555381775
14455,3,135,7,0,0,0,-0.6332970261573792,-0.6744897365570068,0.041192710399627686
14456,3,135,8,0,0,0,-0.6192710399627686,-0.6744897365570068,0.05521869659423828
14457,3,135,9,1,1,0,0.416159987449646,0.6744897365570068,0.25832974910736084
14458,3,135,10,1,1,0,0.29257476329803467,0.6744897365570068,0.38191497325897217
14459,3,135,11,0,0,0,-0.7035936117172241,-0.6744897365570068,0.029103875160217285
14460,3,135,12,0,0,0,-0.8023788928985596,-0.6744897365570068,0.12788915634155273
14461,3,135,13,0,0,0,-0.9822057485580444,-0.6744897365570068,0.3077160120010376
14462,3,135,14,1,1,0,0.6941209435462952,0.6744897365570068,0.01963120698928833
14463,3,135,15,0,0,0,-1.0333003997802734,-0.6744897365570068,0.3588106632232666
14464,3,136,0,0,0,0,-1.1635985374450684,-0.6744897365570068,0.4891088008880615
14465,3,136,1,0,0,0,-0.9388376474380493,-0.6744897365570068,0.2643479108810425
14466,3,136,2,0,0,0,-0.9592885375022888,-0.6744897365570068,0.284798800945282
14467,3,136,3,1,1,0,0.6896084547042847,0.6744897365570068,0.015118718147277832
14468,3,136,4,0,0,0,-0.9992697238922119,-0.6744897365570068,0.3247799873352051
14469,3,136,5,1,1,0,1.0297001600265503,0.6744897365570068,0.35521042346954346
14470,3,136,6,0,0,0,-0.36693811416625977,-0.6744897365570068,0.30755162239074707
14471,3,136,7,0,0,0,-0.13034236431121826,-0.6744897365570068,0.5441473722457886
14472,3,136,8,1,1,0,0.6346033215522766,0.6744897365570068,0.039886415004730225
14473,3,136,9,1,1,0,0.7119531631469727,0.6744897365570068,0.03746342658996582
14474,3,136,10,1,1,0,0.3476191759109497,0.6744897365570068,0.32687056064605713
14475,3,136,11,0,0,0,-0.7746694684028625,-0.6744897365570068,0.10017973184585571
14476,3,136,12,0,0,0,-0.536850094795227,-0.6744897365570068,0.13763964176177979
14477,3,136,13,1,1,0,0.30006977915763855,0.6744897365570068,0.3744199573993683
14478,3,136,14,1,1,0,0.4901064336299896,0.6744897365570068,0.1843833029270172
14479,3,136,15,1,1,0,0.4428485631942749,0.6744897365570068,0.23164117336273193
14480,3,137,0,1,0,1,-0.25004953145980835,0.6744897365570068,0.9245392680168152
14481,3,137,1,0,1,1,0.1905851662158966,-0.6744897365570068,0.8650749027729034
14482,3,137,2,1,1,0,0.9350530505180359,0.6744897365570068,0.26056331396102905
14483,3,137,3,1,1,0,0.5028522610664368,0.6744897365570068,0.17163747549057007
14484,3,137,4,1,1,0,0.1031096950173378,0.6744897365570068,0.571380041539669
14485,3,137,5,0,0,0,-1.1479620933532715,-0.6744897365570068,0.47347235679626465
14486,3,137,6,0,0,0,-1.5265761613845825,-0.6744897365570068,0.8520864248275757
14487,3,137,7,0,0,0,-0.6703877449035645,-0.6744897365570068,0.004101991653442383
14488,3,137,8,0,0,0,-0.5776243209838867,-0.6744897365570068,0.09686541557312012
14489,3,137,9,1,1,0,0.7192264795303345,0.6744897365570068,0.04473674297332764
14490,3,137,10,1,1,0,0.7518550157546997,0.6744897365570068,0.07736527919769287
14491,3,137,11,0,0,0,-0.5274986028671265,-0.6744897365570068,0.14699113368988037
14492,3,137,12,0,0,0,-0.48950764536857605,-0.6744897365570068,0.1849820911884308
14493,3,137,13,0,0,0,-1.149415135383606,-0.6744897365570068,0.4749253988265991
14494,3,137,14,1,1,0,0.7311657667160034,0.6744897365570068,0.05667603015899658
14495,3,137,15,1,1,0,0.7982667684555054,0.6744897365570068,0.12377703189849854
14496,3,138,0,1,0,1,-0.8661983609199524,0.6744897365570068,1.5406880974769592
14497,3,138,1,1,1,0,1.5446622371673584,0.6744897365570068,0.8701725006103516
14498,3,138,2,1,1,0,1.8416013717651367,0.6744897365570068,1.1671116352081299
14499,3,138,3,1,1,0,1.3849366903305054,0.6744897365570068,0.7104469537734985
14500,3,138,4,1,1,0,1.182176947593689,0.6744897365570068,0.5076872110366821
14501,3,138,5,0,0,0,-0.3313811421394348,-0.6744897365570068,0.343108594417572
14502,3,138,6,1,1,0,0.6311616897583008,0.6744897365570068,0.043328046798706055
14503,3,138,7,1,1,0,0.9660877585411072,0.6744897365570068,0.29159802198410034
14504,3,138,8,0,0,0,-0.8892796635627747,-0.6744897365570068,0.21478992700576782
14505,3,138,9,0,0,0,-0.8786405324935913,-0.6744897365570068,0.20415079593658447
14506,3,138,10,0,0,0,-0.6318735480308533,-0.6744897365570068,0.042616188526153564
14507,3,138,11,0,0,0,-0.8977435231208801,-0.6744897365570068,0.2232537865638733
14508,3,138,12,0,0,0,-0.35786089301109314,-0.6744897365570068,0.3166288435459137
14509,3,138,13,0,0,0,-0.39675888419151306,-0.6744897365570068,0.2777308523654938
14510,3,138,14,1,1,0,0.37850120663642883,0.6744897365570068,0.295988529920578
14511,3,138,15,0,1,1,0.05061168223619461,-0.6744897365570068,0.7251014187932014
14512,3,139,0,1,0,1,-0.9710889458656311,0.6744897365570068,1.645578682422638
14513,3,139,1,1,1,0,0.5874158143997192,0.6744897365570068,0.0870739221572876
14514,3,139,2,1,1,0,1.0997287034988403,0.6744897365570068,0.4252389669418335
14515,3,139,3,1,1,0,1.3332916498184204,0.6744897365570068,0.6588019132614136
14516,3,139,4,0,1,1,0.36686253547668457,-0.6744897365570068,1.0413522720336914
14517,3,139,5,0,1,1,0.0022179270163178444,-0.6744897365570068,0.6767076635733247
14518,3,139,6,1,1,0,0.85118168592453,0.6744897365570068,0.1766919493675232
14519,3,139,7,1,1,0,0.1624772995710373,0.6744897365570068,0.5120124369859695
14520,3,139,8,0,1,1,0.5395846962928772,-0.6744897365570068,1.214074432849884
14521,3,139,9,1,1,0,1.0281867980957031,0.6744897365570068,0.3536970615386963
14522,3,139,10,1,1,0,0.900446891784668,0.6744897365570068,0.22595715522766113
14523,3,139,11,0,0,0,-0.8148812055587769,-0.6744897365570068,0.14039146900177002
14524,3,139,12,1,1,0,0.9162430763244629,0.6744897365570068,0.24175333976745605
14525,3,139,13,0,0,0,-0.7708063125610352,-0.6744897365570068,0.09631657600402832
14526,3,139,14,1,1,0,1.3640904426574707,0.6744897365570068,0.6896007061004639
14527,3,139,15,1,1,0,0.30516067147254944,0.6744897365570068,0.3693290650844574
14528,3,140,0,1,0,1,-0.5494174957275391,0.6744897365570068,1.223907232284546
14529,3,140,1,0,0,0,-1.0299603939056396,-0.6744897365570068,0.3554706573486328
14530,3,140,2,0,0,0,-0.6111751198768616,-0.6744897365570068,0.06331461668014526
14531,3,140,3,0,0,0,-0.40087074041366577,-0.6744897365570068,0.27361899614334106
14532,3,140,4,1,1,0,0.8631353974342346,0.6744897365570068,0.18864566087722778
14533,3,140,5,1,1,0,0.5344215035438538,0.6744897365570068,0.14006823301315308
14534,3,140,6,1,1,0,0.1424866020679474,0.6744897365570068,0.5320031344890594
14535,3,140,7,1,1,0,0.3571145236492157,0.6744897365570068,0.31737521290779114
14536,3,140,8,0,0,0,-1.4798074960708618,-0.6744897365570068,0.805317759513855
14537,3,140,9,1,1,0,0.02660452574491501,0.6744897365570068,0.6478852108120918
14538,3,140,10,0,0,0,-0.5429441928863525,-0.6744897365570068,0.1315455436706543
14539,3,140,11,1,1,0,0.35674160718917847,0.6744897365570068,0.31774812936782837
14540,3,140,12,1,1,0,0.866483211517334,0.6744897365570068,0.19199347496032715
14541,3,140,13,1,0,1,-0.07009247690439224,0.6744897365570068,0.7445822134613991
14542,3,140,14,1,1,0,0.16419510543346405,0.6744897365570068,0.5102946311235428
14543,3,140,15,1,0,1,-0.4011784493923187,0.6744897365570068,1.0756681859493256
14544,3,141,0,1,0,1,-0.8324793577194214,0.6744897365570068,1.5069690942764282
14545,3,141,1,1,0,1,-0.16709361970424652,0.6744897365570068,0.8415833562612534
14546,3,141,2,1,1,0,0.06663566082715988,0.6744897365570068,0.607854075729847
14547,3,141,3,1,1,0,0.11436458677053452,0.6744897365570068,0.5601251497864723
14548,3,141,4,1,0,1,-0.15448732674121857,0.6744897365570068,0.8289770632982254
14549,3,141,5,1,0,1,-0.024126481264829636,0.6744897365570068,0.6986162178218365
14550,3,141,6,0,0,0,-0.7720574140548706,-0.6744897365570068,0.09756767749786377
14551,3,141,7,0,0,0,-0.5957341194152832,-0.6744897365570068,0.07875561714172363
14552,3,141,8,1,1,0,1.1238276958465576,0.6744897365570068,0.4493379592895508
14553,3,141,9,0,0,0,-0.21121624112129211,-0.6744897365570068,0.4632734954357147
14554,3,141,10,1,1,0,0.9157658219337463,0.6744897365570068,0.2412760853767395
14555,3,141,11,1,1,0,0.41696810722351074,0.6744897365570068,0.2575216293334961
14556,3,141,12,1,1,0,0.899819552898407,0.6744897365570068,0.22532981634140015
14557,3,141,13,1,1,0,0.1237097755074501,0.6744897365570068,0.5507799610495567
14558,3,141,14,1,1,0,0.46395447850227356,0.6744897365570068,0.21053525805473328
14559,3,141,15,0,0,0,-1.0824867486953735,-0.6744897365570068,0.4079970121383667
14560,3,142,0,1,0,1,-0.8236337304115295,0.6744897365570068,1.4981234669685364
14561,3,142,1,1,0,1,-0.36244842410087585,0.6744897365570068,1.0369381606578827
14562,3,142,2,1,1,0,0.2041732370853424,0.6744897365570068,0.47031649947166443
14563,3,142,3,1,1,0,0.29579538106918335,0.6744897365570068,0.3786943554878235
14564,3,142,4,1,1,0,0.11823943257331848,0.6744897365570068,0.5562503039836884
14565,3,142,5,1,1,0,0.7661128044128418,0.6744897365570068,0.09162306785583496
14566,3,142,6,0,0,0,-0.45489656925201416,-0.6744897365570068,0.21959316730499268
14567,3,142,7,0,0,0,-0.5519208312034607,-0.6744897365570068,0.12256890535354614
14568,3,142,8,0,0,0,-0.6820601224899292,-0.6744897365570068,0.007570385932922363
14569,3,142,9,0,0,0,-0.5290865302085876,-0.6744897365570068,0.1454032063484192
14570,3,142,10,0,0,0,-0.7365202903747559,-0.6744897365570068,0.06203055381774902
14571,3,142,11,1,1,0,0.48066556453704834,0.6744897365570068,0.1938241720199585
14572,3,142,12,1,1,0,0.620308518409729,0.6744897365570068,0.05418121814727783
14573,3,142,13,1,1,0,0.7973839044570923,0.6744897365570068,0.12289416790008545
14574,3,142,14,1,1,0,0.7799753546714783,0.6744897365570068,0.10548561811447144
14575,3,142,15,1,1,0,0.6203846335411072,0.6744897365570068,0.05410510301589966
14576,3,143,0,1,0,1,-0.4549272954463959,0.6744897365570068,1.1294170320034027
14577,3,143,1,0,0,0,-1.687498927116394,-0.6744897365570068,1.0130091905593872
14578,3,143,2,1,0,1,-0.07841459661722183,0.6744897365570068,0.7529043331742287
14579,3,143,3,1,0,1,-0.04040323942899704,0.6744897365570068,0.7148929759860039
14580,3,143,4,1,1,0,0.15135613083839417,0.6744897365570068,0.5231336057186127
14581,3,143,5,1,1,0,0.34876006841659546,0.6744897365570068,0.3257296681404114
14582,3,143,6,1,1,0,0.5453569889068604,0.6744897365570068,0.12913274765014648
14583,3,143,7,1,1,0,0.7076972126960754,0.6744897365570068,0.033207476139068604
14584,3,143,8,0,0,0,-0.7315022349357605,-0.6744897365570068,0.05701249837875366
14585,3,143,9,1,1,0,0.2984742820262909,0.6744897365570068,0.37601545453071594
14586,3,143,10,1,1,0,0.5470272302627563,0.6744897365570068,0.1274625062942505
14587,3,143,11,1,1,0,0.6530025601387024,0.6744897365570068,0.021487176418304443
14588,3,143,12,1,1,0,0.9187448024749756,0.6744897365570068,0.24425506591796875
14589,3,143,13,0,0,0,-0.481981098651886,-0.6744897365570068,0.19250863790512085
14590,3,143,14,1,1,0,0.8128311634063721,0.6744897365570068,0.13834142684936523
14591,3,143,15,1,1,0,0.5350819826126099,0.6744897365570068,0.13940775394439697
14592,3,144,0,0,0,0,-1.9196289777755737,-0.6744897365570068,1.245139241218567
14593,3,144,1,0,0,0,-1.642244577407837,-0.6744897365570068,0.9677548408508301
14594,3,144,2,0,0,0,-1.6272366046905518,-0.6744897365570068,0.9527468681335449
14595,3,144,3,0,0,0,-1.8156777620315552,-0.6744897365570068,1.1411880254745483
14596,3,144,4,1,1,0,0.052145205438137054,0.6744897365570068,0.6223445311188698
14597,3,144,5,0,0,0,-0.9718837141990662,-0.6744897365570068,0.2973939776420593
14598,3,144,6,1,1,0,0.4552463889122009,0.6744897365570068,0.2192433476448059
14599,3,144,7,0,0,0,-0.6194553375244141,-0.6744897365570068,0.05503439903259277
14600,3,144,8,0,0,0,-0.7435718178749084,-0.6744897365570068,0.06908208131790161
14601,3,144,9,1,1,0,0.3394836485385895,0.6744897365570068,0.33500608801841736
14602,3,144,10,0,0,0,-0.7029105424880981,-0.6744897365570068,0.02842080593109131
14603,3,144,11,1,1,0,0.6247661709785461,0.6744897365570068,0.04972356557846069
14604,3,144,12,1,1,0,0.24436242878437042,0.6744897365570068,0.4301273077726364
14605,3,144,13,0,0,0,-0.9286257028579712,-0.6744897365570068,0.25413596630096436
14606,3,144,14,1,1,0,0.8090856671333313,0.6744897365570068,0.13459593057632446
14607,3,144,15,1,1,0,0.3995573818683624,0.6744897365570068,0.2749323546886444
14608,3,145,0,1,0,1,-0.6258772611618042,0.6744897365570068,1.300366997718811
14609,3,145,1,1,1,0,0.024866877123713493,0.6744897365570068,0.6496228594332933
14610,3,145,2,1,1,0,0.39825600385665894,0.6744897365570068,0.2762337327003479
14611,3,145,3,0,0,0,-1.1540858745574951,-0.6744897365570068,0.4795961380004883
14612,3,145,4,0,0,0,-1.0698139667510986,-0.6744897365570068,0.3953242301940918
14613,3,145,5,1,0,1,-0.18068712949752808,0.6744897365570068,0.8551768660545349
14614,3,145,6,0,0,0,-0.9955472946166992,-0.6744897365570068,0.3210575580596924
14615,3,145,7,0,0,0,-0.7526261210441589,-0.6744897365570068,0.0781363844871521
14616,3,145,8,1,1,0,0.46627023816108704,0.6744897365570068,0.2082194983959198
14617,3,145,9,0,0,0,-0.9550862908363342,-0.6744897365570068,0.2805965542793274
14618,3,145,10,1,1,0,0.3923697769641876,0.6744897365570068,0.2821199595928192
14619,3,145,11,1,1,0,0.6611831188201904,0.6744897365570068,0.013306617736816406
14620,3,145,12,0,0,0,-0.9868041276931763,-0.6744897365570068,0.31231439113616943
14621,3,145,13,0,0,0,-0.5604984760284424,-0.6744897365570068,0.11399126052856445
14622,3,145,14,1,1,0,0.2659332752227783,0.6744897365570068,0.4085564613342285
14623,3,145,15,1,0,1,-0.5114300847053528,0.6744897365570068,1.1859198212623596
14624,3,146,0,1,0,1,-0.5154353976249695,0.6744897365570068,1.1899251341819763
14625,3,146,1,1,1,0,0.7695141434669495,0.6744897365570068,0.09502440690994263
14626,3,146,2,0,0,0,-0.415467768907547,-0.6744897365570068,0.25902196764945984
14627,3,146,3,1,1,0,1.142519474029541,0.6744897365570068,0.4680297374725342
14628,3,146,4,1,1,0,1.1962498426437378,0.6744897365570068,0.521760106086731
14629,3,146,5,1,1,0,0.6507920026779175,0.6744897365570068,0.023697733879089355
14630,3,146,6,1,1,0,0.8085736036300659,0.6744897365570068,0.13408386707305908
14631,3,146,7,1,1,0,0.8264387845993042,0.6744897365570068,0.15194904804229736
14632,3,146,8,1,1,0,0.4586094319820404,0.6744897365570068,0.21588030457496643
14633,3,146,9,1,1,0,0.28227877616882324,0.6744897365570068,0.3922109603881836
14634,3,146,10,1,1,0,0.5000028610229492,0.6744897365570068,0.17448687553405762
14635,3,146,11,1,1,0,0.48854953050613403,0.6744897365570068,0.1859402060508728
14636,3,146,12,0,0,0,-1.0342564582824707,-0.6744897365570068,0.35976672172546387
14637,3,146,13,0,0,0,-0.3558402955532074,-0.6744897365570068,0.31864944100379944
14638,3,146,14,0,0,0,-0.7032275199890137,-0.6744897365570068,0.028737783432006836
14639,3,146,15,1,1,0,0.4290384352207184,0.6744897365570068,0.24545130133628845
14640,3,147,0,0,0,0,-1.76654851436615,-0.6744897365570068,1.092058777809143
14641,3,147,1,1,1,0,0.6639049649238586,0.6744897365570068,0.010584771633148193
14642,3,147,2,1,1,0,0.7397257089614868,0.6744897365570068,0.06523597240447998
14643,3,147,3,1,1,0,0.4545612931251526,0.6744897365570068,0.21992844343185425
14644,3,147,4,0,0,0,-0.8411208391189575,-0.6744897365570068,0.16663110256195068
14645,3,147,5,0,0,0,-1.0040086507797241,-0.6744897365570068,0.3295189142227173
14646,3,147,6,0,0,0,-0.663709819316864,-0.6744897365570068,0.010779917240142822
14647,3,147,7,0,0,0,-0.4157238006591797,-0.6744897365570068,0.25876593589782715
14648,3,147,8,1,1,0,0.5620858073234558,0.6744897365570068,0.11240392923355103
14649,3,147,9,1,1,0,0.6119842529296875,0.6744897365570068,0.06250548362731934
14650,3,147,10,0,0,0,-0.5164100527763367,-0.6744897365570068,0.15807968378067017
14651,3,147,11,1,1,0,0.6221513748168945,0.6744897365570068,0.052338361740112305
14652,3,147,12,0,0,0,-0.6723265647888184,-0.6744897365570068,0.0021631717681884766
14653,3,147,13,0,0,0,-0.5152391195297241,-0.6744897365570068,0.15925061702728271
14654,3,147,14,0,0,0,-0.7877902984619141,-0.6744897365570068,0.11330056190490723
14655,3,147,15,0,0,0,-0.9841681718826294,-0.6744897365570068,0.30967843532562256
14656,3,148,0,1,0,1,-0.387628436088562,0.6744897365570068,1.0621181726455688
14657,3,148,1,1,1,0,0.16892287135124207,0.6744897365570068,0.5055668652057648
14658,3,148,2,1,1,0,0.575574517250061,0.6744897365570068,0.0989152193069458
14659,3,148,3,1,1,0,0.852312445640564,0.6744897365570068,0.17782270908355713
14660,3,148,4,0,0,0,-0.7176451086997986,-0.6744897365570068,0.04315537214279175
14661,3,148,5,1,1,0,0.5462153553962708,0.6744897365570068,0.12827438116073608
14662,3,148,6,1,1,0,0.7093768119812012,0.6744897365570068,0.034887075424194336
14663,3,148,7,0,0,0,-0.7539435625076294,-0.6744897365570068,0.07945382595062256
14664,3,148,8,0,0,0,-0.6411603093147278,-0.6744897365570068,0.03332942724227905
14665,3,148,9,1,1,0,0.7407441735267639,0.6744897365570068,0.06625443696975708
14666,3,148,10,1,1,0,0.757154107093811,0.6744897365570068,0.0826643705368042
14667,3,148,11,1,1,0,0.6781768798828125,0.6744897365570068,0.003687143325805664
14668,3,148,12,0,0,0,-0.5580054521560669,-0.6744897365570068,0.11648428440093994
14669,3,148,13,0,0,0,-0.5869320034980774,-0.6744897365570068,0.08755773305892944
14670,3,148,14,0,0,0,-0.29035383462905884,-0.6744897365570068,0.384135901927948
14671,3,148,15,1,1,0,1.1396416425704956,0.6744897365570068,0.46515190601348877
14672,3,149,0,1,0,1,-0.10928726941347122,0.6744897365570068,0.7837770059704781
14673,3,149,1,0,0,0,-0.930684506893158,-0.6744897365570068,0.2561947703361511
14674,3,149,2,0,0,0,-0.5403922200202942,-0.6744897365570068,0.13409751653671265
14675,3,149,3,0,0,0,-0.7510074973106384,-0.6744897365570068,0.07651776075363159
14676,3,149,4,0,0,0,-0.5914331078529358,-0.6744897365570068,0.08305662870407104
14677,3,149,5,1,1,0,0.25761276483535767,0.6744897365570068,0.41687697172164917
14678,3,149,6,1,1,0,0.585771918296814,0.6744897365570068,0.08871781826019287
14679,3,149,7,0,0,0,-0.6479369401931763,-0.6744897365570068,0.026552796363830566
14680,3,149,8,1,1,0,0.5234942436218262,0.6744897365570068,0.15099549293518066
14681,3,149,9,1,1,0,0.40843045711517334,0.6744897365570068,0.2660592794418335
14682,3,149,10,0,0,0,-0.6196295619010925,-0.6744897365570068,0.05486017465591431
14683,3,149,11,1,1,0,0.634163498878479,0.6744897365570068,0.04032623767852783
14684,3,149,12,1,1,0,0.3277781009674072,0.6744897365570068,0.3467116355895996
14685,3,149,13,1,1,0,0.6281571984291077,0.6744897365570068,0.04633253812789917
14686,3,149,14,1,1,0,0.5936542749404907,0.6744897365570068,0.08083546161651611
14687,3,149,15,0,0,0,-0.6305363178253174,-0.6744897365570068,0.04395341873168945
14688,3,150,0,0,0,0,-1.8594404458999634,-0.6744897365570068,1.1849507093429565
14689,3,150,1,1,1,0,0.33988156914711,0.6744897365570068,0.33460816740989685
14690,3,150,2,0,0,0,-0.8805355429649353,-0.6744897365570068,0.20604580640792847
14691,3,150,3,0,0,0,-0.8024960160255432,-0.6744897365570068,0.12800627946853638
14692,3,150,4,0,0,0,-0.4154525399208069,-0.6744897365570068,0.25903719663619995
14693,3,150,5,0,0,0,-0.6411820650100708,-0.6744897365570068,0.033307671546936035
14694,3,150,6,0,0,0,-0.8382247686386108,-0.6744897365570068,0.163735032081604
14695,3,150,7,1,1,0,0.8260750770568848,0.6744897365570068,0.15158534049987793
14696,3,150,8,0,0,0,-0.712518572807312,-0.6744897365570068,0.038028836250305176
14697,3,150,9,1,1,0,0.48284411430358887,0.6744897365570068,0.19164562225341797
