flat_index,channel,time,freq,embedded_bit,decoded_bit,error,recovered_z,embedded_z,abs_z_diff
4874,1,48,10,0,1,1,1.278504490852356,-0.6744897365570068,1.9529942274093628
4875,1,48,11,0,1,1,0.39464426040649414,-0.6744897365570068,1.069133996963501
4877,1,48,13,0,1,1,0.7320681810379028,-0.6744897365570068,1.4065579175949097
4878,1,48,14,0,1,1,0.5929965376853943,-0.6744897365570068,1.2674862742424011
4881,1,49,1,0,1,1,0.3204784393310547,-0.6744897365570068,0.9949681758880615
4885,1,49,5,0,1,1,0.39641913771629333,-0.6744897365570068,1.0709088742733002
4890,1,49,10,0,1,1,0.47868412733078003,-0.6744897365570068,1.1531738638877869
4892,1,49,12,0,1,1,0.6004015803337097,-0.6744897365570068,1.2748913168907166
4893,1,49,13,0,1,1,0.4376198351383209,-0.6744897365570068,1.1121095716953278
4894,1,49,14,0,1,1,0.7606761455535889,-0.6744897365570068,1.4351658821105957
4897,1,50,1,0,1,1,0.26486507058143616,-0.6744897365570068,0.939354807138443
4899,1,50,3,0,1,1,0.03833860903978348,-0.6744897365570068,0.7128283455967903
4901,1,50,5,0,1,1,0.31887486577033997,-0.6744897365570068,0.9933646023273468
4902,1,50,6,0,1,1,0.6724907159805298,-0.6744897365570068,1.3469804525375366
4903,1,50,7,0,1,1,0.6313166618347168,-0.6744897365570068,1.3058063983917236
4904,1,50,8,0,1,1,0.9225554466247559,-0.6744897365570068,1.5970451831817627
4906,1,50,10,0,1,1,0.4056849479675293,-0.6744897365570068,1.0801746845245361
4907,1,50,11,0,1,1,0.38272181153297424,-0.6744897365570068,1.057211548089981
4908,1,50,12,0,1,1,0.8756833076477051,-0.6744897365570068,1.550173044204712
4909,1,50,13,0,1,1,1.1826139688491821,-0.6744897365570068,1.857103705406189
4910,1,50,14,0,1,1,0.6502636075019836,-0.6744897365570068,1.3247533440589905
4911,1,50,15,0,1,1,0.4854390025138855,-0.6744897365570068,1.1599287390708923
4912,1,51,0,0,1,1,0.1786181479692459,-0.6744897365570068,0.8531078845262527
4914,1,51,2,0,1,1,0.534206211566925,-0.6744897365570068,1.2086959481239319
4915,1,51,3,0,1,1,0.4955871105194092,-0.6744897365570068,1.170076847076416
4916,1,51,4,0,1,1,0.4101599454879761,-0.6744897365570068,1.084649682044983
4917,1,51,5,0,1,1,0.5389627814292908,-0.6744897365570068,1.2134525179862976
4918,1,51,6,0,1,1,0.6018366813659668,-0.6744897365570068,1.2763264179229736
4919,1,51,7,0,1,1,0.630632758140564,-0.6744897365570068,1.3051224946975708
4921,1,51,9,0,1,1,0.4737633764743805,-0.6744897365570068,1.1482531130313873
4922,1,51,10,0,1,1,0.4610309302806854,-0.6744897365570068,1.1355206668376923
4923,1,51,11,0,1,1,0.7777911424636841,-0.6744897365570068,1.452280879020691
4924,1,51,12,0,1,1,0.7247544527053833,-0.6744897365570068,1.3992441892623901
4925,1,51,13,0,1,1,0.32818472385406494,-0.6744897365570068,1.0026744604110718
4926,1,51,14,0,1,1,0.47548118233680725,-0.6744897365570068,1.149970918893814
4927,1,51,15,0,1,1,0.5195499658584595,-0.6744897365570068,1.1940397024154663
4929,1,52,1,0,1,1,0.4561232328414917,-0.6744897365570068,1.1306129693984985
4930,1,52,2,0,1,1,0.7594144344329834,-0.6744897365570068,1.4339041709899902
4931,1,52,3,0,1,1,0.6626774668693542,-0.6744897365570068,1.337167203426361
4934,1,52,6,0,1,1,0.4785938858985901,-0.6744897365570068,1.153083622455597
4935,1,52,7,0,1,1,0.7495484352111816,-0.6744897365570068,1.4240381717681885
4936,1,52,8,0,1,1,0.6601442694664001,-0.6744897365570068,1.334634006023407
4940,1,52,12,0,1,1,0.8670725226402283,-0.6744897365570068,1.541562259197235
4942,1,52,14,0,1,1,0.7247859835624695,-0.6744897365570068,1.3992757201194763
4948,1,53,4,0,1,1,0.6235799789428711,-0.6744897365570068,1.298069715499878
4949,1,53,5,0,1,1,0.5539881587028503,-0.6744897365570068,1.2284778952598572
4952,1,53,8,0,1,1,0.08611971884965897,-0.6744897365570068,0.7606094554066658
4953,1,53,9,0,1,1,0.47053757309913635,-0.6744897365570068,1.1450273096561432
4954,1,53,10,0,1,1,0.18788275122642517,-0.6744897365570068,0.862372487783432
4956,1,53,12,0,1,1,0.6829301714897156,-0.6744897365570068,1.3574199080467224
4959,1,53,15,0,1,1,0.439922571182251,-0.6744897365570068,1.1144123077392578
4963,1,54,3,0,1,1,0.5374271273612976,-0.6744897365570068,1.2119168639183044
4966,1,54,6,0,1,1,0.6197344660758972,-0.6744897365570068,1.294224202632904
4967,1,54,7,0,1,1,0.8987714648246765,-0.6744897365570068,1.5732612013816833
4968,1,54,8,0,1,1,0.22000974416732788,-0.6744897365570068,0.8944994807243347
4971,1,54,11,0,1,1,0.6788488030433655,-0.6744897365570068,1.3533385396003723
4973,1,54,13,0,1,1,1.2265245914459229,-0.6744897365570068,1.9010143280029297
4974,1,54,14,0,1,1,0.8038007020950317,-0.6744897365570068,1.4782904386520386
4975,1,54,15,0,1,1,1.1740531921386719,-0.6744897365570068,1.8485429286956787
4977,1,55,1,0,1,1,0.3999890089035034,-0.6744897365570068,1.0744787454605103
4979,1,55,3,0,1,1,0.6892094016075134,-0.6744897365570068,1.3636991381645203
4980,1,55,4,0,1,1,0.987703800201416,-0.6744897365570068,1.6621935367584229
4990,1,55,14,0,1,1,0.6478586792945862,-0.6744897365570068,1.322348415851593
4991,1,55,15,0,1,1,0.8448562622070312,-0.6744897365570068,1.519345998764038
4994,1,56,2,0,1,1,0.46584081649780273,-0.6744897365570068,1.1403305530548096
4995,1,56,3,0,1,1,0.6720460653305054,-0.6744897365570068,1.3465358018875122
4996,1,56,4,0,1,1,0.37536460161209106,-0.6744897365570068,1.049854338169098
4998,1,56,6,0,1,1,0.3594629168510437,-0.6744897365570068,1.0339526534080505
5000,1,56,8,0,1,1,0.3097835183143616,-0.6744897365570068,0.9842732548713684
5002,1,56,10,0,1,1,0.6684669256210327,-0.6744897365570068,1.3429566621780396
5005,1,56,13,0,1,1,1.1777127981185913,-0.6744897365570068,1.8522025346755981
5009,1,57,1,0,1,1,1.1422650814056396,-0.6744897365570068,1.8167548179626465
5010,1,57,2,0,1,1,0.16093018651008606,-0.6744897365570068,0.8354199230670929
5012,1,57,4,0,1,1,0.2175949513912201,-0.6744897365570068,0.8920846879482269
5013,1,57,5,0,1,1,0.39029428362846375,-0.6744897365570068,1.0647840201854706
5014,1,57,6,0,1,1,0.3092312216758728,-0.6744897365570068,0.9837209582328796
5018,1,57,10,0,1,1,0.5071203112602234,-0.6744897365570068,1.1816100478172302
5021,1,57,13,0,1,1,0.31570181250572205,-0.6744897365570068,0.9901915490627289
5025,1,58,1,0,1,1,0.29241424798965454,-0.6744897365570068,0.9669039845466614
5029,1,58,5,0,1,1,0.05637992545962334,-0.6744897365570068,0.7308696620166302
5030,1,58,6,0,1,1,0.15459604561328888,-0.6744897365570068,0.8290857821702957
5032,1,58,8,0,1,1,0.40966254472732544,-0.6744897365570068,1.0841522812843323
5033,1,58,9,0,1,1,0.09323692321777344,-0.6744897365570068,0.7677266597747803
5035,1,58,11,0,1,1,0.17921964824199677,-0.6744897365570068,0.8537093847990036
5037,1,58,13,0,1,1,0.5500100255012512,-0.6744897365570068,1.224499762058258
5039,1,58,15,0,1,1,0.6202099919319153,-0.6744897365570068,1.2946997284889221
5041,1,59,1,0,1,1,0.20038142800331116,-0.6744897365570068,0.874871164560318
5042,1,59,2,0,1,1,0.16786880791187286,-0.6744897365570068,0.8423585444688797
5044,1,59,4,0,1,1,0.4376752972602844,-0.6744897365570068,1.1121650338172913
5046,1,59,6,0,1,1,0.22997838258743286,-0.6744897365570068,0.9044681191444397
5047,1,59,7,0,1,1,0.5666912198066711,-0.6744897365570068,1.241180956363678
5050,1,59,10,0,1,1,0.5252551436424255,-0.6744897365570068,1.1997448801994324
5053,1,59,13,0,1,1,0.6116781830787659,-0.6744897365570068,1.2861679196357727
5054,1,59,14,0,1,1,0.5694560408592224,-0.6744897365570068,1.2439457774162292
5060,1,60,4,0,1,1,0.4553143382072449,-0.6744897365570068,1.1298040747642517
5064,1,60,8,0,1,1,0.9902740120887756,-0.6744897365570068,1.6647637486457825
5067,1,60,11,0,1,1,0.39961883425712585,-0.6744897365570068,1.0741085708141327
5070,1,60,14,0,1,1,0.19128099083900452,-0.6744897365570068,0.8657707273960114
5071,1,60,15,0,1,1,0.5768844485282898,-0.6744897365570068,1.2513741850852966
5075,1,61,3,0,1,1,1.14827299118042,-0.6744897365570068,1.8227627277374268
5076,1,61,4,0,1,1,0.5566844940185547,-0.6744897365570068,1.2311742305755615
5078,1,61,6,0,1,1,0.5529487729072571,-0.6744897365570068,1.227438509464264
5079,1,61,7,0,1,1,1.0452698469161987,-0.6744897365570068,1.7197595834732056
5082,1,61,10,0,1,1,0.039039865136146545,-0.6744897365570068,0.7135296016931534
5089,1,62,1,0,1,1,0.17801637947559357,-0.6744897365570068,0.8525061160326004
5093,1,62,5,0,1,1,0.6869224905967712,-0.6744897365570068,1.361412227153778
5094,1,62,6,0,1,1,0.5271142721176147,-0.6744897365570068,1.2016040086746216
5095,1,62,7,0,1,1,0.7879990339279175,-0.6744897365570068,1.4624887704849243
5099,1,62,11,0,1,1,0.5408360958099365,-0.6744897365570068,1.2153258323669434
5100,1,62,12,0,1,1,0.6902363300323486,-0.6744897365570068,1.3647260665893555
5103,1,62,15,0,1,1,0.5261086225509644,-0.6744897365570068,1.2005983591079712
5108,1,63,4,0,1,1,0.27083826065063477,-0.6744897365570068,0.9453279972076416
5109,1,63,5,0,1,1,0.6474281549453735,-0.6744897365570068,1.3219178915023804
5111,1,63,7,0,1,1,0.5620183944702148,-0.6744897365570068,1.2365081310272217
5112,1,63,8,0,1,1,0.46161913871765137,-0.6744897365570068,1.1361088752746582
5113,1,63,9,0,1,1,0.39132606983184814,-0.6744897365570068,1.065815806388855
5114,1,63,10,0,1,1,0.33399590849876404,-0.6744897365570068,1.0084856450557709
5116,1,63,12,0,1,1,0.35879266262054443,-0.6744897365570068,1.0332823991775513
5118,1,63,14,0,1,1,0.22066961228847504,-0.6744897365570068,0.8951593488454819
5119,1,63,15,0,1,1,0.3416319787502289,-0.6744897365570068,1.0161217153072357
5121,1,64,1,0,1,1,0.903955340385437,-0.6744897365570068,1.5784450769424438
5123,1,64,3,0,1,1,0.4320565462112427,-0.6744897365570068,1.1065462827682495
5125,1,64,5,0,1,1,0.4071679413318634,-0.6744897365570068,1.0816576778888702
5126,1,64,6,0,1,1,0.5630686283111572,-0.6744897365570068,1.237558364868164
5127,1,64,7,0,1,1,0.6466127038002014,-0.6744897365570068,1.3211024403572083
5129,1,64,9,0,1,1,0.6844914555549622,-0.6744897365570068,1.358981192111969
5132,1,64,12,0,1,1,0.5029264092445374,-0.6744897365570068,1.1774161458015442
5133,1,64,13,0,1,1,0.6791499257087708,-0.6744897365570068,1.3536396622657776
5135,1,64,15,0,1,1,0.42503705620765686,-0.6744897365570068,1.0995267927646637
5140,1,65,4,0,1,1,0.026418881490826607,-0.6744897365570068,0.7009086180478334
5141,1,65,5,0,1,1,0.21219909191131592,-0.6744897365570068,0.8866888284683228
5144,1,65,8,0,1,1,1.00189208984375,-0.6744897365570068,1.6763818264007568
5147,1,65,11,0,1,1,0.35401052236557007,-0.6744897365570068,1.028500258922577
5149,1,65,13,0,1,1,0.7205740809440613,-0.6744897365570068,1.3950638175010681
5151,1,65,15,0,1,1,0.3782011568546295,-0.6744897365570068,1.0526908934116364
5154,1,66,2,0,1,1,0.1916569024324417,-0.6744897365570068,0.8661466389894485
5155,1,66,3,0,1,1,0.3292197585105896,-0.6744897365570068,1.0037094950675964
5156,1,66,4,0,1,1,0.4478636384010315,-0.6744897365570068,1.1223533749580383
5159,1,66,7,0,1,1,0.7260341048240662,-0.6744897365570068,1.400523841381073
5160,1,66,8,0,1,1,1.1490178108215332,-0.6744897365570068,1.82350754737854
5161,1,66,9,0,1,1,1.356397271156311,-0.6744897365570068,2.030887007713318
5163,1,66,11,0,1,1,0.5349825024604797,-0.6744897365570068,1.2094722390174866
5166,1,66,14,0,1,1,0.3323172330856323,-0.6744897365570068,1.0068069696426392
5172,1,67,4,0,1,1,0.842931866645813,-0.6744897365570068,1.5174216032028198
5174,1,67,6,0,1,1,0.6612227559089661,-0.6744897365570068,1.335712492465973
5177,1,67,9,0,1,1,0.8991237282752991,-0.6744897365570068,1.573613464832306
5181,1,67,13,0,1,1,1.0292226076126099,-0.6744897365570068,1.7037123441696167
5182,1,67,14,0,1,1,0.4809738099575043,-0.6744897365570068,1.155463546514511
5183,1,67,15,0,1,1,0.3217233717441559,-0.6744897365570068,0.9962131083011627
5188,1,68,4,0,1,1,0.35402899980545044,-0.6744897365570068,1.0285187363624573
5196,1,68,12,0,1,1,0.3202779293060303,-0.6744897365570068,0.9947676658630371
5197,1,68,13,0,1,1,0.24129416048526764,-0.6744897365570068,0.9157838970422745
5199,1,68,15,0,1,1,0.7493250370025635,-0.6744897365570068,1.4238147735595703
5202,1,69,2,0,1,1,0.39669474959373474,-0.6744897365570068,1.0711844861507416
5206,1,69,6,0,1,1,0.744701623916626,-0.6744897365570068,1.4191913604736328
5210,1,69,10,0,1,1,0.7386958599090576,-0.6744897365570068,1.4131855964660645
5212,1,69,12,0,1,1,0.5196755528450012,-0.6744897365570068,1.194165289402008
5218,1,70,2,0,1,1,0.4547549784183502,-0.6744897365570068,1.129244714975357
5219,1,70,3,0,1,1,0.40763217210769653,-0.6744897365570068,1.0821219086647034
5220,1,70,4,0,1,1,0.09656571596860886,-0.6744897365570068,0.7710554525256157
5223,1,70,7,0,1,1,0.28920572996139526,-0.6744897365570068,0.9636954665184021
5226,1,70,10,0,1,1,0.2698608338832855,-0.6744897365570068,0.9443505704402924
5230,1,70,14,0,1,1,0.587733268737793,-0.6744897365570068,1.2622230052947998
5231,1,70,15,0,1,1,0.34195324778556824,-0.6744897365570068,1.016442984342575
5232,1,71,0,0,1,1,0.2506066560745239,-0.6744897365570068,0.9250963926315308
5240,1,71,8,0,1,1,0.6556083559989929,-0.6744897365570068,1.3300980925559998
5241,1,71,9,0,1,1,0.7028393745422363,-0.6744897365570068,1.3773291110992432
5243,1,71,11,0,1,1,0.7448038458824158,-0.6744897365570068,1.4192935824394226
5244,1,71,12,0,1,1,0.6208630204200745,-0.6744897365570068,1.2953527569770813
5245,1,71,13,0,1,1,0.8086366653442383,-0.6744897365570068,1.4831264019012451
5246,1,71,14,0,1,1,0.0203888937830925,-0.6744897365570068,0.6948786303400993
5250,1,72,2,0,1,1,0.597126841545105,-0.6744897365570068,1.2716165781021118
5252,1,72,4,0,1,1,0.9704996943473816,-0.6744897365570068,1.6449894309043884
5255,1,72,7,0,1,1,0.033802732825279236,-0.6744897365570068,0.7082924693822861
5257,1,72,9,0,1,1,0.6830747723579407,-0.6744897365570068,1.3575645089149475
5258,1,72,10,0,1,1,0.4172671139240265,-0.6744897365570068,1.0917568504810333
5260,1,72,12,0,1,1,0.5481617450714111,-0.6744897365570068,1.222651481628418
5261,1,72,13,0,1,1,0.6695465445518494,-0.6744897365570068,1.3440362811088562
5263,1,72,15,0,1,1,0.9530758857727051,-0.6744897365570068,1.627565622329712
5265,1,73,1,0,1,1,1.1852189302444458,-0.6744897365570068,1.8597086668014526
5266,1,73,2,0,1,1,0.6688876748085022,-0.6744897365570068,1.343377411365509
5268,1,73,4,0,1,1,0.5927736163139343,-0.6744897365570068,1.2672633528709412
5270,1,73,6,0,1,1,0.7490918040275574,-0.6744897365570068,1.4235815405845642
5271,1,73,7,0,1,1,0.7792208790779114,-0.6744897365570068,1.4537106156349182
5276,1,73,12,0,1,1,0.5363578200340271,-0.6744897365570068,1.210847556591034
5277,1,73,13,0,1,1,0.7645629644393921,-0.6744897365570068,1.439052700996399
5278,1,73,14,0,1,1,0.7362387180328369,-0.6744897365570068,1.4107284545898438
5281,1,74,1,0,1,1,1.1251804828643799,-0.6744897365570068,1.7996702194213867
5282,1,74,2,0,1,1,0.3707960844039917,-0.6744897365570068,1.0452858209609985
5287,1,74,7,0,1,1,0.7982232570648193,-0.6744897365570068,1.4727129936218262
5289,1,74,9,0,1,1,0.11959954351186752,-0.6744897365570068,0.7940892800688744
5291,1,74,11,0,1,1,0.29668688774108887,-0.6744897365570068,0.9711766242980957
5292,1,74,12,0,1,1,0.29893743991851807,-0.6744897365570068,0.9734271764755249
5293,1,74,13,0,1,1,0.16735945641994476,-0.6744897365570068,0.8418491929769516
5294,1,74,14,0,1,1,0.6412614583969116,-0.6744897365570068,1.3157511949539185
5301,1,75,5,0,1,1,0.6406112909317017,-0.6744897365570068,1.3151010274887085
5302,1,75,6,0,1,1,0.6204433441162109,-0.6744897365570068,1.2949330806732178
5304,1,75,8,0,1,1,0.23687733709812164,-0.6744897365570068,0.9113670736551285
5305,1,75,9,0,1,1,0.47489407658576965,-0.6744897365570068,1.1493838131427765
5308,1,75,12,0,1,1,0.44894540309906006,-0.6744897365570068,1.123435139656067
5310,1,75,14,0,1,1,0.3881492018699646,-0.6744897365570068,1.0626389384269714
5312,1,76,0,0,1,1,0.283295601606369,-0.6744897365570068,0.9577853381633759
5314,1,76,2,0,1,1,0.6913245916366577,-0.6744897365570068,1.3658143281936646
5317,1,76,5,0,1,1,0.7085341811180115,-0.6744897365570068,1.3830239176750183
5318,1,76,6,0,1,1,0.7254447937011719,-0.6744897365570068,1.3999345302581787
5319,1,76,7,0,1,1,0.7604597806930542,-0.6744897365570068,1.434949517250061
5325,1,76,13,0,1,1,0.7041265964508057,-0.6744897365570068,1.3786163330078125
5329,1,77,1,0,1,1,0.727202832698822,-0.6744897365570068,1.4016925692558289
5332,1,77,4,0,1,1,0.2341783046722412,-0.6744897365570068,0.908668041229248
5333,1,77,5,0,1,1,0.48480623960494995,-0.6744897365570068,1.1592959761619568
5334,1,77,6,0,1,1,0.7574851512908936,-0.6744897365570068,1.4319748878479004
5335,1,77,7,0,1,1,0.603438138961792,-0.6744897365570068,1.2779278755187988
5337,1,77,9,0,1,1,0.6335606575012207,-0.6744897365570068,1.3080503940582275
5340,1,77,12,0,1,1,0.592843234539032,-0.6744897365570068,1.2673329710960388
5341,1,77,13,0,1,1,0.3272225260734558,-0.6744897365570068,1.0017122626304626
5342,1,77,14,0,1,1,0.24294129014015198,-0.6744897365570068,0.9174310266971588
5343,1,77,15,0,1,1,0.17909502983093262,-0.6744897365570068,0.8535847663879395
5347,1,78,3,0,1,1,0.6666045188903809,-0.6744897365570068,1.3410942554473877
5348,1,78,4,0,1,1,0.8441039323806763,-0.6744897365570068,1.518593668937683
5352,1,78,8,0,1,1,0.393810898065567,-0.6744897365570068,1.0683006346225739
5354,1,78,10,0,1,1,0.639251708984375,-0.6744897365570068,1.3137414455413818
5357,1,78,13,0,1,1,0.5583338141441345,-0.6744897365570068,1.2328235507011414
5358,1,78,14,0,1,1,0.44463783502578735,-0.6744897365570068,1.1191275715827942
5368,1,79,8,0,1,1,0.03841580078005791,-0.6744897365570068,0.7129055373370647
5369,1,79,9,0,1,1,1.131062388420105,-0.6744897365570068,1.8055521249771118
5370,1,79,10,0,1,1,0.9433192014694214,-0.6744897365570068,1.6178089380264282
5372,1,79,12,0,1,1,0.6575109958648682,-0.6744897365570068,1.332000732421875
5375,1,79,15,0,1,1,0.3354016840457916,-0.6744897365570068,1.0098914206027985
5386,1,80,10,0,1,1,0.4149230718612671,-0.6744897365570068,1.089412808418274
5387,1,80,11,0,1,1,0.3671240210533142,-0.6744897365570068,1.041613757610321
5390,1,80,14,0,1,1,1.0349271297454834,-0.6744897365570068,1.7094168663024902
5404,1,81,12,0,1,1,0.5807750821113586,-0.6744897365570068,1.2552648186683655
5405,1,81,13,0,1,1,0.8959838151931763,-0.6744897365570068,1.570473551750183
5406,1,81,14,0,1,1,0.9944162964820862,-0.6744897365570068,1.668906033039093
5407,1,81,15,0,1,1,0.41377007961273193,-0.6744897365570068,1.0882598161697388
5409,1,82,1,0,1,1,0.9174824953079224,-0.6744897365570068,1.5919722318649292
5411,1,82,3,0,1,1,0.6241877675056458,-0.6744897365570068,1.2986775040626526
5412,1,82,4,0,1,1,0.7156229019165039,-0.6744897365570068,1.3901126384735107
5413,1,82,5,0,1,1,0.6529012322425842,-0.6744897365570068,1.327390968799591
5414,1,82,6,0,1,1,0.7975904941558838,-0.6744897365570068,1.4720802307128906
5415,1,82,7,0,1,1,0.24681831896305084,-0.6744897365570068,0.9213080555200577
5419,1,82,11,0,1,1,0.45639774203300476,-0.6744897365570068,1.1308874785900116
5420,1,82,12,0,1,1,0.49713367223739624,-0.6744897365570068,1.171623408794403
5422,1,82,14,0,1,1,0.29253262281417847,-0.6744897365570068,0.9670223593711853
5427,1,83,3,0,1,1,0.9319360256195068,-0.6744897365570068,1.6064257621765137
5430,1,83,6,0,1,1,0.5421407222747803,-0.6744897365570068,1.216630458831787
5431,1,83,7,0,1,1,0.8146315813064575,-0.6744897365570068,1.4891213178634644
5432,1,83,8,0,1,1,0.6876422166824341,-0.6744897365570068,1.362131953239441
5438,1,83,14,0,1,1,0.5069605112075806,-0.6744897365570068,1.1814502477645874
5439,1,83,15,0,1,1,0.2966667711734772,-0.6744897365570068,0.971156507730484
5443,1,84,3,0,1,1,0.198769211769104,-0.6744897365570068,0.8732589483261108
5446,1,84,6,0,1,1,0.9645177721977234,-0.6744897365570068,1.6390075087547302
5449,1,84,9,0,1,1,0.6986209154129028,-0.6744897365570068,1.3731106519699097
5450,1,84,10,0,1,1,0.6118097305297852,-0.6744897365570068,1.286299467086792
5453,1,84,13,0,1,1,0.964543879032135,-0.6744897365570068,1.6390336155891418
5455,1,84,15,0,1,1,0.26693329215049744,-0.6744897365570068,0.9414230287075043
5457,1,85,1,0,1,1,0.8076450824737549,-0.6744897365570068,1.4821348190307617
5459,1,85,3,0,1,1,0.2684274911880493,-0.6744897365570068,0.9429172277450562
5460,1,85,4,0,1,1,0.3301118016242981,-0.6744897365570068,1.004601538181305
5464,1,85,8,0,1,1,0.6611553430557251,-0.6744897365570068,1.335645079612732
5466,1,85,10,0,1,1,0.4783242344856262,-0.6744897365570068,1.152813971042633
5475,1,86,3,0,1,1,0.4790983498096466,-0.6744897365570068,1.1535880863666534
5476,1,86,4,0,1,1,0.6061860918998718,-0.6744897365570068,1.2806758284568787
5480,1,86,8,0,1,1,1.0530740022659302,-0.6744897365570068,1.727563738822937
5482,1,86,10,0,1,1,0.7207850217819214,-0.6744897365570068,1.3952747583389282
5484,1,86,12,0,1,1,0.5243918895721436,-0.6744897365570068,1.1988816261291504
5485,1,86,13,0,1,1,0.835330069065094,-0.6744897365570068,1.5098198056221008
5486,1,86,14,0,1,1,0.9291179180145264,-0.6744897365570068,1.6036076545715332
5488,1,87,0,0,1,1,0.13211779296398163,-0.6744897365570068,0.8066075295209885
5489,1,87,1,0,1,1,0.41645604372024536,-0.6744897365570068,1.0909457802772522
5490,1,87,2,0,1,1,0.5161159634590149,-0.6744897365570068,1.1906057000160217
5492,1,87,4,0,1,1,0.6987818479537964,-0.6744897365570068,1.3732715845108032
5494,1,87,6,0,1,1,1.0013527870178223,-0.6744897365570068,1.675842523574829
5497,1,87,9,0,1,1,0.5928584337234497,-0.6744897365570068,1.2673481702804565
5499,1,87,11,0,1,1,0.43139442801475525,-0.6744897365570068,1.105884164571762
5502,1,87,14,0,1,1,0.9204745292663574,-0.6744897365570068,1.5949642658233643
5503,1,87,15,0,1,1,0.2950576841831207,-0.6744897365570068,0.9695474207401276
5504,1,88,0,0,1,1,0.1769661158323288,-0.6744897365570068,0.8514558523893356
5506,1,88,2,0,1,1,0.7534526586532593,-0.6744897365570068,1.4279423952102661
5509,1,88,5,0,1,1,0.853836715221405,-0.6744897365570068,1.5283264517784119
5510,1,88,6,0,1,1,1.1754883527755737,-0.6744897365570068,1.8499780893325806
5511,1,88,7,0,1,1,1.0229188203811646,-0.6744897365570068,1.6974085569381714
5512,1,88,8,0,1,1,1.0409623384475708,-0.6744897365570068,1.7154520750045776
5514,1,88,10,0,1,1,1.058786153793335,-0.6744897365570068,1.7332758903503418
5518,1,88,14,0,1,1,0.5495762228965759,-0.6744897365570068,1.2240659594535828
5520,1,89,0,0,1,1,0.11437654495239258,-0.6744897365570068,0.7888662815093994
5523,1,89,3,0,1,1,0.8760203123092651,-0.6744897365570068,1.550510048866272
5524,1,89,4,0,1,1,0.809280276298523,-0.6744897365570068,1.4837700128555298
5526,1,89,6,0,1,1,0.7547236084938049,-0.6744897365570068,1.4292133450508118
5530,1,89,10,0,1,1,0.5315110087394714,-0.6744897365570068,1.2060007452964783
5531,1,89,11,0,1,1,0.09608516842126846,-0.6744897365570068,0.7705749049782753
5532,1,89,12,0,1,1,0.559617817401886,-0.6744897365570068,1.2341075539588928
5533,1,89,13,0,1,1,0.2556818723678589,-0.6744897365570068,0.9301716089248657
5536,1,90,0,0,1,1,0.6874465346336365,-0.6744897365570068,1.3619362711906433
5537,1,90,1,0,1,1,0.8132551312446594,-0.6744897365570068,1.4877448678016663
5542,1,90,6,0,1,1,0.6929282546043396,-0.6744897365570068,1.3674179911613464
5545,1,90,9,0,1,1,0.7384892702102661,-0.6744897365570068,1.412979006767273
5548,1,90,12,0,1,1,0.3608415126800537,-0.6744897365570068,1.0353312492370605
5551,1,90,15,0,1,1,0.1367776095867157,-0.6744897365570068,0.8112673461437225
5555,1,91,3,0,1,1,0.784237265586853,-0.6744897365570068,1.4587270021438599
5560,1,91,8,0,1,1,0.7428816556930542,-0.6744897365570068,1.417371392250061
5565,1,91,13,0,1,1,0.8010261058807373,-0.6744897365570068,1.4755158424377441
5566,1,91,14,0,1,1,0.6479271650314331,-0.6744897365570068,1.32241690158844
5568,1,92,0,0,1,1,0.5290114879608154,-0.6744897365570068,1.2035012245178223
5570,1,92,2,0,1,1,0.7321246862411499,-0.6744897365570068,1.4066144227981567
5572,1,92,4,0,1,1,0.549204409122467,-0.6744897365570068,1.2236941456794739
5575,1,92,7,0,1,1,0.6413875818252563,-0.6744897365570068,1.3158773183822632
5577,1,92,9,0,1,1,0.7756656408309937,-0.6744897365570068,1.4501553773880005
5579,1,92,11,0,1,1,0.6736083626747131,-0.6744897365570068,1.34809809923172
5581,1,92,13,0,1,1,0.33525708317756653,-0.6744897365570068,1.0097468197345734
5583,1,92,15,0,1,1,0.09712563455104828,-0.6744897365570068,0.7716153711080551
5588,1,93,4,0,1,1,0.8414478302001953,-0.6744897365570068,1.5159375667572021
5590,1,93,6,0,1,1,0.8437125086784363,-0.6744897365570068,1.5182022452354431
5593,1,93,9,0,1,1,0.6088775396347046,-0.6744897365570068,1.2833672761917114
5594,1,93,10,0,1,1,0.6403568983078003,-0.6744897365570068,1.3148466348648071
5595,1,93,11,0,1,1,0.5833909511566162,-0.6744897365570068,1.257880687713623
5596,1,93,12,0,1,1,0.9754247665405273,-0.6744897365570068,1.6499145030975342
5598,1,93,14,0,1,1,0.8020328879356384,-0.6744897365570068,1.4765226244926453
5600,1,94,0,0,1,1,0.29764363169670105,-0.6744897365570068,0.9721333682537079
5602,1,94,2,0,1,1,0.41511768102645874,-0.6744897365570068,1.0896074175834656
5604,1,94,4,0,1,1,0.8839048147201538,-0.6744897365570068,1.5583945512771606
5605,1,94,5,0,1,1,0.9420155882835388,-0.6744897365570068,1.6165053248405457
5606,1,94,6,0,1,1,0.7807711958885193,-0.6744897365570068,1.4552609324455261
5607,1,94,7,0,1,1,0.6649367213249207,-0.6744897365570068,1.3394264578819275
5610,1,94,10,0,1,1,0.7011280655860901,-0.6744897365570068,1.375617802143097
5611,1,94,11,0,1,1,0.6938502192497253,-0.6744897365570068,1.3683399558067322
