flat_index,message_index,channel,time,freq,embedded_bit,decoded_bit,error,recovered_z,embedded_z,abs_z_diff
32298,20010,7,226,10,1,0,1,-0.7316615581512451,0.6744897365570068,1.406151294708252
32299,20011,7,226,11,0,1,1,0.03925187513232231,-0.6744897365570068,0.7137416116893291
32300,20012,7,226,12,1,1,0,0.5632414817810059,0.6744897365570068,0.11124825477600098
32301,20013,7,226,13,0,1,1,0.28097331523895264,-0.6744897365570068,0.9554630517959595
32302,20014,7,226,14,1,0,1,-0.295883446931839,0.6744897365570068,0.9703731834888458
32303,20015,7,226,15,0,0,0,-0.10142341256141663,-0.6744897365570068,0.5730663239955902
32304,20016,7,227,0,0,1,1,0.02884066291153431,-0.6744897365570068,0.7033303994685411
32305,20017,7,227,1,0,0,0,-0.5015385746955872,-0.6744897365570068,0.17295116186141968
32306,20018,7,227,2,1,0,1,-1.365098237991333,0.6744897365570068,2.03958797454834
32307,20019,7,227,3,0,1,1,0.916061520576477,-0.6744897365570068,1.5905512571334839
32308,20020,7,227,4,1,0,1,-0.33030152320861816,0.6744897365570068,1.004791259765625
32309,20021,7,227,5,0,1,1,0.8636292815208435,-0.6744897365570068,1.5381190180778503
32310,20022,7,227,6,1,1,0,0.3299025297164917,0.6744897365570068,0.34458720684051514
32311,20023,7,227,7,1,0,1,-0.4187837839126587,0.6744897365570068,1.0932735204696655
32312,20024,7,227,8,0,0,0,-1.4239168167114258,-0.6744897365570068,0.749427080154419
32313,20025,7,227,9,0,1,1,0.5913776159286499,-0.6744897365570068,1.2658673524856567
32314,20026,7,227,10,0,0,0,-0.7331564426422119,-0.6744897365570068,0.05866670608520508
32315,20027,7,227,11,1,1,0,0.26888778805732727,0.6744897365570068,0.40560194849967957
32316,20028,7,227,12,0,1,1,0.28225189447402954,-0.6744897365570068,0.9567416310310364
32317,20029,7,227,13,0,0,0,-0.8509501218795776,-0.6744897365570068,0.1764603853225708
32318,20030,7,227,14,0,0,0,-0.6489687561988831,-0.6744897365570068,0.02552098035812378
32319,20031,7,227,15,0,0,0,-0.7955672144889832,-0.6744897365570068,0.12107747793197632
32320,20032,7,228,0,0,0,0,-0.36561331152915955,-0.6744897365570068,0.3088764250278473
32321,20033,7,228,1,0,1,1,0.10758468508720398,-0.6744897365570068,0.7820744216442108
32322,20034,7,228,2,1,0,1,-0.055938512086868286,0.6744897365570068,0.7304282486438751
32323,20035,7,228,3,1,1,0,1.020695447921753,0.6744897365570068,0.3462057113647461
32324,20036,7,228,4,0,0,0,-0.7048463821411133,-0.6744897365570068,0.030356645584106445
32325,20037,7,228,5,1,1,0,0.02632048912346363,0.6744897365570068,0.6481692474335432
32326,20038,7,228,6,1,1,0,0.04017927125096321,0.6744897365570068,0.6343104653060436
32327,20039,7,228,7,1,1,0,0.054257672280073166,0.6744897365570068,0.6202320642769337
32328,20040,7,228,8,1,0,1,-0.08045421540737152,0.6744897365570068,0.7549439519643784
32329,20041,7,228,9,0,0,0,-0.6410766243934631,-0.6744897365570068,0.0334131121635437
32330,20042,7,228,10,0,0,0,-0.3575885593891144,-0.6744897365570068,0.31690117716789246
32331,20043,7,228,11,0,0,0,-1.1472337245941162,-0.6744897365570068,0.4727439880371094
32332,20044,7,228,12,1,0,1,-0.5759304165840149,0.6744897365570068,1.2504201531410217
32333,20045,7,228,13,0,1,1,0.13966090977191925,-0.6744897365570068,0.8141506463289261
32334,20046,7,228,14,0,0,0,-0.3702372610569,-0.6744897365570068,0.3042524755001068
32335,20047,7,228,15,0,0,0,-0.6470367312431335,-0.6744897365570068,0.02745300531387329
32336,20048,7,229,0,0,0,0,-0.8331502079963684,-0.6744897365570068,0.15866047143936157
32337,20049,7,229,1,1,1,0,0.5941163301467896,0.6744897365570068,0.08037340641021729
32338,20050,7,229,2,1,1,0,0.4032006561756134,0.6744897365570068,0.27128908038139343
32339,20051,7,229,3,0,1,1,0.5691342353820801,-0.6744897365570068,1.243623971939087
32340,20052,7,229,4,0,0,0,-0.4258974492549896,-0.6744897365570068,0.2485922873020172
32341,20053,7,229,5,1,1,0,0.02588994987308979,0.6744897365570068,0.648599786683917
32342,20054,7,229,6,1,0,1,-0.1793302744626999,0.6744897365570068,0.8538200110197067
32343,20055,7,229,7,0,1,1,0.2568511664867401,-0.6744897365570068,0.931340903043747
32344,20056,7,229,8,1,1,0,0.19276395440101624,0.6744897365570068,0.4817257821559906
32345,20057,7,229,9,1,0,1,-1.4904992580413818,0.6744897365570068,2.1649889945983887
32346,20058,7,229,10,1,0,1,-0.6321015954017639,0.6744897365570068,1.3065913319587708
32347,20059,7,229,11,0,0,0,-0.21561621129512787,-0.6744897365570068,0.45887352526187897
32348,20060,7,229,12,0,0,0,-0.004302126355469227,-0.6744897365570068,0.6701876102015376
32349,20061,7,229,13,1,1,0,0.5256182551383972,0.6744897365570068,0.14887148141860962
32350,20062,7,229,14,1,0,1,-0.26002803444862366,0.6744897365570068,0.9345177710056305
32351,20063,7,229,15,1,0,1,-0.9588109850883484,0.6744897365570068,1.6333007216453552
32352,20064,7,230,0,0,0,0,-0.9199733138084412,-0.6744897365570068,0.24548357725143433
32353,20065,7,230,1,0,0,0,-0.21362225711345673,-0.6744897365570068,0.4608674794435501
32354,20066,7,230,2,1,0,1,-1.2121058702468872,0.6744897365570068,1.886595606803894
32355,20067,7,230,3,1,1,0,0.6956963539123535,0.6744897365570068,0.02120661735534668
32356,20068,7,230,4,1,0,1,-1.2579224109649658,0.6744897365570068,1.9324121475219727
32357,20069,7,230,5,1,0,1,-0.44313204288482666,0.6744897365570068,1.1176217794418335
32358,20070,7,230,6,0,0,0,-0.5478421449661255,-0.6744897365570068,0.12664759159088135
32359,20071,7,230,7,1,1,0,0.11530394107103348,0.6744897365570068,0.5591857954859734
32360,20072,7,230,8,1,0,1,-0.18063820898532867,0.6744897365570068,0.8551279455423355
32361,20073,7,230,9,0,0,0,-0.6077207326889038,-0.6744897365570068,0.06676900386810303
32362,20074,7,230,10,0,0,0,-1.1717287302017212,-0.6744897365570068,0.49723899364471436
32363,20075,7,230,11,1,0,1,-0.45783016085624695,0.6744897365570068,1.1323198974132538
32364,20076,7,230,12,0,0,0,-0.20780998468399048,-0.6744897365570068,0.46667975187301636
32365,20077,7,230,13,1,0,1,-1.3208070993423462,0.6744897365570068,1.995296835899353
32366,20078,7,230,14,0,0,0,-0.019560160115361214,-0.6744897365570068,0.6549295764416456
32367,20079,7,230,15,1,1,0,0.03450290113687515,0.6744897365570068,0.6399868354201317
32368,20080,7,231,0,1,0,1,-0.419537216424942,0.6744897365570068,1.0940269529819489
32369,20081,7,231,1,1,0,1,-0.11341435462236404,0.6744897365570068,0.7879040911793709
32370,20082,7,231,2,1,0,1,-0.09455327689647675,0.6744897365570068,0.7690430134534836
32371,20083,7,231,3,1,0,1,-0.788183867931366,0.6744897365570068,1.4626736044883728
32372,20084,7,231,4,1,0,1,-1.0570955276489258,0.6744897365570068,1.7315852642059326
32373,20085,7,231,5,1,0,1,-0.64497971534729,0.6744897365570068,1.3194694519042969
32374,20086,7,231,6,0,1,1,0.5666108131408691,-0.6744897365570068,1.241100549697876
32375,20087,7,231,7,1,0,1,-0.6436620354652405,0.6744897365570068,1.3181517720222473
32376,20088,7,231,8,0,0,0,-0.4829253554344177,-0.6744897365570068,0.1915643811225891
32377,20089,7,231,9,0,0,0,-0.506438672542572,-0.6744897365570068,0.16805106401443481
32378,20090,7,231,10,0,0,0,-0.33737170696258545,-0.6744897365570068,0.3371180295944214
32379,20091,7,231,11,1,0,1,-0.11777301877737045,0.6744897365570068,0.7922627553343773
32380,20092,7,231,12,0,0,0,-0.2665589451789856,-0.6744897365570068,0.40793079137802124
32381,20093,7,231,13,1,0,1,-1.0390651226043701,0.6744897365570068,1.713554859161377
32382,20094,7,231,14,0,0,0,-0.46414148807525635,-0.6744897365570068,0.2103482484817505
32383,20095,7,231,15,1,1,0,0.17218290269374847,0.6744897365570068,0.5023068338632584
32384,20096,7,232,0,0,0,0,-0.4817033112049103,-0.6744897365570068,0.19278642535209656
32385,20097,7,232,1,1,0,1,-0.28194093704223633,0.6744897365570068,0.9564306735992432
32386,20098,7,232,2,0,0,0,-0.7342165112495422,-0.6744897365570068,0.0597267746925354
32387,20099,7,232,3,1,0,1,-0.8870012164115906,0.6744897365570068,1.5614909529685974
32388,20100,7,232,4,0,0,0,-0.009981758892536163,-0.6744897365570068,0.6645079776644707
32389,20101,7,232,5,0,0,0,-0.14024366438388824,-0.6744897365570068,0.5342460721731186
32390,20102,7,232,6,1,0,1,-0.07610207796096802,0.6744897365570068,0.7505918145179749
32391,20103,7,232,7,1,0,1,-0.1799684762954712,0.6744897365570068,0.854458212852478
32392,20104,7,232,8,0,0,0,-0.8845702409744263,-0.6744897365570068,0.21008050441741943
32393,20105,7,232,9,0,1,1,0.03698176145553589,-0.6744897365570068,0.7114714980125427
32394,20106,7,232,10,1,1,0,0.2612435519695282,0.6744897365570068,0.41324618458747864
32395,20107,7,232,11,0,0,0,-0.4594610035419464,-0.6744897365570068,0.21502873301506042
32396,20108,7,232,12,1,1,0,0.9808510541915894,0.6744897365570068,0.3063613176345825
32397,20109,7,232,13,1,0,1,-0.4491998255252838,0.6744897365570068,1.1236895620822906
32398,20110,7,232,14,1,0,1,-0.39888548851013184,0.6744897365570068,1.0733752250671387
32399,20111,7,232,15,1,1,0,0.0503828227519989,0.6744897365570068,0.6241069138050079
32400,20112,7,233,0,0,0,0,-1.5817451477050781,-0.6744897365570068,0.9072554111480713
32401,20113,7,233,1,0,0,0,-0.45086216926574707,-0.6744897365570068,0.22362756729125977
32402,20114,7,233,2,1,0,1,-0.009389224462211132,0.6744897365570068,0.683878961019218
32403,20115,7,233,3,1,0,1,-0.37385988235473633,0.6744897365570068,1.0483496189117432
32404,20116,7,233,4,1,0,1,-0.26569679379463196,0.6744897365570068,0.9401865303516388
32405,20117,7,233,5,0,0,0,-0.10040795058012009,-0.6744897365570068,0.5740817859768867
32406,20118,7,233,6,1,1,0,0.3251970410346985,0.6744897365570068,0.34929269552230835
32407,20119,7,233,7,1,1,0,0.13045868277549744,0.6744897365570068,0.5440310537815094
32408,20120,7,233,8,1,0,1,-0.24800774455070496,0.6744897365570068,0.9224974811077118
32409,20121,7,233,9,0,1,1,0.41881096363067627,-0.6744897365570068,1.093300700187683
32410,20122,7,233,10,0,0,0,-0.48612505197525024,-0.6744897365570068,0.1883646845817566
32411,20123,7,233,11,1,0,1,-0.47156935930252075,0.6744897365570068,1.1460590958595276
32412,20124,7,233,12,0,0,0,-0.02556595951318741,-0.6744897365570068,0.6489237770438194
32413,20125,7,233,13,1,0,1,-0.5663705468177795,0.6744897365570068,1.2408602833747864
32414,20126,7,233,14,1,1,0,0.46622133255004883,0.6744897365570068,0.208268404006958
32415,20127,7,233,15,0,0,0,-0.0463753342628479,-0.6744897365570068,0.6281144022941589
32416,20128,7,234,0,1,0,1,-0.637054979801178,0.6744897365570068,1.3115447163581848
32417,20129,7,234,1,0,0,0,-0.4585944712162018,-0.6744897365570068,0.21589526534080505
32418,20130,7,234,2,1,1,0,0.2092440277338028,0.6744897365570068,0.46524570882320404
32419,20131,7,234,3,1,0,1,-0.39024534821510315,0.6744897365570068,1.06473508477211
32420,20132,7,234,4,0,0,0,-0.4215898811817169,-0.6744897365570068,0.2528998553752899
32421,20133,7,234,5,1,0,1,-0.6310818195343018,0.6744897365570068,1.3055715560913086
32422,20134,7,234,6,1,0,1,-0.03198816254734993,0.6744897365570068,0.7064778991043568
32423,20135,7,234,7,1,1,0,0.23322917520999908,0.6744897365570068,0.44126056134700775
32424,20136,7,234,8,1,0,1,-0.17164473235607147,0.6744897365570068,0.8461344689130783
32425,20137,7,234,9,0,0,0,-0.46647247672080994,-0.6744897365570068,0.2080172598361969
32426,20138,7,234,10,1,0,1,-0.7935188412666321,0.6744897365570068,1.468008577823639
32427,20139,7,234,11,0,1,1,0.7595182657241821,-0.6744897365570068,1.434008002281189
32428,20140,7,234,12,0,1,1,0.6176981329917908,-0.6744897365570068,1.2921878695487976
32429,20141,7,234,13,1,0,1,-0.13296908140182495,0.6744897365570068,0.8074588179588318
32430,20142,7,234,14,1,0,1,-0.578899621963501,0.6744897365570068,1.2533893585205078
32431,20143,7,234,15,1,1,0,0.4791537821292877,0.6744897365570068,0.19533595442771912
32432,20144,7,235,0,0,0,0,-0.1132664903998375,-0.6744897365570068,0.5612232461571693
32433,20145,7,235,1,0,0,0,-0.5633426308631897,-0.6744897365570068,0.11114710569381714
32434,20146,7,235,2,0,0,0,-1.441030740737915,-0.6744897365570068,0.7665410041809082
32435,20147,7,235,3,1,1,0,0.2743619382381439,0.6744897365570068,0.4001277983188629
32436,20148,7,235,4,0,1,1,0.4134216010570526,-0.6744897365570068,1.0879113376140594
32437,20149,7,235,5,1,0,1,-0.26806366443634033,0.6744897365570068,0.9425534009933472
32438,20150,7,235,6,0,0,0,-1.44669508934021,-0.6744897365570068,0.7722053527832031
32439,20151,7,235,7,0,0,0,-0.5593666434288025,-0.6744897365570068,0.11512309312820435
32440,20152,7,235,8,1,0,1,-0.5222815871238708,0.6744897365570068,1.1967713236808777
32441,20153,7,235,9,1,0,1,-1.0556169748306274,0.6744897365570068,1.7301067113876343
32442,20154,7,235,10,0,0,0,-0.8771010041236877,-0.6744897365570068,0.2026112675666809
32443,20155,7,235,11,0,0,0,-0.7143562436103821,-0.6744897365570068,0.039866507053375244
32444,20156,7,235,12,1,1,0,0.25244686007499695,0.6744897365570068,0.4220428764820099
32445,20157,7,235,13,1,0,1,-0.6040121912956238,0.6744897365570068,1.2785019278526306
32446,20158,7,235,14,1,0,1,-0.8789840936660767,0.6744897365570068,1.5534738302230835
32447,20159,7,235,15,0,0,0,-0.5143601298332214,-0.6744897365570068,0.1601296067237854
32448,20160,7,236,0,1,0,1,-0.5382343530654907,0.6744897365570068,1.2127240896224976
32449,20161,7,236,1,1,0,1,-0.7916053533554077,0.6744897365570068,1.4660950899124146
32450,20162,7,236,2,0,0,0,-0.7225071787834167,-0.6744897365570068,0.04801744222640991
32451,20163,7,236,3,0,0,0,-1.0857568979263306,-0.6744897365570068,0.41126716136932373
32452,20164,7,236,4,0,0,0,-0.5792269110679626,-0.6744897365570068,0.09526282548904419
32453,20165,7,236,5,0,1,1,0.7265081405639648,-0.6744897365570068,1.4009978771209717
32454,20166,7,236,6,1,1,0,0.2445710450410843,0.6744897365570068,0.42991869151592255
32455,20167,7,236,7,0,1,1,0.7930850982666016,-0.6744897365570068,1.4675748348236084
32456,20168,7,236,8,1,0,1,-0.9262716174125671,0.6744897365570068,1.600761353969574
32457,20169,7,236,9,0,0,0,-0.02362309768795967,-0.6744897365570068,0.6508666388690472
32458,20170,7,236,10,0,0,0,-0.4516438841819763,-0.6744897365570068,0.22284585237503052
32459,20171,7,236,11,1,1,0,0.19471660256385803,0.6744897365570068,0.4797731339931488
32460,20172,7,236,12,0,0,0,-0.028017638251185417,-0.6744897365570068,0.6464720983058214
32461,20173,7,236,13,1,1,0,0.04177204892039299,0.6744897365570068,0.6327176876366138
32462,20174,7,236,14,1,1,0,0.7369019389152527,0.6744897365570068,0.06241220235824585
32463,20175,7,236,15,0,1,1,0.17495639622211456,-0.6744897365570068,0.8494461327791214
32464,20176,7,237,0,1,0,1,-0.9457306265830994,0.6744897365570068,1.6202203631401062
32465,20177,7,237,1,0,0,0,-1.2220680713653564,-0.6744897365570068,0.5475783348083496
32466,20178,7,237,2,0,0,0,-0.7329748868942261,-0.6744897365570068,0.05848515033721924
32467,20179,7,237,3,1,0,1,-1.8895618915557861,0.6744897365570068,2.564051628112793
32468,20180,7,237,4,1,0,1,-0.4029766917228699,0.6744897365570068,1.0774664282798767
32469,20181,7,237,5,1,0,1,-0.6866506338119507,0.6744897365570068,1.3611403703689575
32470,20182,7,237,6,1,1,0,0.3292621374130249,0.6744897365570068,0.34522759914398193
32471,20183,7,237,7,0,1,1,0.02152911387383938,-0.6744897365570068,0.6960188504308462
32472,20184,7,237,8,0,1,1,0.1961539089679718,-0.6744897365570068,0.8706436455249786
32473,20185,7,237,9,1,1,0,0.10425996780395508,0.6744897365570068,0.5702297687530518
32474,20186,7,237,10,0,0,0,-0.7926371097564697,-0.6744897365570068,0.11814737319946289
32475,20187,7,237,11,1,0,1,-0.561916172504425,0.6744897365570068,1.2364059090614319
32476,20188,7,237,12,0,1,1,0.26531845331192017,-0.6744897365570068,0.939808189868927
32477,20189,7,237,13,1,1,0,0.16447234153747559,0.6744897365570068,0.5100173950195312
32478,20190,7,237,14,1,0,1,-0.6158542037010193,0.6744897365570068,1.2903439402580261
32479,20191,7,237,15,0,0,0,-0.1260761022567749,-0.6744897365570068,0.5484136343002319
32480,20192,7,238,0,0,1,1,0.2897025942802429,-0.6744897365570068,0.9641923308372498
32481,20193,7,238,1,0,0,0,-0.9553210139274597,-0.6744897365570068,0.2808312773704529
32482,20194,7,238,2,1,0,1,-0.6407656669616699,0.6744897365570068,1.3152554035186768
32483,20195,7,238,3,1,0,1,-0.7863627672195435,0.6744897365570068,1.4608525037765503
32484,20196,7,238,4,1,0,1,-0.19258348643779755,0.6744897365570068,0.8670732229948044
32485,20197,7,238,5,1,0,1,-0.6506408452987671,0.6744897365570068,1.325130581855774
32486,20198,7,238,6,1,0,1,-0.8339340686798096,0.6744897365570068,1.5084238052368164
32487,20199,7,238,7,0,0,0,-0.7626798748970032,-0.6744897365570068,0.08819013833999634
32488,20200,7,238,8,1,0,1,-0.4112960994243622,0.6744897365570068,1.085785835981369
32489,20201,7,238,9,1,0,1,-1.0392390489578247,0.6744897365570068,1.7137287855148315
32490,20202,7,238,10,1,0,1,-0.36895760893821716,0.6744897365570068,1.043447345495224
32491,20203,7,238,11,1,0,1,-0.8572962284088135,0.6744897365570068,1.5317859649658203
32492,20204,7,238,12,1,0,1,-0.5815350413322449,0.6744897365570068,1.2560247778892517
32493,20205,7,238,13,0,0,0,-0.33567240834236145,-0.6744897365570068,0.3388173282146454
32494,20206,7,238,14,0,1,1,0.14517855644226074,-0.6744897365570068,0.8196682929992676
32495,20207,7,238,15,0,0,0,-0.6178960204124451,-0.6744897365570068,0.05659371614456177
32496,20208,7,239,0,0,1,1,0.5143014192581177,-0.6744897365570068,1.1887911558151245
32497,20209,7,239,1,1,1,0,0.11823182553052902,0.6744897365570068,0.5562579110264778
32498,20210,7,239,2,0,0,0,-0.19451764225959778,-0.6744897365570068,0.47997209429740906
32499,20211,7,239,3,1,1,0,0.20779801905155182,0.6744897365570068,0.466691717505455
32500,20212,7,239,4,0,0,0,-0.17730696499347687,-0.6744897365570068,0.49718277156352997
32501,20213,7,239,5,0,0,0,-0.650820255279541,-0.6744897365570068,0.02366948127746582
32502,20214,7,239,6,1,0,1,-0.15899710357189178,0.6744897365570068,0.8334868401288986
32503,20215,7,239,7,1,0,1,-0.43824824690818787,0.6744897365570068,1.1127379834651947
32504,20216,7,239,8,0,0,0,-0.9527432322502136,-0.6744897365570068,0.2782534956932068
32505,20217,7,239,9,0,1,1,0.013342353515326977,-0.6744897365570068,0.6878320900723338
32506,20218,7,239,10,0,1,1,0.13680805265903473,-0.6744897365570068,0.8112977892160416
32507,20219,7,239,11,1,1,0,0.11948538571596146,0.6744897365570068,0.5550043508410454
32508,20220,7,239,12,0,1,1,0.8571570515632629,-0.6744897365570068,1.5316467881202698
32509,20221,7,239,13,1,0,1,-0.47681084275245667,0.6744897365570068,1.1513005793094635
32510,20222,7,239,14,0,0,0,-0.0873221829533577,-0.6744897365570068,0.5871675536036491
32511,20223,7,239,15,1,0,1,-0.09271044284105301,0.6744897365570068,0.7672001793980598
32512,20224,7,240,0,0,1,1,0.11312950402498245,-0.6744897365570068,0.7876192405819893
32513,20225,7,240,1,1,0,1,-0.2799285054206848,0.6744897365570068,0.9544182419776917
32514,20226,7,240,2,0,0,0,-0.2599051892757416,-0.6744897365570068,0.41458454728126526
32515,20227,7,240,3,1,0,1,-0.16973556578159332,0.6744897365570068,0.8442253023386002
32516,20228,7,240,4,1,0,1,-0.42322832345962524,0.6744897365570068,1.097718060016632
32517,20229,7,240,5,0,0,0,-0.2928870618343353,-0.6744897365570068,0.3816026747226715
32518,20230,7,240,6,1,0,1,-0.29505279660224915,0.6744897365570068,0.969542533159256
